best_epoch,best_epoch/train/accuracy,best_epoch/train/auroc,best_epoch/train/f1,best_epoch/train/loss,best_epoch/train/precision,best_epoch/train/recall,best_epoch/val/accuracy,best_epoch/val/auroc,best_epoch/val/f1,best_epoch/val/loss,best_epoch/val/precision,best_epoch/val/recall,epoch,lr-Adam,step,train/accuracy,train/auroc,train/f1,train/loss,train/precision,train/recall,val/accuracy,val/auroc,val/f1,val/loss,val/precision,val/recall
,,,,,,,,,,,,,,0.001,0,,,,,,,,,,,,
0.0,,,,,,,,,,1.6690468788146973,,,0,,3,0.2584933638572693,0.567828357219696,0.187656432390213,,0.2144702970981598,0.19432078301906586,0.45642539858818054,0.7749252915382385,0.34554579854011536,1.6690468788146973,0.4544457495212555,0.3466656804084778
,,,,,,,,,,,,,0,,3,,,,1.881361722946167,,,,,,,,
,,,,,,,,,,,,,,0.001,4,,,,,,,,,,,,
1.0,0.2584933638572693,0.567828357219696,0.187656432390213,1.881361722946167,0.2144702970981598,0.19432078301906586,0.45642539858818054,0.7749252915382385,0.34554579854011536,1.4350303411483765,0.4544457495212555,0.3466656804084778,1,,7,0.6772525906562805,0.9225572347640991,0.5913310647010803,,0.72672039270401,0.5555096864700317,0.5997045636177063,0.8846430778503418,0.5050452351570129,1.4350303411483765,0.6395680904388428,0.4852779805660248
,,,,,,,,,,,,,1,,7,,,,1.4103596210479736,,,,,,,,
,,,,,,,,,,,,,,0.001,8,,,,,,,,,,,,
2.0,0.6772525906562805,0.9225572347640991,0.5913310647010803,1.4103596210479736,0.72672039270401,0.5555096864700317,0.5997045636177063,0.8846430778503418,0.5050452351570129,1.2431119680404663,0.6395680904388428,0.4852779805660248,2,,11,0.8094534873962402,0.9790607690811157,0.7553656697273254,,0.8824841976165771,0.7118655443191528,0.6838995814323425,0.9208868145942688,0.6150159239768982,1.2431119680404663,0.7462213039398193,0.5903400182723999
,,,,,,,,,,,,,2,,11,,,,1.1284115314483643,,,,,,,,
,,,,,,,,,,,,,,0.001,12,,,,,,,,,,,,
3.0,0.8094534873962402,0.9790607690811157,0.7553656697273254,1.1284115314483643,0.8824841976165771,0.7118655443191528,0.6838995814323425,0.9208868145942688,0.6150159239768982,1.0815860033035278,0.7462213039398193,0.5903400182723999,3,,15,0.8744460940361023,0.9902783036231995,0.8302672505378723,,0.9268808364868164,0.7976855039596558,0.740029513835907,0.9370173215866089,0.681412398815155,1.0815860033035278,0.7968677878379822,0.6604092121124268
,,,,,,,,,,,,,3,,15,,,,0.8923112750053406,,,,,,,,
,,,,,,,,,,,,,,0.001,16,,,,,,,,,,,,
4.0,0.8744460940361023,0.9902783036231995,0.8302672505378723,0.8923112750053406,0.9268808364868164,0.7976855039596558,0.740029513835907,0.9370173215866089,0.681412398815155,0.9506668448448181,0.7968677878379822,0.6604092121124268,4,,19,0.9121122360229492,0.9954348802566528,0.8768650889396667,,0.9405805468559265,0.8539379835128784,0.7754800319671631,0.9459012150764465,0.7275440692901611,0.9506668448448181,0.8174654841423035,0.7092835903167725
,,,,,,,,,,,,,4,,19,,,,0.7007548809051514,,,,,,,,
,,,,,,,,,,,,,,0.001,20,,,,,,,,,,,,
5.0,0.9121122360229492,0.9954348802566528,0.8768650889396667,0.7007548809051514,0.9405805468559265,0.8539379835128784,0.7754800319671631,0.9459012150764465,0.7275440692901611,0.8469061851501465,0.8174654841423035,0.7092835903167725,5,,23,0.949039876461029,0.9978262782096863,0.9283710718154907,,0.9600977301597595,0.9113109111785889,0.7946824431419373,0.9510814547538757,0.7625662088394165,0.8469061851501465,0.8206384778022766,0.7458778023719788
,,,,,,,,,,,,,5,,23,,,,0.530764102935791,,,,,,,,
,,,,,,,,,,,,,,0.001,24,,,,,,,,,,,,
6.0,0.949039876461029,0.9978262782096863,0.9283710718154907,0.530764102935791,0.9600977301597595,0.9113109111785889,0.7946824431419373,0.9510814547538757,0.7625662088394165,0.7697518467903137,0.8206384778022766,0.7458778023719788,6,,27,0.970457911491394,0.9992350935935974,0.9614124298095703,,0.978441596031189,0.9490424394607544,0.8109305500984192,0.9541582465171814,0.7834528684616089,0.7697518467903137,0.8241339325904846,0.7690466642379761
,,,,,,,,,,,,,6,,27,,,,0.4102785289287567,,,,,,,,
,,,,,,,,,,,,,,0.001,28,,,,,,,,,,,,
7.0,0.970457911491394,0.9992350935935974,0.9614124298095703,0.4102785289287567,0.978441596031189,0.9490424394607544,0.8109305500984192,0.9541582465171814,0.7834528684616089,0.7132436037063599,0.8241339325904846,0.7690466642379761,7,,31,0.9793205261230469,0.9994515776634216,0.9736040830612183,,0.9807257652282715,0.9676508903503418,0.8227474093437195,0.9555429220199585,0.8001539707183838,0.7132436037063599,0.8350168466567993,0.7865629196166992
,,,,,,,,,,,,,7,,31,,,,0.3085068464279175,,,,,,,,
,,,,,,,,,,,,,,0.001,32,,,,,,,,,,,,
8.0,0.9793205261230469,0.9994515776634216,0.9736040830612183,0.3085068464279175,0.9807257652282715,0.9676508903503418,0.8227474093437195,0.9555429220199585,0.8001539707183838,0.6771507859230042,0.8350168466567993,0.7865629196166992,8,,35,0.9948301315307617,0.9999713897705078,0.993668794631958,,0.9957579374313354,0.9916369915008545,0.8301329612731934,0.9559227824211121,0.8122822642326355,0.6771507859230042,0.8365011811256409,0.7997204661369324
,,,,,,,,,,,,,8,,35,,,,0.22389213740825653,,,,,,,,
,,,,,,,,,,,,,,0.001,36,,,,,,,,,,,,
9.0,0.9948301315307617,0.9999713897705078,0.993668794631958,0.22389213740825653,0.9957579374313354,0.9916369915008545,0.8301329612731934,0.9559227824211121,0.8122822642326355,0.6522369384765625,0.8365011811256409,0.7997204661369324,9,,39,0.9970458149909973,0.9999942779541016,0.9967131614685059,,0.9978156685829163,0.9956295490264893,0.8286558389663696,0.9563277959823608,0.8146073818206787,0.6522369384765625,0.8343302607536316,0.8025704622268677
,,,,,,,,,,,,,9,,39,,,,0.17020000517368317,,,,,,,,
,,,,,,,,,,,,,,0.001,40,,,,,,,,,,,,
,,,,,,,,,,,,,10,,43,0.9963072538375854,0.9999939799308777,0.9954378604888916,,0.996990442276001,0.9939532279968262,0.8375184535980225,0.9571661353111267,0.8275560140609741,0.6331334710121155,0.8414537906646729,0.8196794986724854
,,,,,,,,,,,,,10,,43,,,,0.14275985956192017,,,,,,,,
,,,,,,,,,,,,,,0.001,44,,,,,,,,,,,,
11.0,0.9963072538375854,0.9999939799308777,0.9954378604888916,0.14275985956192017,0.996990442276001,0.9939532279968262,0.8375184535980225,0.9571661353111267,0.8275560140609741,0.6243259310722351,0.8414537906646729,0.8196794986724854,11,,47,0.9985228776931763,0.9999992251396179,0.9985533952713013,,0.9988329410552979,0.9982821345329285,0.8434268832206726,0.9574633240699768,0.8342617750167847,0.6243259310722351,0.8455289006233215,0.8281539678573608
,,,,,,,,,,,,,11,,47,,,,0.10440394282341003,,,,,,,,
,,,,,,,,,,,,,,0.001,48,,,,,,,,,,,,
12.0,0.9985228776931763,0.9999992251396179,0.9985533952713013,0.10440394282341003,0.9988329410552979,0.9982821345329285,0.8434268832206726,0.9574633240699768,0.8342617750167847,0.6198996901512146,0.8455289006233215,0.8281539678573608,12,,51,1.0,1.0,1.0,,1.0,1.0,0.8434268832206726,0.9575923681259155,0.8347339630126953,0.6198996901512146,0.8424742221832275,0.8309530019760132
,,,,,,,,,,,,,12,,51,,,,0.07236313819885254,,,,,,,,
