best_epoch,best_epoch/train/accuracy,best_epoch/train/auroc,best_epoch/train/f1,best_epoch/train/loss,best_epoch/train/precision,best_epoch/train/recall,best_epoch/val/accuracy,best_epoch/val/auroc,best_epoch/val/f1,best_epoch/val/loss,best_epoch/val/precision,best_epoch/val/recall,epoch,lr-Adam,step,train/accuracy,train/auroc,train/f1,train/loss,train/precision,train/recall,val/accuracy,val/auroc,val/f1,val/loss,val/precision,val/recall
,,,,,,,,,,,,,,0.001,0,,,,,,,,,,,,
0.0,,,,,,,,,,1.7261242866516113,,,0,,63,0.28803545236587524,0.5162709355354309,0.14866140484809875,,0.20035408437252045,0.17114992439746857,0.3574593663215637,0.6792446374893188,0.24005530774593353,1.7261242866516113,0.508615255355835,0.24271321296691895
,,,,,,,,,,,,,0,,63,,,,1.8885257244110107,,,,,,,,
,,,,,,,,,,,,,,0.001,64,,,,,,,,,,,,
1.0,0.28803545236587524,0.5162709355354309,0.14866140484809875,1.8885257244110107,0.20035408437252045,0.17114992439746857,0.3574593663215637,0.6792446374893188,0.24005530774593353,1.5692511796951294,0.508615255355835,0.24271321296691895,1,,127,0.717134416103363,0.9418531060218811,0.6508203744888306,,0.796612024307251,0.6069945096969604,0.4830133020877838,0.7671362161636353,0.44101864099502563,1.5692511796951294,0.5719656944274902,0.41703617572784424
,,,,,,,,,,,,,1,,127,,,,1.105307698249817,,,,,,,,
,,,,,,,,,,,,,,0.001,128,,,,,,,,,,,,
2.0,0.717134416103363,0.9418531060218811,0.6508203744888306,1.105307698249817,0.796612024307251,0.6069945096969604,0.4830133020877838,0.7671362161636353,0.44101864099502563,1.6689512729644775,0.5719656944274902,0.41703617572784424,2,,191,0.9438700079917908,0.9958460927009583,0.930090069770813,,0.9531044363975525,0.9144449830055237,0.5125554203987122,0.7783892750740051,0.4836259186267853,1.6689512729644775,0.5606513619422913,0.4650169610977173
,,,,,,,,,,,,,2,,191,,,,0.37946274876594543,,,,,,,,
,,,,,,,,,,,,,,0.001,192,,,,,,,,,,,,
3.0,0.9438700079917908,0.9958460927009583,0.930090069770813,0.37946274876594543,0.9531044363975525,0.9144449830055237,0.5125554203987122,0.7783892750740051,0.4836259186267853,1.7351549863815308,0.5606513619422913,0.4650169610977173,3,,255,0.991875946521759,0.9998863935470581,0.9898582100868225,,0.991546630859375,0.9882922172546387,0.5347119569778442,0.7903424501419067,0.5169289708137512,1.7351549863815308,0.5415413975715637,0.5041962265968323
,,,,,,,,,,,,,3,,255,,,,0.10481159389019012,,,,,,,,
,,,,,,,,,,,,,,0.001,256,,,,,,,,,,,,
4.0,0.991875946521759,0.9998863935470581,0.9898582100868225,0.10481159389019012,0.991546630859375,0.9882922172546387,0.5347119569778442,0.7903424501419067,0.5169289708137512,1.808603286743164,0.5415413975715637,0.5041962265968323,4,,319,0.9970458149909973,0.9999966025352478,0.9968999028205872,,0.9974907636642456,0.9963418841362,0.550960123538971,0.7937285304069519,0.5340675711631775,1.808603286743164,0.5447585582733154,0.5289937257766724
,,,,,,,,,,,,,4,,319,,,,0.035972800105810165,,,,,,,,
,,,,,,,,,,,,,,0.001,320,,,,,,,,,,,,
