epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,1317280,0.0,0,0,2708,0.0,0,0,5278,0.0,0,0,1309294,0.0,0,0,1314572,0.0,0
1,326840,1317280,0.24811733268553382,326840,2708,2708,1.0,2708,4623,5278,0.8758999621068586,4623,319509,1309294,0.24403151622171948,319509,324132,1314572,0.24656846486917414,324132
2,477876,1317280,0.36277480869670836,151036,2708,2708,1.0,0,4996,5278,0.9465706707086018,373,470172,1309294,0.3591034557555446,150663,475168,1314572,0.36146213368305424,151036
3,516052,1317280,0.39175573909874895,38176,2708,2708,1.0,0,5093,5278,0.964948844259189,97,508251,1309294,0.3881870687561388,38079,513344,1314572,0.39050276439784204,38176
4,971536,1317280,0.7375318838819386,455484,2708,2708,1.0,0,5197,5278,0.9846532777567261,104,963631,1309294,0.7359928327785814,455380,968828,1314572,0.7369912032205159,455484
5,1090391,1317280,0.8277594740677761,118855,2708,2708,1.0,0,5251,5278,0.9948844259189087,54,1082432,1309294,0.8267295198786522,118801,1087683,1314572,0.827404660984716,118855
6,1117781,1317280,0.8485523199319811,27390,2708,2708,1.0,0,5258,5278,0.9962106858658583,7,1109815,1309294,0.8476438446979823,27383,1115073,1314572,0.8482403398216302,27390
7,1137671,1317280,0.8636516154500182,19890,2708,2708,1.0,0,5273,5278,0.9990526714664646,15,1129690,1309294,0.8628237813661408,19875,1134963,1314572,0.8633707396780093,19890
8,1149885,1317280,0.8729237519737642,12214,2708,2708,1.0,0,5276,5278,0.9996210685865858,3,1141901,1309294,0.8721501817009778,12211,1147177,1314572,0.8726619766737768,12214
9,1153487,1317280,0.875658174420017,3602,2708,2708,1.0,0,5278,5278,1.0,2,1145501,1309294,0.8748997551352102,3600,1150779,1314572,0.8754020319921617,3602
10,1176831,1317280,0.893379539657476,23344,2708,2708,1.0,0,5278,5278,1.0,0,1168845,1309294,0.8927292113154112,23344,1174123,1314572,0.8931599029950432,23344
11,1181413,1317280,0.8968579193489615,4582,2708,2708,1.0,0,5278,5278,1.0,0,1173427,1309294,0.8962288072808704,4582,1178705,1314572,0.8966454481002182,4582
12,1192772,1317280,0.9054809911332442,11359,2708,2708,1.0,0,5278,5278,1.0,0,1184786,1309294,0.9049044752362724,11359,1190064,1314572,0.9052862832922046,11359
13,1198580,1317280,0.9098900765213167,5808,2708,2708,1.0,0,5278,5278,1.0,0,1190594,1309294,0.9093404537101675,5808,1195872,1314572,0.909704451334731,5808
14,1224146,1317280,0.9292982509413337,25566,2708,2708,1.0,0,5278,5278,1.0,0,1216160,1309294,0.9288670077156086,25566,1221438,1314572,0.9291526063235791,25566
15,1230492,1317280,0.9341157536742378,6346,2708,2708,1.0,0,5278,5278,1.0,0,1222506,1309294,0.9337138946638417,6346,1227784,1314572,0.9339800330449759,6346
16,1231861,1317280,0.935155016397425,1369,2708,2708,1.0,0,5278,5278,1.0,0,1223875,1309294,0.9347594963392485,1369,1229153,1314572,0.9350214366348896,1369
17,1232828,1317280,0.9358891048220576,967,2708,2708,1.0,0,5278,5278,1.0,0,1224842,1309294,0.9354980623144993,967,1230120,1314572,0.9357570372714465,967
18,1233187,1317280,0.9361616360986275,359,2708,2708,1.0,0,5278,5278,1.0,0,1225201,1309294,0.9357722558875241,359,1230479,1314572,0.9360301299586481,359
19,1233490,1317280,0.9363916555326126,303,2708,2708,1.0,0,5278,5278,1.0,0,1225504,1309294,0.9360036783182387,303,1230782,1314572,0.9362606232294618,303
20,1234943,1317280,0.9374946860196769,1453,2708,2708,1.0,0,5278,5278,1.0,0,1226957,1309294,0.9371134367071109,1453,1232235,1314572,0.9373659259439574,1453
21,1235708,1317280,0.938075428154986,765,2708,2708,1.0,0,5278,5278,1.0,0,1227722,1309294,0.9376977210618853,765,1233000,1314572,0.937947864399972,765
22,1238497,1317280,0.9401926697437143,2789,2708,2708,1.0,0,5278,5278,1.0,0,1230511,1309294,0.939827876703017,2789,1235789,1314572,0.940069467476867,2789
23,1246616,1317280,0.9463561277784526,8119,2708,2708,1.0,0,5278,5278,1.0,0,1238630,1309294,0.9460289285676097,8119,1243908,1314572,0.9462456221492622,8119
24,1249465,1317280,0.9485189177699502,2849,2708,2708,1.0,0,5278,5278,1.0,0,1241479,1309294,0.9482049104326454,2849,1246757,1314572,0.9484128674580016,2849
25,1250168,1317280,0.9490525932223977,703,2708,2708,1.0,0,5278,5278,1.0,0,1242182,1309294,0.9487418410227191,703,1247460,1314572,0.9489476422744437,703
26,1250488,1317280,0.9492955180371675,320,2708,2708,1.0,0,5278,5278,1.0,0,1242502,1309294,0.9489862475502064,320,1247780,1314572,0.9491910675109465,320
