epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,1317280,0.0,0,0,2708,0.0,0,0,5278,0.0,0,0,1309294,0.0,0,0,1314572,0.0,0
1,150268,1317280,0.11407445645572695,150268,2708,2708,1.0,2708,4315,5278,0.8175445244410762,4315,143245,1309294,0.10940629071850937,143245,147560,1314572,0.1122494621823681,147560
2,181383,1317280,0.13769509899186202,31115,2708,2708,1.0,0,4483,5278,0.8493747631678666,168,174192,1309294,0.13304269323772966,30947,178675,1314572,0.1359187629129481,31115
3,248166,1317280,0.18839274869427913,66783,2708,2708,1.0,0,4629,5278,0.8770367563471012,146,240829,1309294,0.18393806127577153,66637,245458,1314572,0.18672084906722491,66783
4,343029,1317280,0.2604070508927487,94863,2708,2708,1.0,0,4838,5278,0.9166350890488821,209,335483,1309294,0.25623198456572777,94654,340321,1314572,0.2588834997246252,94863
5,368730,1317280,0.2799177092189967,25701,2708,2708,1.0,0,4953,5278,0.9384236453201971,115,361069,1309294,0.27577381397913686,25586,366022,1314572,0.27843434973512293,25701
6,386602,1317280,0.29348506012389164,17872,2708,2708,1.0,0,5047,5278,0.9562334217506632,94,378847,1309294,0.28935212412185496,17778,383894,1314572,0.29202964919380603,17872
7,810877,1317280,0.6155692032066076,424275,2708,2708,1.0,0,5096,5278,0.9655172413793104,49,803073,1309294,0.6133633851526089,424226,808169,1314572,0.6147772811226772,424275
8,825453,1317280,0.6266344285193732,14576,2708,2708,1.0,0,5124,5278,0.9708222811671088,28,817621,1309294,0.6244747169085019,14548,822745,1314572,0.6258653006453812,14576
9,830076,1317280,0.6301439329527512,4623,2708,2708,1.0,0,5161,5278,0.9778325123152709,37,822207,1309294,0.6279773679555547,4586,827368,1314572,0.629382034608983,4623
10,831190,1317280,0.6309896149641686,1114,2708,2708,1.0,0,5192,5278,0.9837059492231907,31,823290,1309294,0.6288045312970196,1083,828482,1314572,0.6302294587135585,1114
11,837563,1317280,0.6358276144783189,6373,2708,2708,1.0,0,5204,5278,0.9859795377036756,12,829651,1309294,0.6336628748012287,6361,834855,1314572,0.6350774244392852,6373
12,848568,1317280,0.6441819506862626,11005,2708,2708,1.0,0,5243,5278,0.993368700265252,39,840617,1309294,0.6420383809900603,10966,845860,1314572,0.6434489704633903,11005
