epoch,expected_coverage_all,observable_ceiling_all,entropy_bits_all,entropy_nats_all,normalized_entropy_bits_all,normalized_entropy_nats_all,expected_coverage_rank0,observable_ceiling_rank0,entropy_bits_rank0,entropy_nats_rank0,normalized_entropy_bits_rank0,normalized_entropy_nats_rank0,expected_coverage_rank1,observable_ceiling_rank1,entropy_bits_rank1,entropy_nats_rank1,normalized_entropy_bits_rank1,normalized_entropy_nats_rank1,expected_coverage_rank2,observable_ceiling_rank2,entropy_bits_rank2,entropy_nats_rank2,normalized_entropy_bits_rank2,normalized_entropy_nats_rank2,expected_coverage_rank1_2,observable_ceiling_rank1_2,entropy_bits_rank1_2,entropy_nats_rank1_2,normalized_entropy_bits_rank1_2,normalized_entropy_nats_rank1_2
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.8671811701439945,1.0,1289.9277799448528,894.1098037947243,0.1341439039044148,0.09298146878064936,1.0,1.0,0.0,0.0,0.0,0.0,0.8140709864847973,1.0,1019.9135581069236,706.950207216676,0.19323864306686692,0.13394282061702842,0.818495377569188,1.0,270.0142218379294,187.1595965780484,0.16565289683308554,0.11482183839144074,0.8151149583243502,1.0,1289.9277799448528,894.1098037947243,0.18672955702733826,0.12943106598070706
2,0.8978070740128432,1.0,1604.396875155052,1112.0831705129108,0.16684659683392802,0.11564924818145911,1.0,1.0,0.0,0.0,0.0,0.0,0.8583397992265118,1.0,1263.8124601895706,876.008043536929,0.239449120915038,0.16597348304981602,0.8558253763128136,1.0,340.584414965518,236.07512697600725,0.2089474938438761,0.14483136624294923,0.8577465002471728,1.0,1604.396875155052,1112.0831705129108,0.2322520085632675,0.16098482491501315
3,0.9211947318710045,1.0,1626.4311199049453,1127.3561451370672,0.16913801163736952,0.1172375358919579,1.0,1.0,0.0,0.0,0.0,0.0,0.8920684184582747,1.0,1275.592948667064,884.1736559107225,0.241681119489781,0.16752058656891294,0.884583698802941,1.0,350.8381712378539,243.1824892263257,0.21523814186371404,0.14919171118179492,0.8903023366635073,1.0,1626.4311199049453,1127.3561451370672,0.23544167919874714,0.16319573612291072
4,0.9390646519772825,1.0,1521.9335651433148,1054.9239596786344,0.158270961433373,0.10970507068205433,1.0,1.0,0.0,0.0,0.0,0.0,0.9177664140634454,1.0,1187.405101718948,823.0464984389838,0.22497254674477982,0.15593908647953464,0.906794208580715,1.0,334.5284634243924,231.87746123966835,0.20523218614993397,0.14225611118998058,0.9151774310094711,1.0,1521.9335651433148,1054.9239596786344,0.2203146446356854,0.15271047476529162
5,0.9527278528017626,1.0,1365.305081447705,946.3573678096433,0.14198264158150012,0.09841486770067005,1.0,1.0,0.0,0.0,0.0,0.0,0.9373458392864407,1.0,1058.4732631547213,733.67775805378,0.2005443848341647,0.1390067749249299,0.9239998115262342,1.0,306.8318182929885,212.6796097558664,0.18824037932085183,0.13047828819378307,0.9341967331415398,1.0,1365.305081447705,946.3573678096433,0.1976411524967726,0.13699440761575613
6,0.9631833522593986,1.0,1193.835303793425,827.5035748773383,0.12415092593525635,0.08605486427592952,1.0,1.0,0.0,0.0,0.0,0.0,0.9522634965991658,1.0,918.4376870118967,636.6124932722937,0.17401244543613048,0.12061623593639517,0.9373769204146917,1.0,275.39761678151945,190.89108160503847,0.16895559311749658,0.11711109300922605,0.9487508852527876,1.0,1193.835303793425,827.5035748773383,0.17281923911311886,0.11978916833777335
7,0.9711924456694869,1.0,1026.5431643118015,711.5455000658098,0.10675365685438867,0.07399599626308338,1.0,1.0,0.0,0.0,0.0,0.0,0.96362933074223,1.0,782.3754858290143,542.3013621415987,0.14823332433289396,0.10274751082637339,0.9478226686505112,1.0,244.1676784827858,169.24413792421018,0.14979612176858023,0.10383075946270563,0.9598996174808622,1.0,1026.5431643118015,711.5455000658098,0.1486020793734513,0.10300311234305295
8,0.9773352989104611,1.0,872.6818556946586,604.8969678005736,0.09075310479353771,0.06290525871470191,1.0,1.0,0.0,0.0,0.0,0.0,0.9722890138988433,1.0,657.5833365299076,455.8020356989071,0.1245894915744425,0.08635885481222189,0.9560213613283375,1.0,215.09851916477157,149.09493210168077,0.13196228169617888,0.09146928349796365,0.9684505261035198,1.0,872.6818556946586,604.8969678005736,0.12632916266570043,0.08756470292422895
9,0.9820540674156448,1.0,736.1102049254872,510.23271312550503,0.07655056207627779,0.05306080627345102,1.0,1.0,0.0,0.0,0.0,0.0,0.9788868677324364,1.0,547.0639768257505,379.1958531226802,0.10364986298327974,0.07184461029228499,0.9624951069797243,1.0,189.04622809973785,131.0368600028256,0.11597928104278396,0.08039071165817521,0.975019095580296,1.0,736.1102049254872,510.23271312550503,0.10655909162210296,0.07386113392088955
