best_epoch,best_epoch/train/accuracy,best_epoch/train/auroc,best_epoch/train/f1,best_epoch/train/loss,best_epoch/train/precision,best_epoch/train/recall,best_epoch/val/accuracy,best_epoch/val/auroc,best_epoch/val/f1,best_epoch/val/loss,best_epoch/val/precision,best_epoch/val/recall,epoch,lr-Adam,step,train/accuracy,train/auroc,train/f1,train/loss,train/precision,train/recall,val/accuracy,val/auroc,val/f1,val/loss,val/precision,val/recall
,,,,,,,,,,,,,,0.001,0,,,,,,,,,,,,
0.0,,,,,,,,,,1.4904210567474365,,,0,,7,0.2983751893043518,0.5756412744522095,0.12083100527524948,,0.1412733793258667,0.15510651469230652,0.4357459247112274,0.8352394700050354,0.2798099219799042,1.4904210567474365,0.6787872314453125,0.2914479374885559
,,,,,,,,,,,,,0,,7,,,,1.8016999959945679,,,,,,,,
,,,,,,,,,,,,,,0.001,8,,,,,,,,,,,,
1.0,0.2983751893043518,0.5756412744522095,0.12083100527524948,1.8016999959945679,0.1412733793258667,0.15510651469230652,0.4357459247112274,0.8352394700050354,0.2798099219799042,1.0312031507492065,0.6787872314453125,0.2914479374885559,1,,15,0.6905465126037598,0.9520480036735535,0.5979622602462769,,0.8581956028938293,0.5532504320144653,0.7282127141952515,0.9303553700447083,0.6799878478050232,1.0312031507492065,0.7779473662376404,0.6520184874534607
,,,,,,,,,,,,,1,,15,,,,1.0858500003814697,,,,,,,,
,,,,,,,,,,,,,,0.001,16,,,,,,,,,,,,
2.0,0.6905465126037598,0.9520480036735535,0.5979622602462769,1.0858500003814697,0.8581956028938293,0.5532504320144653,0.7282127141952515,0.9303553700447083,0.6799878478050232,0.77519690990448,0.7779473662376404,0.6520184874534607,2,,23,0.9106351733207703,0.994132936000824,0.8766487836837769,,0.9178662300109863,0.8600034713745117,0.782865583896637,0.9513680338859558,0.7615812420845032,0.77519690990448,0.811765730381012,0.739533007144928
,,,,,,,,,,,,,2,,23,,,,0.557288408279419,,,,,,,,
,,,,,,,,,,,,,,0.001,24,,,,,,,,,,,,
3.0,0.9106351733207703,0.994132936000824,0.8766487836837769,0.557288408279419,0.9178662300109863,0.8600034713745117,0.782865583896637,0.9513680338859558,0.7615812420845032,0.6596794724464417,0.811765730381012,0.739533007144928,3,,31,0.9556868672370911,0.998760998249054,0.9456228017807007,,0.9597538709640503,0.9339478015899658,0.8079763650894165,0.9577412009239197,0.7952684164047241,0.6596794724464417,0.8231582641601562,0.7773375511169434
,,,,,,,,,,,,,3,,31,,,,0.27243056893348694,,,,,,,,
,,,,,,,,,,,,,,0.001,32,,,,,,,,,,,,
4.0,0.9556868672370911,0.998760998249054,0.9456228017807007,0.27243056893348694,0.9597538709640503,0.9339478015899658,0.8079763650894165,0.9577412009239197,0.7952684164047241,0.6356549859046936,0.8231582641601562,0.7773375511169434,4,,39,0.978581964969635,0.9993587136268616,0.9771021008491516,,0.978725254535675,0.9756461977958679,0.8138847947120667,0.9596319198608398,0.8028668165206909,0.6356549859046936,0.8111169934272766,0.7973365783691406
,,,,,,,,,,,,,4,,39,,,,0.14375440776348114,,,,,,,,
,,,,,,,,,,,,,,0.001,40,,,,,,,,,,,,
5.0,0.978581964969635,0.9993587136268616,0.9771021008491516,0.14375440776348114,0.978725254535675,0.9756461977958679,0.8138847947120667,0.9596319198608398,0.8028668165206909,0.6411037445068359,0.8111169934272766,0.7973365783691406,5,,47,0.9911373853683472,0.9999418258666992,0.9901570081710815,,0.9900393486022949,0.9903138875961304,0.8035450577735901,0.9588553309440613,0.7944088578224182,0.6411037445068359,0.818170428276062,0.7798391580581665
,,,,,,,,,,,,,5,,47,,,,0.07318688184022903,,,,,,,,
,,,,,,,,,,,,,,0.001,48,,,,,,,,,,,,
,,,,,,,,,,,,,6,,55,0.9992614388465881,0.999995768070221,0.9988235235214233,,0.9989795684814453,0.9986772537231445,0.8064992427825928,0.9563933610916138,0.7962724566459656,0.6648416519165039,0.8135116696357727,0.7848297357559204
,,,,,,,,,,,,,6,,55,,,,0.03877333551645279,,,,,,,,
,,,,,,,,,,,,,,0.001,56,,,,,,,,,,,,
,,,,,,,,,,,,,7,,63,0.9977843165397644,1.0,0.9975748658180237,,0.9977346062660217,0.9974489808082581,0.8079763650894165,0.9559053182601929,0.7982579469680786,0.6783903241157532,0.8151680827140808,0.7873970866203308
,,,,,,,,,,,,,7,,63,,,,0.02431667223572731,,,,,,,,
,,,,,,,,,,,,,,0.001,64,,,,,,,,,,,,
,,,,,,,,,,,,,8,,71,1.0,1.0,1.0,,1.0,1.0,0.8109305500984192,0.9564388990402222,0.8024266362190247,0.685269832611084,0.8192669153213501,0.7920392155647278
,,,,,,,,,,,,,8,,71,,,,0.016641313210129738,,,,,,,,
,,,,,,,,,,,,,,0.001,72,,,,,,,,,,,,
,,,,,,,,,,,,,9,,79,0.9992614388465881,0.9999967813491821,0.9989116191864014,,0.9991546869277954,0.9986772537231445,0.8168389797210693,0.9563830494880676,0.8070240616798401,0.6928823590278625,0.8229772448539734,0.7974133491516113
,,,,,,,,,,,,,9,,79,,,,0.013400599360466003,,,,,,,,
,,,,,,,,,,,,,,0.001,80,,,,,,,,,,,,
10.0,0.9992614388465881,0.9999967813491821,0.9989116191864014,0.013400599360466003,0.9991546869277954,0.9986772537231445,0.8168389797210693,0.9563830494880676,0.8070240616798401,0.6965701580047607,0.8229772448539734,0.7974133491516113,10,,87,0.9992614388465881,1.0,0.999230146408081,,0.9991546869277954,0.9993098378181458,0.8094534873962402,0.9564040899276733,0.7997102737426758,0.6965701580047607,0.8146075010299683,0.790701150894165
,,,,,,,,,,,,,10,,87,,,,0.010674134828150272,,,,,,,,
,,,,,,,,,,,,,,0.001,88,,,,,,,,,,,,
,,,,,,,,,,,,,11,,95,1.0,1.0,1.0,,1.0,1.0,0.8064992427825928,0.956013560295105,0.7969679832458496,0.703352689743042,0.8095481991767883,0.7882195115089417
,,,,,,,,,,,,,11,,95,,,,0.0072164637967944145,,,,,,,,
,,,,,,,,,,,,,,0.001,96,,,,,,,,,,,,
,,,,,,,,,,,,,12,,103,1.0,1.0,1.0,,1.0,1.0,0.8005908131599426,0.9557110667228699,0.7905040383338928,0.7153680324554443,0.8085818886756897,0.7794950008392334
,,,,,,,,,,,,,12,,103,,,,0.008586384356021881,,,,,,,,
,,,,,,,,,,,,,,0.001,104,,,,,,,,,,,,
,,,,,,,,,,,,,13,,111,1.0,1.0,1.0,,1.0,1.0,0.8005908131599426,0.955509603023529,0.7897132039070129,0.7270078063011169,0.8072667121887207,0.7793787121772766
,,,,,,,,,,,,,13,,111,,,,0.006430250592529774,,,,,,,,
,,,,,,,,,,,,,,0.001,112,,,,,,,,,,,,
,,,,,,,,,,,,,14,,119,1.0,1.0,1.0,,1.0,1.0,0.8020679354667664,0.9552127718925476,0.7905873656272888,0.7381892204284668,0.8088668584823608,0.7796229124069214
,,,,,,,,,,,,,14,,119,,,,0.004765148274600506,,,,,,,,
,,,,,,,,,,,,,,0.001,120,,,,,,,,,,,,
,,,,,,,,,,,,,15,,127,1.0,1.0,1.0,,1.0,1.0,0.8005908131599426,0.9550626873970032,0.7895520329475403,0.7448431849479675,0.8088129758834839,0.7775596976280212
,,,,,,,,,,,,,15,,127,,,,0.004446714650839567,,,,,,,,
,,,,,,,,,,,,,,0.001,128,,,,,,,,,,,,
,,,,,,,,,,,,,16,,135,1.0,1.0,1.0,,1.0,1.0,0.8020679354667664,0.9551347494125366,0.7920304536819458,0.7472076416015625,0.809428334236145,0.7810022830963135
,,,,,,,,,,,,,16,,135,,,,0.0039778039790689945,,,,,,,,
,,,,,,,,,,,,,,0.001,136,,,,,,,,,,,,
,,,,,,,,,,,,,17,,143,1.0,1.0,1.0,,1.0,1.0,0.8020679354667664,0.9551370739936829,0.7919846773147583,0.7499087452888489,0.8096867203712463,0.7804751992225647
,,,,,,,,,,,,,17,,143,,,,0.003743373788893223,,,,,,,,
,,,,,,,,,,,,,,0.001,144,,,,,,,,,,,,
,,,,,,,,,,,,,18,,151,1.0,1.0,1.0,,1.0,1.0,0.8020679354667664,0.9548119902610779,0.7922105193138123,0.7554858922958374,0.8101449608802795,0.7804751992225647
,,,,,,,,,,,,,18,,151,,,,0.0033214071299880743,,,,,,,,
,,,,,,,,,,,,,,0.001,152,,,,,,,,,,,,
,,,,,,,,,,,,,19,,159,0.9992614388465881,1.0,0.9988299608230591,,0.9993131756782532,0.9983579516410828,0.8094534873962402,0.9546696543693542,0.8026410937309265,0.7609914541244507,0.8175478577613831,0.7920331358909607
,,,,,,,,,,,,,19,,159,,,,0.003839734708890319,,,,,,,,
,,,,,,,,,,,,,,0.001,160,,,,,,,,,,,,
,,,,,,,,,,,,,20,,167,1.0,1.0,1.0,,1.0,1.0,0.8094534873962402,0.9544488787651062,0.8040714263916016,0.7664485573768616,0.8174620270729065,0.7944377660751343
,,,,,,,,,,,,,20,,167,,,,0.0025264506693929434,,,,,,,,
,,,,,,,,,,,,,,0.001,168,,,,,,,,,,,,
,,,,,,,,,,,,,21,,175,1.0,1.0,1.0,,1.0,1.0,0.8079763650894165,0.9542571902275085,0.8020166158676147,0.7704182863235474,0.8145044445991516,0.7929016351699829
,,,,,,,,,,,,,21,,175,,,,0.002576833823695779,,,,,,,,
,,,,,,,,,,,,,,0.001,176,,,,,,,,,,,,
,,,,,,,,,,,,,22,,183,1.0,1.0,1.0,,1.0,1.0,0.8064992427825928,0.9539852142333984,0.8005825281143188,0.7769900560379028,0.8160876631736755,0.7894706130027771
,,,,,,,,,,,,,22,,183,,,,0.002539126668125391,,,,,,,,
,,,,,,,,,,,,,,0.001,184,,,,,,,,,,,,
,,,,,,,,,,,,,23,,191,1.0,1.0,1.0,,1.0,1.0,0.8050221800804138,0.9539369940757751,0.7979934215545654,0.7809374332427979,0.8152356743812561,0.7857673764228821
,,,,,,,,,,,,,23,,191,,,,0.002550003817304969,,,,,,,,
,,,,,,,,,,,,,,0.001,192,,,,,,,,,,,,
,,,,,,,,,,,,,24,,199,0.9992614388465881,1.0,0.9994858503341675,,0.999296247959137,0.9996775388717651,0.8020679354667664,0.9535126686096191,0.7948840856552124,0.7902548313140869,0.8120203018188477,0.7831933498382568
,,,,,,,,,,,,,24,,199,,,,0.0029784860089421272,,,,,,,,
,,,,,,,,,,,,,,0.001,200,,,,,,,,,,,,
,,,,,,,,,,,,,25,,207,1.0,1.0,1.0,,1.0,1.0,0.8005908131599426,0.9528895020484924,0.7944562435150146,0.8019593358039856,0.8136796355247498,0.7811416983604431
,,,,,,,,,,,,,25,,207,,,,0.0021601468324661255,,,,,,,,
,,,,,,,,,,,,,,0.001,208,,,,,,,,,,,,
,,,,,,,,,,,,,26,,215,1.0,1.0,1.0,,1.0,1.0,0.8050221800804138,0.9533732533454895,0.7972956895828247,0.8026989698410034,0.8147148489952087,0.7855182886123657
,,,,,,,,,,,,,26,,215,,,,0.0024731187149882317,,,,,,,,
,,,,,,,,,,,,,,0.001,216,,,,,,,,,,,,
,,,,,,,,,,,,,27,,223,1.0,1.0,1.0,,1.0,1.0,0.8050221800804138,0.9533454179763794,0.7973165512084961,0.8058716058731079,0.8145767450332642,0.7859242558479309
,,,,,,,,,,,,,27,,223,,,,0.001784763066098094,,,,,,,,
,,,,,,,,,,,,,,0.001,224,,,,,,,,,,,,
,,,,,,,,,,,,,28,,231,0.9992614388465881,1.0,0.9994930028915405,,0.9996782541275024,0.9993098378181458,0.8035450577735901,0.9537797570228577,0.7946343421936035,0.8035228848457336,0.8115256428718567,0.7837850451469421
,,,,,,,,,,,,,28,,231,,,,0.003037380985915661,,,,,,,,
,,,,,,,,,,,,,,0.001,232,,,,,,,,,,,,
,,,,,,,,,,,,,29,,239,0.9992614388465881,1.0,0.9989957213401794,,0.9986894130706787,0.9993098378181458,0.8005908131599426,0.9541427493095398,0.7921279668807983,0.7977052330970764,0.8082708716392517,0.7819639444351196
,,,,,,,,,,,,,29,,239,,,,0.0028797320555895567,,,,,,,,
,,,,,,,,,,,,,,0.001,240,,,,,,,,,,,,
,,,,,,,,,,,,,30,,247,1.0,1.0,1.0,,1.0,1.0,0.8050221800804138,0.9538663029670715,0.7964836955070496,0.799869954586029,0.8118091821670532,0.7868565320968628
,,,,,,,,,,,,,30,,247,,,,0.0016897355671972036,,,,,,,,
,,,,,,,,,,,,,,0.001,248,,,,,,,,,,,,
,,,,,,,,,,,,,31,,255,1.0,1.0,1.0,,1.0,1.0,0.8050221800804138,0.9533655047416687,0.7951996922492981,0.805724561214447,0.8109355568885803,0.7853558659553528
,,,,,,,,,,,,,31,,255,,,,0.0012863889569416642,,,,,,,,
,,,,,,,,,,,,,,0.001,256,,,,,,,,,,,,
,,,,,,,,,,,,,32,,263,1.0,1.0,1.0,,1.0,1.0,0.8035450577735901,0.9530071020126343,0.7938556671142578,0.8107663989067078,0.8095020651817322,0.7838197946548462
,,,,,,,,,,,,,32,,263,,,,0.0018495672848075628,,,,,,,,
,,,,,,,,,,,,,,0.001,264,,,,,,,,,,,,
,,,,,,,,,,,,,33,,271,1.0,1.0,1.0,,1.0,1.0,0.8035450577735901,0.9528073668479919,0.7956640720367432,0.8147042989730835,0.8063324093818665,0.7884092330932617
,,,,,,,,,,,,,33,,271,,,,0.0010771419620141387,,,,,,,,
,,,,,,,,,,,,,,0.001,272,,,,,,,,,,,,
