epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,1317280,0.0,0,0,2708,0.0,0,0,5278,0.0,0,0,1309294,0.0,0,0,1314572,0.0,0
1,777414,1317280,0.5901660998420989,777414,2708,2708,1.0,2708,4643,5278,0.8796892762410004,4643,770063,1309294,0.5881513243014937,770063,774706,1314572,0.5893218477192577,774706
2,879029,1317280,0.6673061156322119,101615,2708,2708,1.0,0,4928,5278,0.9336870026525199,285,871393,1309294,0.6655441787711546,101330,876321,1314572,0.6666207708668677,101615
3,898220,1317280,0.6818747722579862,19191,2708,2708,1.0,0,5096,5278,0.9655172413793104,168,890416,1309294,0.6800733830598781,19023,895512,1314572,0.681219438722261,19191
4,931443,1317280,0.7070956820114175,33223,2708,2708,1.0,0,5170,5278,0.9795377036756348,74,923565,1309294,0.7053916079963706,33149,928735,1314572,0.7064923031983034,33223
5,953066,1317280,0.7235105672294425,21623,2708,2708,1.0,0,5193,5278,0.9838954149298977,23,945165,1309294,0.7218890486017655,21600,950358,1314572,0.7229410028511181,21623
6,1109422,1317280,0.8422066682861654,156356,2708,2708,1.0,0,5243,5278,0.993368700265252,50,1101471,1309294,0.8412709444937501,156306,1106714,1314572,0.8418816162218578,156356
7,1135348,1317280,0.8618881331227984,25926,2708,2708,1.0,0,5248,5278,0.9943160287987874,5,1127392,1309294,0.8610686369906224,25921,1132640,1314572,0.8616036246017715,25926
8,1180140,1317280,0.8958915340702053,44792,2708,2708,1.0,0,5261,5278,0.9967790829859795,13,1172171,1309294,0.8952695116604826,44779,1177432,1314572,0.8956770720812554,44792
9,1209159,1317280,0.917921019069598,29019,2708,2708,1.0,0,5268,5278,0.9981053429329292,7,1201183,1309294,0.917428018458803,29012,1206451,1314572,0.9177519375127418,29019
10,1213692,1317280,0.9213622008988218,4533,2708,2708,1.0,0,5278,5278,1.0,10,1205706,1309294,0.9208825519707567,4523,1210984,1314572,0.9212002081285772,4533
11,1226898,1317280,0.9313874043483542,13206,2708,2708,1.0,0,5278,5278,1.0,0,1218912,1309294,0.9309689038519996,13206,1224190,1314572,0.9312460633575035,13206
12,1229624,1317280,0.9334568201141746,2726,2708,2708,1.0,0,5278,5278,1.0,0,1221638,1309294,0.9330509419580324,2726,1226916,1314572,0.9333197420909619,2726
13,1231885,1317280,0.9351732357585327,2261,2708,2708,1.0,0,5278,5278,1.0,0,1223899,1309294,0.93477782682881,2261,1229177,1314572,0.9350396935276273,2261
14,1235237,1317280,0.9377178731932467,3352,2708,2708,1.0,0,5278,5278,1.0,0,1227251,1309294,0.9373379852042398,3352,1232529,1314572,0.9375895728799944,3352
15,1236274,1317280,0.9385051014211102,1037,2708,2708,1.0,0,5278,5278,1.0,0,1228288,1309294,0.9381300151073785,1037,1233566,1314572,0.9383784227870364,1037
16,1237470,1317280,0.9394130329163124,1196,2708,2708,1.0,0,5278,5278,1.0,0,1229484,1309294,0.9390434845038624,1196,1234762,1314572,0.9392882246084657,1196
17,1243081,1317280,0.9436725677152921,5611,2708,2708,1.0,0,5278,5278,1.0,0,1235095,1309294,0.9433290002092731,5611,1240373,1314572,0.94355653398977,5611
18,1244668,1317280,0.9448773229685412,1587,2708,2708,1.0,0,5278,5278,1.0,0,1236682,1309294,0.9445411038315306,1587,1241960,1314572,0.9447637710220513,1587
19,1248262,1317280,0.9476056722944248,3594,2708,2708,1.0,0,5278,5278,1.0,0,1240276,1309294,0.9472860946433727,3594,1245554,1314572,0.9474977407095238,3594
