epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,1317280,0.0,0,0,2708,0.0,0,0,5278,0.0,0,0,1309294,0.0,0,0,1314572,0.0,0
1,123272,1317280,0.09358071176970728,123272,2708,2708,1.0,2708,4122,5278,0.7809776430466085,4122,116442,1309294,0.08893495273025004,116442,120564,1314572,0.09171350066789799,120564
2,127215,1317280,0.09657400097169926,3943,2708,2708,1.0,0,4224,5278,0.8003031451307313,102,120283,1309294,0.09186859483049643,3841,124507,1314572,0.09471295600393131,3943
3,137258,1317280,0.1041980444552411,10043,2708,2708,1.0,0,4335,5278,0.8213338385752179,111,130215,1309294,0.09945436242738454,9932,134550,1314572,0.10235270491079987,10043
4,222401,1317280,0.16883350540507713,85143,2708,2708,1.0,0,4449,5278,0.8429329291398256,114,215244,1309294,0.16439699563276086,85029,219693,1314572,0.16712131400942665,85143
5,233590,1317280,0.17732752338151342,11189,2708,2708,1.0,0,4541,5278,0.8603637741568776,92,226341,1309294,0.17287255574378252,11097,230882,1314572,0.17563282954452095,11189
6,235183,1317280,0.17853683347503949,1593,2708,2708,1.0,0,4591,5278,0.8698370594922319,50,227884,1309294,0.17405105346851052,1543,232475,1314572,0.1768446307999866,1593
7,290026,1317280,0.22017035102635735,54843,2708,2708,1.0,0,4664,5278,0.8836680560818492,73,282654,1309294,0.21588275818876432,54770,287318,1314572,0.21856391281725154,54843
8,305493,1317280,0.23191197012024778,15467,2708,2708,1.0,0,4724,5278,0.8950359984842744,60,298061,1309294,0.227650168716881,15407,302785,1314572,0.2303297194828431,15467
9,306453,1317280,0.23264074456455727,960,2708,2708,1.0,0,4757,5278,0.9012883668056082,33,298988,1309294,0.22835818387619589,927,303745,1314572,0.23105999519235157,960
10,310943,1317280,0.23604928337179643,4490,2708,2708,1.0,0,4808,5278,0.9109511178476696,51,303427,1309294,0.23174856067468422,4439,308235,1314572,0.23447555554203192,4490
11,314650,1317280,0.23886341552289567,3707,2708,2708,1.0,0,4852,5278,0.9192876089427814,44,307090,1309294,0.2345462516440158,3663,311942,1314572,0.23729548476614443,3707
12,315933,1317280,0.23983739220211345,1283,2708,2708,1.0,0,4880,5278,0.9245926487305798,28,308345,1309294,0.23550478349400517,1255,313225,1314572,0.23827146782374795,1283
13,316928,1317280,0.2405927365480384,995,2708,2708,1.0,0,4909,5278,0.9300871542250853,29,309311,1309294,0.23624258569885756,966,314220,1314572,0.23902836816849896,995
14,330560,1317280,0.2509413336572331,13632,2708,2708,1.0,0,4958,5278,0.9393709738537325,49,322894,1309294,0.24661687902029644,13583,327852,1314572,0.24939828324351956,13632
15,344814,1317280,0.26176211587513665,14254,2708,2708,1.0,0,4999,5278,0.947139067828723,41,337107,1309294,0.257472347692726,14213,342106,1314572,0.26024135612199256,14254
16,345068,1317280,0.2619549374468602,254,2708,2708,1.0,0,5017,5278,0.9505494505494505,18,337343,1309294,0.2576525975067479,236,342360,1314572,0.26043457490346666,254
17,346621,1317280,0.26313388193854004,1553,2708,2708,1.0,0,5053,5278,0.9573702159909057,36,338860,1309294,0.25881123720111754,1517,343913,1314572,0.2616159480043695,1553
18,347182,1317280,0.2635597595044334,561,2708,2708,1.0,0,5072,5278,0.9609700644183403,19,339402,1309294,0.25922520075704925,542,344474,1314572,0.2620427028721135,561
19,347314,1317280,0.26365996599052594,132,2708,2708,1.0,0,5075,5278,0.9615384615384616,3,339531,1309294,0.25932372713844254,129,344606,1314572,0.2621431157821709,132
20,347993,1317280,0.2641754220818657,679,2708,2708,1.0,0,5088,5278,0.9640015157256536,13,340197,1309294,0.2598323982237756,666,345285,1314572,0.26265963370587536,679
21,354335,1317280,0.2689898882545852,6342,2708,2708,1.0,0,5107,5278,0.9676013641530883,19,346520,1309294,0.2646617184528456,6323,351627,1314572,0.26748401761181584,6342
22,374613,1317280,0.2843837301105308,20278,2708,2708,1.0,0,5144,5278,0.9746115953012505,37,366761,1309294,0.28012119508681776,20241,371905,1314572,0.28290957056745464,20278
23,383433,1317280,0.2910793453176242,8820,2708,2708,1.0,0,5156,5278,0.9768851837817355,12,375569,1309294,0.28684848475590663,8808,380725,1314572,0.28961897864856395,8820
24,402436,1317280,0.30550528361472123,19003,2708,2708,1.0,0,5198,5278,0.9848427434634331,42,394530,1309294,0.3013303352799295,18961,399728,1314572,0.3040746341775118,19003
25,402455,1317280,0.3055197072755982,19,2708,2708,1.0,0,5204,5278,0.9859795377036756,6,394543,1309294,0.3013402642951087,13,399747,1314572,0.3040890875509291,19
26,403757,1317280,0.30650810761569297,1302,2708,2708,1.0,0,5209,5278,0.986926866237211,5,395840,1309294,0.30233087450183077,1297,401049,1314572,0.30507952398195004,1302
27,403851,1317280,0.30657946678003156,94,2708,2708,1.0,0,5209,5278,0.986926866237211,0,395934,1309294,0.30240266891928014,94,401143,1314572,0.30515103014517275,94
28,408471,1317280,0.310086693793271,4620,2708,2708,1.0,0,5218,5278,0.9886320575975749,9,400545,1309294,0.30592441422629296,4611,405763,1314572,0.30866548199718236,4620
29,408773,1317280,0.31031595408721,302,2708,2708,1.0,0,5220,5278,0.989010989010989,2,400845,1309294,0.30615354534581235,300,406065,1314572,0.3088952145641319,302
30,408980,1317280,0.31047309607676427,207,2708,2708,1.0,0,5220,5278,0.989010989010989,0,401052,1309294,0.3063116458182807,207,406272,1314572,0.3090526802639947,207
31,409976,1317280,0.3112291995627353,996,2708,2708,1.0,0,5226,5278,0.9901477832512315,6,402042,1309294,0.3070677785126946,990,407268,1314572,0.3098103413126097,996
32,410295,1317280,0.311471365237459,319,2708,2708,1.0,0,5231,5278,0.991095111784767,5,402356,1309294,0.3073076024177916,314,407587,1314572,0.3100530058452485,319
33,411418,1317280,0.31232387950929186,1123,2708,2708,1.0,0,5240,5278,0.9928003031451307,9,403470,1309294,0.30815844264160686,1114,408710,1314572,0.31090727628460063,1123
34,415278,1317280,0.31525416008745294,3860,2708,2708,1.0,0,5245,5278,0.9937476316786662,5,407325,1309294,0.3111027775274308,3855,412570,1314572,0.313843593199916,3860
35,425253,1317280,0.3228265820478562,9975,2708,2708,1.0,0,5268,5278,0.9981053429329292,23,417277,1309294,0.31870382053228685,9952,422545,1314572,0.3214316142440277,9975
36,425274,1317280,0.32284252398882546,21,2708,2708,1.0,0,5268,5278,0.9981053429329292,0,417298,1309294,0.3187198597106532,21,422566,1314572,0.32144758902517323,21
37,435308,1317280,0.3304597352119519,10034,2708,2708,1.0,0,5272,5278,0.9988632057597575,4,427328,1309294,0.32638047680658433,10030,432600,1314572,0.3290804915972651,10034
38,435834,1317280,0.3308590428762298,526,2708,2708,1.0,0,5272,5278,0.9988632057597575,0,427854,1309294,0.3267822200361416,526,433126,1314572,0.3294806218297667,526
39,435940,1317280,0.3309395117211223,106,2708,2708,1.0,0,5272,5278,0.9988632057597575,0,427960,1309294,0.3268631796983718,106,433232,1314572,0.3295612564393582,106
40,436369,1317280,0.3312651828009231,429,2708,2708,1.0,0,5272,5278,0.9988632057597575,0,428389,1309294,0.3271908371992845,429,433661,1314572,0.3298875983970448,429
41,436559,1317280,0.3314094194096927,190,2708,2708,1.0,0,5272,5278,0.9988632057597575,0,428579,1309294,0.3273359535749801,190,433851,1314572,0.33003213213121835,190
42,438364,1317280,0.3327796671930038,1805,2708,2708,1.0,0,5273,5278,0.9990526714664646,1,430383,1309294,0.32871379537368994,1804,435656,1314572,0.33140520260586714,1805
43,438778,1317280,0.3330939511721122,414,2708,2708,1.0,0,5273,5278,0.9990526714664646,0,430797,1309294,0.32902999631862667,414,436070,1314572,0.3317201340055927,414
