epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,9616,0.0,0,0,2708,0.0,0,0,5278,0.0,0,0,1630,0.0,0,0,6908,0.0,0
1,7990,9616,0.8309068219633944,7990,2708,2708,1.0,2708,4022,5278,0.7620310723759,4022,1260,1630,0.7730061349693251,1260,5282,6908,0.7646207295888825,5282
2,8027,9616,0.8347545757071547,37,2708,2708,1.0,0,4052,5278,0.7677150435771125,30,1267,1630,0.7773006134969325,7,5319,6908,0.769976838448176,37
3,8104,9616,0.8427620632279534,77,2708,2708,1.0,0,4096,5278,0.7760515346722243,44,1300,1630,0.7975460122699386,33,5396,6908,0.7811233352634627,77
4,8128,9616,0.8452579034941764,24,2708,2708,1.0,0,4117,5278,0.7800303145130731,21,1303,1630,0.7993865030674847,3,5420,6908,0.7845975680370585,24
5,8177,9616,0.8503535773710482,49,2708,2708,1.0,0,4157,5278,0.7876089427813566,40,1312,1630,0.8049079754601227,9,5469,6908,0.79169079328315,49
6,8202,9616,0.8529534109816972,25,2708,2708,1.0,0,4177,5278,0.7913982569154983,20,1317,1630,0.8079754601226994,5,5494,6908,0.7953097857556456,25
7,8223,9616,0.8551372712146422,21,2708,2708,1.0,0,4196,5278,0.7949981053429329,19,1319,1630,0.80920245398773,2,5515,6908,0.798349739432542,21
8,8235,9616,0.8563851913477537,12,2708,2708,1.0,0,4207,5278,0.7970822281167109,11,1320,1630,0.8098159509202454,1,5527,6908,0.8000868558193399,12
9,8289,9616,0.8620008319467554,54,2708,2708,1.0,0,4243,5278,0.803902993558166,36,1338,1630,0.8208588957055215,18,5581,6908,0.8079038795599305,54
10,8301,9616,0.8632487520798668,12,2708,2708,1.0,0,4253,5278,0.8057976506252368,10,1340,1630,0.8220858895705522,2,5593,6908,0.8096409959467284,12
11,8314,9616,0.8646006655574043,13,2708,2708,1.0,0,4264,5278,0.8078817733990148,11,1342,1630,0.8233128834355828,2,5606,6908,0.8115228720324261,13
12,8379,9616,0.8713602329450915,65,2708,2708,1.0,0,4302,5278,0.815081470253884,38,1369,1630,0.839877300613497,27,5671,6908,0.8209322524609148,65
13,8388,9616,0.8722961730449251,9,2708,2708,1.0,0,4311,5278,0.8167866616142478,9,1369,1630,0.839877300613497,0,5680,6908,0.8222350897510133,9
14,8406,9616,0.8741680532445923,18,2708,2708,1.0,0,4327,5278,0.8198181129215611,16,1371,1630,0.8411042944785276,2,5698,6908,0.8248407643312102,18
15,8415,9616,0.875103993344426,9,2708,2708,1.0,0,4335,5278,0.8213338385752179,8,1372,1630,0.841717791411043,1,5707,6908,0.8261436016213086,9
16,8446,9616,0.8783277870216306,31,2708,2708,1.0,0,4356,5278,0.8253126184160667,21,1382,1630,0.8478527607361963,10,5738,6908,0.8306311522872032,31
17,8516,9616,0.8856073211314476,70,2708,2708,1.0,0,4399,5278,0.8334596438044714,43,1409,1630,0.8644171779141104,27,5808,6908,0.8407643312101911,70
18,8545,9616,0.8886231281198004,29,2708,2708,1.0,0,4419,5278,0.8372489579386131,20,1418,1630,0.8699386503067484,9,5837,6908,0.844962362478286,29
19,8560,9616,0.8901830282861897,15,2708,2708,1.0,0,4431,5278,0.8395225464190982,12,1421,1630,0.8717791411042944,3,5852,6908,0.8471337579617835,15
20,8575,9616,0.8917429284525791,15,2708,2708,1.0,0,4444,5278,0.8419856006062902,13,1423,1630,0.8730061349693251,2,5867,6908,0.8493051534452808,15
21,8581,9616,0.8923668885191348,6,2708,2708,1.0,0,4450,5278,0.8431223948465327,6,1423,1630,0.8730061349693251,0,5873,6908,0.8501737116386798,6
22,8586,9616,0.8928868552412645,5,2708,2708,1.0,0,4455,5278,0.8440697233800682,5,1423,1630,0.8730061349693251,0,5878,6908,0.8508975101331789,5
23,8605,9616,0.8948627287853578,19,2708,2708,1.0,0,4471,5278,0.8471011746873816,16,1426,1630,0.8748466257668711,3,5897,6908,0.8536479444122756,19
24,8621,9616,0.8965266222961731,16,2708,2708,1.0,0,4487,5278,0.850132625994695,16,1426,1630,0.8748466257668711,0,5913,6908,0.8559640995946728,16
25,8622,9616,0.896630615640599,1,2708,2708,1.0,0,4488,5278,0.850322091701402,1,1426,1630,0.8748466257668711,0,5914,6908,0.8561088592935727,1
26,8631,9616,0.8975665557404326,9,2708,2708,1.0,0,4497,5278,0.8520272830617658,9,1426,1630,0.8748466257668711,0,5923,6908,0.8574116965836711,9
27,8651,9616,0.8996464226289518,20,2708,2708,1.0,0,4512,5278,0.8548692686623721,15,1431,1630,0.8779141104294479,5,5943,6908,0.8603068905616676,20
28,8687,9616,0.9033901830282862,36,2708,2708,1.0,0,4540,5278,0.8601743084501705,28,1439,1630,0.8828220858895706,8,5979,6908,0.8655182397220614,36
29,8705,9616,0.9052620632279534,18,2708,2708,1.0,0,4556,5278,0.8632057597574839,16,1441,1630,0.8840490797546012,2,5997,6908,0.8681239143022582,18
30,8714,9616,0.906198003327787,9,2708,2708,1.0,0,4565,5278,0.8649109511178477,9,1441,1630,0.8840490797546012,0,6006,6908,0.8694267515923567,9
31,8753,9616,0.9102537437603994,39,2708,2708,1.0,0,4596,5278,0.8707843880257673,31,1449,1630,0.8889570552147239,8,6045,6908,0.87507237984945,39
32,8758,9616,0.9107737104825291,5,2708,2708,1.0,0,4600,5278,0.8715422508525957,4,1450,1630,0.8895705521472392,1,6050,6908,0.8757961783439491,5
33,8766,9616,0.9116056572379367,8,2708,2708,1.0,0,4608,5278,0.8730579765062524,8,1450,1630,0.8895705521472392,0,6058,6908,0.8769542559351476,8
34,8779,9616,0.9129575707154742,13,2708,2708,1.0,0,4618,5278,0.8749526335733232,10,1453,1630,0.8914110429447852,3,6071,6908,0.8788361320208454,13
35,8808,9616,0.9159733777038269,29,2708,2708,1.0,0,4636,5278,0.8783630162940508,18,1464,1630,0.898159509202454,11,6100,6908,0.8830341632889404,29
36,8821,9616,0.9173252911813644,13,2708,2708,1.0,0,4648,5278,0.8806366047745358,12,1465,1630,0.8987730061349694,1,6113,6908,0.8849160393746381,13
37,8832,9616,0.9184692179700499,11,2708,2708,1.0,0,4658,5278,0.8825312618416067,10,1466,1630,0.8993865030674847,1,6124,6908,0.8865083960625362,11
38,8835,9616,0.9187811980033278,3,2708,2708,1.0,0,4661,5278,0.8830996589617279,3,1466,1630,0.8993865030674847,0,6127,6908,0.8869426751592356,3
39,8838,9616,0.9190931780366056,3,2708,2708,1.0,0,4663,5278,0.8834785903751421,2,1467,1630,0.9,1,6130,6908,0.8873769542559351,3
40,8855,9616,0.9208610648918469,17,2708,2708,1.0,0,4676,5278,0.8859416445623343,13,1471,1630,0.9024539877300614,4,6147,6908,0.8898378691372322,17
41,8877,9616,0.923148918469218,22,2708,2708,1.0,0,4695,5278,0.8895414929897688,19,1474,1630,0.9042944785276074,3,6169,6908,0.8930225825130284,22
42,8927,9616,0.9283485856905158,50,2708,2708,1.0,0,4728,5278,0.8957938613111027,33,1491,1630,0.9147239263803681,17,6219,6908,0.9002605674580196,50
43,8958,9616,0.9315723793677204,31,2708,2708,1.0,0,4750,5278,0.8999621068586586,22,1500,1630,0.9202453987730062,9,6250,6908,0.9047481181239143,31
44,8969,9616,0.932716306156406,11,2708,2708,1.0,0,4761,5278,0.9020462296324365,11,1500,1630,0.9202453987730062,0,6261,6908,0.9063404748118123,11
45,8969,9616,0.932716306156406,0,2708,2708,1.0,0,4761,5278,0.9020462296324365,0,1500,1630,0.9202453987730062,0,6261,6908,0.9063404748118123,0
46,8969,9616,0.932716306156406,0,2708,2708,1.0,0,4761,5278,0.9020462296324365,0,1500,1630,0.9202453987730062,0,6261,6908,0.9063404748118123,0
47,8978,9616,0.9336522462562395,9,2708,2708,1.0,0,4769,5278,0.9035619552860932,8,1501,1630,0.9208588957055215,1,6270,6908,0.9076433121019108,9
48,8981,9616,0.9339642262895175,3,2708,2708,1.0,0,4772,5278,0.9041303524062144,3,1501,1630,0.9208588957055215,0,6273,6908,0.9080775911986103,3
