epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,9632,0.0,0,0,2708,0.0,0,0,5278,0.0,0,0,1646,0.0,0,0,6924,0.0,0
1,7649,9632,0.7941237541528239,7649,2708,2708,1.0,2708,4017,5278,0.7610837438423645,4017,924,1646,0.5613608748481167,924,4941,6924,0.7136048526863085,4941
2,7715,9632,0.8009759136212624,66,2708,2708,1.0,0,4045,5278,0.7663887836301629,28,962,1646,0.5844471445929527,38,5007,6924,0.7231369150779896,66
3,7736,9632,0.803156146179402,21,2708,2708,1.0,0,4053,5278,0.7679045092838196,8,975,1646,0.5923450789793439,13,5028,6924,0.7261698440207972,21
4,7793,9632,0.8090739202657807,57,2708,2708,1.0,0,4085,5278,0.7739674118984464,32,1000,1646,0.6075334143377886,25,5085,6924,0.7344020797227037,57
5,7815,9632,0.811357973421927,22,2708,2708,1.0,0,4099,5278,0.7766199317923456,14,1008,1646,0.6123936816524909,8,5107,6924,0.737579433853264,22
6,7831,9632,0.8130191029900332,16,2708,2708,1.0,0,4111,5278,0.7788935202728307,12,1012,1646,0.6148238153098421,4,5123,6924,0.7398902368573079,16
7,7840,9632,0.813953488372093,9,2708,2708,1.0,0,4119,5278,0.7804092459264873,8,1013,1646,0.6154313487241798,1,5132,6924,0.7411900635470826,9
8,7918,9632,0.8220514950166113,78,2708,2708,1.0,0,4165,5278,0.7891246684350133,46,1045,1646,0.6348724179829891,32,5210,6924,0.7524552281917967,78
9,7942,9632,0.8245431893687708,24,2708,2708,1.0,0,4179,5278,0.7917771883289124,14,1055,1646,0.6409477521263669,10,5234,6924,0.7559214326978625,24
10,7953,9632,0.8256852159468439,11,2708,2708,1.0,0,4188,5278,0.7934823796892763,9,1057,1646,0.6421628189550426,2,5245,6924,0.7575101097631427,11
11,7996,9632,0.8301495016611296,43,2708,2708,1.0,0,4216,5278,0.7987874194770747,28,1072,1646,0.6512758201701093,15,5288,6924,0.7637203928365107,43
12,8023,9632,0.832952657807309,27,2708,2708,1.0,0,4239,5278,0.8031451307313376,23,1076,1646,0.6537059538274606,4,5315,6924,0.7676198729058348,27
13,8050,9632,0.8357558139534884,27,2708,2708,1.0,0,4248,5278,0.8048503220917014,9,1094,1646,0.6646415552855407,18,5342,6924,0.7715193529751588,27
14,8057,9632,0.8364825581395349,7,2708,2708,1.0,0,4255,5278,0.8061765820386511,7,1094,1646,0.6646415552855407,0,5349,6924,0.7725303292894281,7
15,8068,9632,0.8376245847176079,11,2708,2708,1.0,0,4262,5278,0.8075028419856006,7,1098,1646,0.6670716889428918,4,5360,6924,0.7741190063547082,11
16,8098,9632,0.8407392026578073,30,2708,2708,1.0,0,4282,5278,0.8112921561197424,20,1108,1646,0.6731470230862697,10,5390,6924,0.7784517619872906,30
17,8135,9632,0.8445805647840532,37,2708,2708,1.0,0,4307,5278,0.8160287987874195,25,1120,1646,0.6804374240583232,12,5427,6924,0.7837954939341422,37
18,8151,9632,0.8462416943521595,16,2708,2708,1.0,0,4318,5278,0.8181129215611974,11,1125,1646,0.6834750911300121,5,5443,6924,0.786106296938186,16
19,8170,9632,0.8482142857142857,19,2708,2708,1.0,0,4332,5278,0.8207654414550967,14,1130,1646,0.6865127582017011,5,5462,6924,0.7888503755054882,19
20,8193,9632,0.8506021594684385,23,2708,2708,1.0,0,4349,5278,0.823986358469117,17,1136,1646,0.6901579586877278,6,5485,6924,0.7921721548238013,23
