epoch,expected_coverage_all,observable_ceiling_all,entropy_bits_all,entropy_nats_all,normalized_entropy_bits_all,normalized_entropy_nats_all,expected_coverage_rank0,observable_ceiling_rank0,entropy_bits_rank0,entropy_nats_rank0,normalized_entropy_bits_rank0,normalized_entropy_nats_rank0,expected_coverage_rank1,observable_ceiling_rank1,entropy_bits_rank1,entropy_nats_rank1,normalized_entropy_bits_rank1,normalized_entropy_nats_rank1,expected_coverage_rank2,observable_ceiling_rank2,entropy_bits_rank2,entropy_nats_rank2,normalized_entropy_bits_rank2,normalized_entropy_nats_rank2,expected_coverage_rank1_2,observable_ceiling_rank1_2,entropy_bits_rank1_2,entropy_nats_rank1_2,normalized_entropy_bits_rank1_2,normalized_entropy_nats_rank1_2
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.8608203764876565,1.0,1010.398139078206,700.354621345074,0.19071312553382522,0.13219226525954586,1.0,1.0,0.0,0.0,0.0,0.0,0.715299750822976,1.0,1010.398139078206,700.354621345074,0.39011511161320694,0.2704071897085228,0.0,0.0,0.0,0.0,0.0,0.0,0.715299750822976,1.0,1010.398139078206,700.354621345074,0.39011511161320694,0.2704071897085228
2,0.9069172411100801,1.0,965.9769509444042,669.5642000330063,0.18232860531226958,0.1263805587076267,1.0,1.0,0.0,0.0,0.0,0.0,0.8095936461008595,1.0,965.9769509444034,669.5642000330058,0.3729640737237079,0.2585189961517397,0.0,0.0,0.0,0.0,0.0,0.0,0.8095936461008595,1.0,965.9769509444034,669.5642000330058,0.3729640737237079,0.2585189961517397
3,0.9336178612392881,1.0,796.00766622818,551.750469550165,0.15024682261762554,0.10414316148549736,1.0,1.0,0.0,0.0,0.0,0.0,0.8642113624886938,1.0,796.0076662281807,551.7504695501655,0.30733886726956783,0.2130310693243882,0.0,0.0,0.0,0.0,0.0,0.0,0.8642113624886938,1.0,796.0076662281807,551.7504695501655,0.30733886726956783,0.2130310693243882
4,0.9498033639813626,1.0,638.0768689595822,442.281182699852,0.1204373101093964,0.08348078193655191,1.0,1.0,0.0,0.0,0.0,0.0,0.8973197769780951,1.0,638.076868959582,442.28118269985197,0.2463617254670201,0.17076493540534826,0.0,0.0,0.0,0.0,0.0,0.0,0.8973197769780951,1.0,638.076868959582,442.28118269985197,0.2463617254670201,0.17076493540534826
5,0.9601314845157946,1.0,515.6735631308211,357.4376763734296,0.09733362837501341,0.06746653008181004,1.0,1.0,0.0,0.0,0.0,0.0,0.9184465656234276,1.0,515.6735631308219,357.4376763734301,0.19910176182657216,0.13800682485460622,0.0,0.0,0.0,0.0,0.0,0.0,0.9184465656234276,1.0,515.6735631308219,357.4376763734301,0.19910176182657216,0.13800682485460622
6,0.9670809855905365,1.0,425.2790795047824,294.7809949098687,0.08027162693559502,0.05564005188936744,1.0,1.0,0.0,0.0,0.0,0.0,0.93266218596861,1.0,425.2790795047832,294.7809949098693,0.1642004167972136,0.1138150559497565,0.0,0.0,0.0,0.0,0.0,0.0,0.93266218596861,1.0,425.2790795047832,294.7809949098693,0.1642004167972136,0.1138150559497565
7,0.971998002850217,1.0,358.6673057064867,248.60923170948323,0.06769862319865735,0.04692510979793945,1.0,1.0,0.0,0.0,0.0,0.0,0.9427202390349302,1.0,358.6673057064871,248.60923170948354,0.1384815852148599,0.09598812035115195,0.0,0.0,0.0,0.0,0.0,0.0,0.9427202390349302,1.0,358.6673057064871,248.60923170948354,0.1384815852148599,0.09598812035115195
8,0.9756335627052599,1.0,308.6504642677381,213.94019908570078,0.0582579207753375,0.040381313530709846,1.0,1.0,0.0,0.0,0.0,0.0,0.9501569942905392,1.0,308.6504642677375,213.94019908570039,0.11917006342383688,0.08260239346938239,0.0,0.0,0.0,0.0,0.0,0.0,0.9501569942905392,1.0,308.6504642677375,213.94019908570039,0.11917006342383688,0.08260239346938239
9,0.9784212224490525,1.0,270.05290959819445,187.18641288999828,0.050972614118194495,0.03533152376179658,1.0,1.0,0.0,0.0,0.0,0.0,0.9558593191255138,1.0,270.05290959819433,187.1864128899982,0.1042675326633955,0.0722727462895746,0.0,0.0,0.0,0.0,0.0,0.0,0.9558593191255138,1.0,270.05290959819433,187.1864128899982,0.1042675326633955,0.0722727462895746
