epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,5298,0.0,0,0,2708,0.0,0,0,2590,0.0,0,0,0,0.0,0,0,2590,0.0,0
1,4578,5298,0.8640996602491506,4578,2708,2708,1.0,2708,1870,2590,0.722007722007722,1870,0,0,0.0,0,1870,2590,0.722007722007722,1870
2,4797,5298,0.905436013590034,219,2708,2708,1.0,0,2089,2590,0.8065637065637066,219,0,0,0.0,0,2089,2590,0.8065637065637066,219
3,4929,5298,0.9303510758776897,132,2708,2708,1.0,0,2221,2590,0.8575289575289575,132,0,0,0.0,0,2221,2590,0.8575289575289575,132
4,5006,5298,0.9448848622121555,77,2708,2708,1.0,0,2298,2590,0.8872586872586873,77,0,0,0.0,0,2298,2590,0.8872586872586873,77
5,5042,5298,0.951679879199698,36,2708,2708,1.0,0,2334,2590,0.9011583011583012,36,0,0,0.0,0,2334,2590,0.9011583011583012,36
6,5114,5298,0.965269913174783,72,2708,2708,1.0,0,2406,2590,0.9289575289575289,72,0,0,0.0,0,2406,2590,0.9289575289575289,72
7,5139,5298,0.9699886749716874,25,2708,2708,1.0,0,2431,2590,0.9386100386100386,25,0,0,0.0,0,2431,2590,0.9386100386100386,25
8,5189,5298,0.9794261985654964,50,2708,2708,1.0,0,2481,2590,0.9579150579150579,50,0,0,0.0,0,2481,2590,0.9579150579150579,50
9,5202,5298,0.9818799546998868,13,2708,2708,1.0,0,2494,2590,0.962934362934363,13,0,0,0.0,0,2494,2590,0.962934362934363,13
10,5214,5298,0.984144960362401,12,2708,2708,1.0,0,2506,2590,0.9675675675675676,12,0,0,0.0,0,2506,2590,0.9675675675675676,12
11,5223,5298,0.9858437146092865,9,2708,2708,1.0,0,2515,2590,0.971042471042471,9,0,0,0.0,0,2515,2590,0.971042471042471,9
12,5228,5298,0.9867874669686674,5,2708,2708,1.0,0,2520,2590,0.972972972972973,5,0,0,0.0,0,2520,2590,0.972972972972973,5
13,5233,5298,0.9877312193280483,5,2708,2708,1.0,0,2525,2590,0.974903474903475,5,0,0,0.0,0,2525,2590,0.974903474903475,5
14,5235,5298,0.9881087202718006,2,2708,2708,1.0,0,2527,2590,0.9756756756756757,2,0,0,0.0,0,2527,2590,0.9756756756756757,2
15,5236,5298,0.9882974707436769,1,2708,2708,1.0,0,2528,2590,0.976061776061776,1,0,0,0.0,0,2528,2590,0.976061776061776,1
16,5239,5298,0.9888637221593054,3,2708,2708,1.0,0,2531,2590,0.9772200772200772,3,0,0,0.0,0,2531,2590,0.9772200772200772,3
17,5243,5298,0.9896187240468102,4,2708,2708,1.0,0,2535,2590,0.9787644787644788,4,0,0,0.0,0,2535,2590,0.9787644787644788,4
18,5244,5298,0.9898074745186863,1,2708,2708,1.0,0,2536,2590,0.9791505791505791,1,0,0,0.0,0,2536,2590,0.9791505791505791,1
19,5248,5298,0.990562476406191,4,2708,2708,1.0,0,2540,2590,0.9806949806949807,4,0,0,0.0,0,2540,2590,0.9806949806949807,4
20,5249,5298,0.9907512268780672,1,2708,2708,1.0,0,2541,2590,0.981081081081081,1,0,0,0.0,0,2541,2590,0.981081081081081,1
21,5250,5298,0.9909399773499433,1,2708,2708,1.0,0,2542,2590,0.9814671814671815,1,0,0,0.0,0,2542,2590,0.9814671814671815,1
22,5250,5298,0.9909399773499433,0,2708,2708,1.0,0,2542,2590,0.9814671814671815,0,0,0,0.0,0,2542,2590,0.9814671814671815,0
23,5257,5298,0.9922612306530766,7,2708,2708,1.0,0,2549,2590,0.9841698841698842,7,0,0,0.0,0,2549,2590,0.9841698841698842,7
24,5258,5298,0.9924499811249529,1,2708,2708,1.0,0,2550,2590,0.9845559845559846,1,0,0,0.0,0,2550,2590,0.9845559845559846,1
25,5258,5298,0.9924499811249529,0,2708,2708,1.0,0,2550,2590,0.9845559845559846,0,0,0,0.0,0,2550,2590,0.9845559845559846,0
26,5260,5298,0.9928274820687052,2,2708,2708,1.0,0,2552,2590,0.9853281853281853,2,0,0,0.0,0,2552,2590,0.9853281853281853,2
27,5260,5298,0.9928274820687052,0,2708,2708,1.0,0,2552,2590,0.9853281853281853,0,0,0,0.0,0,2552,2590,0.9853281853281853,0
28,5260,5298,0.9928274820687052,0,2708,2708,1.0,0,2552,2590,0.9853281853281853,0,0,0,0.0,0,2552,2590,0.9853281853281853,0
29,5260,5298,0.9928274820687052,0,2708,2708,1.0,0,2552,2590,0.9853281853281853,0,0,0,0.0,0,2552,2590,0.9853281853281853,0
30,5261,5298,0.9930162325405814,1,2708,2708,1.0,0,2553,2590,0.9857142857142858,1,0,0,0.0,0,2553,2590,0.9857142857142858,1
31,5261,5298,0.9930162325405814,0,2708,2708,1.0,0,2553,2590,0.9857142857142858,0,0,0,0.0,0,2553,2590,0.9857142857142858,0
32,5261,5298,0.9930162325405814,0,2708,2708,1.0,0,2553,2590,0.9857142857142858,0,0,0,0.0,0,2553,2590,0.9857142857142858,0
33,5262,5298,0.9932049830124575,1,2708,2708,1.0,0,2554,2590,0.9861003861003861,1,0,0,0.0,0,2554,2590,0.9861003861003861,1
34,5263,5298,0.9933937334843337,1,2708,2708,1.0,0,2555,2590,0.9864864864864865,1,0,0,0.0,0,2555,2590,0.9864864864864865,1
35,5264,5298,0.9935824839562098,1,2708,2708,1.0,0,2556,2590,0.9868725868725868,1,0,0,0.0,0,2556,2590,0.9868725868725868,1
36,5264,5298,0.9935824839562098,0,2708,2708,1.0,0,2556,2590,0.9868725868725868,0,0,0,0.0,0,2556,2590,0.9868725868725868,0
37,5264,5298,0.9935824839562098,0,2708,2708,1.0,0,2556,2590,0.9868725868725868,0,0,0,0.0,0,2556,2590,0.9868725868725868,0
38,5266,5298,0.9939599848999623,2,2708,2708,1.0,0,2558,2590,0.9876447876447877,2,0,0,0.0,0,2558,2590,0.9876447876447877,2
39,5267,5298,0.9941487353718385,1,2708,2708,1.0,0,2559,2590,0.988030888030888,1,0,0,0.0,0,2559,2590,0.988030888030888,1
40,5267,5298,0.9941487353718385,0,2708,2708,1.0,0,2559,2590,0.988030888030888,0,0,0,0.0,0,2559,2590,0.988030888030888,0
41,5267,5298,0.9941487353718385,0,2708,2708,1.0,0,2559,2590,0.988030888030888,0,0,0,0.0,0,2559,2590,0.988030888030888,0
42,5267,5298,0.9941487353718385,0,2708,2708,1.0,0,2559,2590,0.988030888030888,0,0,0,0.0,0,2559,2590,0.988030888030888,0
43,5267,5298,0.9941487353718385,0,2708,2708,1.0,0,2559,2590,0.988030888030888,0,0,0,0.0,0,2559,2590,0.988030888030888,0
44,5267,5298,0.9941487353718385,0,2708,2708,1.0,0,2559,2590,0.988030888030888,0,0,0,0.0,0,2559,2590,0.988030888030888,0
45,5267,5298,0.9941487353718385,0,2708,2708,1.0,0,2559,2590,0.988030888030888,0,0,0,0.0,0,2559,2590,0.988030888030888,0
46,5268,5298,0.9943374858437146,1,2708,2708,1.0,0,2560,2590,0.9884169884169884,1,0,0,0.0,0,2560,2590,0.9884169884169884,1
47,5268,5298,0.9943374858437146,0,2708,2708,1.0,0,2560,2590,0.9884169884169884,0,0,0,0.0,0,2560,2590,0.9884169884169884,0
48,5268,5298,0.9943374858437146,0,2708,2708,1.0,0,2560,2590,0.9884169884169884,0,0,0,0.0,0,2560,2590,0.9884169884169884,0
49,5268,5298,0.9943374858437146,0,2708,2708,1.0,0,2560,2590,0.9884169884169884,0,0,0,0.0,0,2560,2590,0.9884169884169884,0
50,5268,5298,0.9943374858437146,0,2708,2708,1.0,0,2560,2590,0.9884169884169884,0,0,0,0.0,0,2560,2590,0.9884169884169884,0
51,5269,5298,0.9945262363155908,1,2708,2708,1.0,0,2561,2590,0.9888030888030888,1,0,0,0.0,0,2561,2590,0.9888030888030888,1
52,5269,5298,0.9945262363155908,0,2708,2708,1.0,0,2561,2590,0.9888030888030888,0,0,0,0.0,0,2561,2590,0.9888030888030888,0
53,5270,5298,0.994714986787467,1,2708,2708,1.0,0,2562,2590,0.9891891891891892,1,0,0,0.0,0,2562,2590,0.9891891891891892,1
54,5270,5298,0.994714986787467,0,2708,2708,1.0,0,2562,2590,0.9891891891891892,0,0,0,0.0,0,2562,2590,0.9891891891891892,0
55,5270,5298,0.994714986787467,0,2708,2708,1.0,0,2562,2590,0.9891891891891892,0,0,0,0.0,0,2562,2590,0.9891891891891892,0
56,5270,5298,0.994714986787467,0,2708,2708,1.0,0,2562,2590,0.9891891891891892,0,0,0,0.0,0,2562,2590,0.9891891891891892,0
57,5272,5298,0.9950924877312193,2,2708,2708,1.0,0,2564,2590,0.9899613899613899,2,0,0,0.0,0,2564,2590,0.9899613899613899,2
58,5272,5298,0.9950924877312193,0,2708,2708,1.0,0,2564,2590,0.9899613899613899,0,0,0,0.0,0,2564,2590,0.9899613899613899,0
59,5272,5298,0.9950924877312193,0,2708,2708,1.0,0,2564,2590,0.9899613899613899,0,0,0,0.0,0,2564,2590,0.9899613899613899,0
60,5273,5298,0.9952812382030956,1,2708,2708,1.0,0,2565,2590,0.9903474903474904,1,0,0,0.0,0,2565,2590,0.9903474903474904,1
61,5273,5298,0.9952812382030956,0,2708,2708,1.0,0,2565,2590,0.9903474903474904,0,0,0,0.0,0,2565,2590,0.9903474903474904,0
62,5273,5298,0.9952812382030956,0,2708,2708,1.0,0,2565,2590,0.9903474903474904,0,0,0,0.0,0,2565,2590,0.9903474903474904,0
63,5273,5298,0.9952812382030956,0,2708,2708,1.0,0,2565,2590,0.9903474903474904,0,0,0,0.0,0,2565,2590,0.9903474903474904,0
64,5273,5298,0.9952812382030956,0,2708,2708,1.0,0,2565,2590,0.9903474903474904,0,0,0,0.0,0,2565,2590,0.9903474903474904,0
65,5273,5298,0.9952812382030956,0,2708,2708,1.0,0,2565,2590,0.9903474903474904,0,0,0,0.0,0,2565,2590,0.9903474903474904,0
66,5273,5298,0.9952812382030956,0,2708,2708,1.0,0,2565,2590,0.9903474903474904,0,0,0,0.0,0,2565,2590,0.9903474903474904,0
67,5273,5298,0.9952812382030956,0,2708,2708,1.0,0,2565,2590,0.9903474903474904,0,0,0,0.0,0,2565,2590,0.9903474903474904,0
68,5273,5298,0.9952812382030956,0,2708,2708,1.0,0,2565,2590,0.9903474903474904,0,0,0,0.0,0,2565,2590,0.9903474903474904,0
69,5273,5298,0.9952812382030956,0,2708,2708,1.0,0,2565,2590,0.9903474903474904,0,0,0,0.0,0,2565,2590,0.9903474903474904,0
70,5273,5298,0.9952812382030956,0,2708,2708,1.0,0,2565,2590,0.9903474903474904,0,0,0,0.0,0,2565,2590,0.9903474903474904,0
71,5273,5298,0.9952812382030956,0,2708,2708,1.0,0,2565,2590,0.9903474903474904,0,0,0,0.0,0,2565,2590,0.9903474903474904,0
72,5273,5298,0.9952812382030956,0,2708,2708,1.0,0,2565,2590,0.9903474903474904,0,0,0,0.0,0,2565,2590,0.9903474903474904,0
73,5274,5298,0.9954699886749717,1,2708,2708,1.0,0,2566,2590,0.9907335907335907,1,0,0,0.0,0,2566,2590,0.9907335907335907,1
74,5274,5298,0.9954699886749717,0,2708,2708,1.0,0,2566,2590,0.9907335907335907,0,0,0,0.0,0,2566,2590,0.9907335907335907,0
75,5274,5298,0.9954699886749717,0,2708,2708,1.0,0,2566,2590,0.9907335907335907,0,0,0,0.0,0,2566,2590,0.9907335907335907,0
76,5275,5298,0.9956587391468479,1,2708,2708,1.0,0,2567,2590,0.9911196911196911,1,0,0,0.0,0,2567,2590,0.9911196911196911,1
77,5275,5298,0.9956587391468479,0,2708,2708,1.0,0,2567,2590,0.9911196911196911,0,0,0,0.0,0,2567,2590,0.9911196911196911,0
78,5275,5298,0.9956587391468479,0,2708,2708,1.0,0,2567,2590,0.9911196911196911,0,0,0,0.0,0,2567,2590,0.9911196911196911,0
79,5275,5298,0.9956587391468479,0,2708,2708,1.0,0,2567,2590,0.9911196911196911,0,0,0,0.0,0,2567,2590,0.9911196911196911,0
80,5275,5298,0.9956587391468479,0,2708,2708,1.0,0,2567,2590,0.9911196911196911,0,0,0,0.0,0,2567,2590,0.9911196911196911,0
81,5275,5298,0.9956587391468479,0,2708,2708,1.0,0,2567,2590,0.9911196911196911,0,0,0,0.0,0,2567,2590,0.9911196911196911,0
82,5275,5298,0.9956587391468479,0,2708,2708,1.0,0,2567,2590,0.9911196911196911,0,0,0,0.0,0,2567,2590,0.9911196911196911,0
83,5275,5298,0.9956587391468479,0,2708,2708,1.0,0,2567,2590,0.9911196911196911,0,0,0,0.0,0,2567,2590,0.9911196911196911,0
84,5276,5298,0.995847489618724,1,2708,2708,1.0,0,2568,2590,0.9915057915057915,1,0,0,0.0,0,2568,2590,0.9915057915057915,1
85,5276,5298,0.995847489618724,0,2708,2708,1.0,0,2568,2590,0.9915057915057915,0,0,0,0.0,0,2568,2590,0.9915057915057915,0
86,5276,5298,0.995847489618724,0,2708,2708,1.0,0,2568,2590,0.9915057915057915,0,0,0,0.0,0,2568,2590,0.9915057915057915,0
87,5276,5298,0.995847489618724,0,2708,2708,1.0,0,2568,2590,0.9915057915057915,0,0,0,0.0,0,2568,2590,0.9915057915057915,0
88,5276,5298,0.995847489618724,0,2708,2708,1.0,0,2568,2590,0.9915057915057915,0,0,0,0.0,0,2568,2590,0.9915057915057915,0
89,5276,5298,0.995847489618724,0,2708,2708,1.0,0,2568,2590,0.9915057915057915,0,0,0,0.0,0,2568,2590,0.9915057915057915,0
90,5276,5298,0.995847489618724,0,2708,2708,1.0,0,2568,2590,0.9915057915057915,0,0,0,0.0,0,2568,2590,0.9915057915057915,0
91,5276,5298,0.995847489618724,0,2708,2708,1.0,0,2568,2590,0.9915057915057915,0,0,0,0.0,0,2568,2590,0.9915057915057915,0
92,5277,5298,0.9960362400906002,1,2708,2708,1.0,0,2569,2590,0.9918918918918919,1,0,0,0.0,0,2569,2590,0.9918918918918919,1
93,5277,5298,0.9960362400906002,0,2708,2708,1.0,0,2569,2590,0.9918918918918919,0,0,0,0.0,0,2569,2590,0.9918918918918919,0
94,5277,5298,0.9960362400906002,0,2708,2708,1.0,0,2569,2590,0.9918918918918919,0,0,0,0.0,0,2569,2590,0.9918918918918919,0
95,5277,5298,0.9960362400906002,0,2708,2708,1.0,0,2569,2590,0.9918918918918919,0,0,0,0.0,0,2569,2590,0.9918918918918919,0
96,5277,5298,0.9960362400906002,0,2708,2708,1.0,0,2569,2590,0.9918918918918919,0,0,0,0.0,0,2569,2590,0.9918918918918919,0
97,5277,5298,0.9960362400906002,0,2708,2708,1.0,0,2569,2590,0.9918918918918919,0,0,0,0.0,0,2569,2590,0.9918918918918919,0
98,5277,5298,0.9960362400906002,0,2708,2708,1.0,0,2569,2590,0.9918918918918919,0,0,0,0.0,0,2569,2590,0.9918918918918919,0
99,5277,5298,0.9960362400906002,0,2708,2708,1.0,0,2569,2590,0.9918918918918919,0,0,0,0.0,0,2569,2590,0.9918918918918919,0
100,5277,5298,0.9960362400906002,0,2708,2708,1.0,0,2569,2590,0.9918918918918919,0,0,0,0.0,0,2569,2590,0.9918918918918919,0
101,5277,5298,0.9960362400906002,0,2708,2708,1.0,0,2569,2590,0.9918918918918919,0,0,0,0.0,0,2569,2590,0.9918918918918919,0
