best_epoch,best_epoch/train/accuracy,best_epoch/train/auroc,best_epoch/train/f1,best_epoch/train/loss,best_epoch/train/precision,best_epoch/train/recall,best_epoch/val/accuracy,best_epoch/val/auroc,best_epoch/val/f1,best_epoch/val/loss,best_epoch/val/precision,best_epoch/val/recall,epoch,lr-Adam,step,train/accuracy,train/auroc,train/f1,train/loss,train/precision,train/recall,val/accuracy,val/auroc,val/f1,val/loss,val/precision,val/recall
,,,,,,,,,,,,,,0.001,0,,,,,,,,,,,,
0.0,,,,,,,,,,1.7217391729354858,,,0,,1,0.14844903349876404,0.5117615461349487,0.12349855154752731,,0.15942534804344177,0.17636576294898987,0.48744460940361023,0.8200234174728394,0.4128345251083374,1.7217391729354858,0.4989444315433502,0.4571647346019745
,,,,,,,,,,,,,0,,1,,,,1.9784029722213745,,,,,,,,
,,,,,,,,,,,,,,0.001,2,,,,,,,,,,,,
1.0,0.14844903349876404,0.5117615461349487,0.12349855154752731,1.9784029722213745,0.15942534804344177,0.17636576294898987,0.48744460940361023,0.8200234174728394,0.4128345251083374,1.4898909330368042,0.4989444315433502,0.4571647346019745,1,,3,0.5280649662017822,0.8447577357292175,0.4316859245300293,,0.42964547872543335,0.46843260526657104,0.658788800239563,0.9145745635032654,0.5909046530723572,1.4898909330368042,0.6897618174552917,0.6093013286590576
,,,,,,,,,,,,,1,,3,,,,1.6436362266540527,,,,,,,,
,,,,,,,,,,,,,,0.001,4,,,,,,,,,,,,
2.0,0.5280649662017822,0.8447577357292175,0.4316859245300293,1.6436362266540527,0.42964547872543335,0.46843260526657104,0.658788800239563,0.9145745635032654,0.5909046530723572,1.32029390335083,0.6897618174552917,0.6093013286590576,2,,5,0.7230428457260132,0.9397379755973816,0.6445526480674744,,0.747675895690918,0.652893602848053,0.7296898365020752,0.9402898550033569,0.689418375492096,1.32029390335083,0.7963871955871582,0.6699628829956055
,,,,,,,,,,,,,2,,5,,,,1.3887193202972412,,,,,,,,
,,,,,,,,,,,,,,0.001,6,,,,,,,,,,,,
