epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,9616,0.0,0,0,2708,0.0,0,0,5278,0.0,0,0,1630,0.0,0,0,6908,0.0,0
1,8337,9616,0.8669925124792013,8337,2708,2708,1.0,2708,4299,5278,0.8145130731337628,4299,1330,1630,0.8159509202453987,1330,5629,6908,0.8148523451071221,5629
2,8604,9616,0.8947587354409318,267,2708,2708,1.0,0,4508,5278,0.8541114058355438,209,1388,1630,0.8515337423312883,58,5896,6908,0.8535031847133758,267
3,8868,9616,0.9222129783693843,264,2708,2708,1.0,0,4708,5278,0.892004547176961,200,1452,1630,0.8907975460122699,64,6160,6908,0.89171974522293,264
4,9111,9616,0.9474833610648918,243,2708,2708,1.0,0,4897,5278,0.9278135657446003,189,1506,1630,0.9239263803680982,54,6403,6908,0.9268963520555877,243
5,9231,9616,0.9599625623960066,120,2708,2708,1.0,0,4992,5278,0.9458128078817734,95,1531,1630,0.9392638036809816,25,6523,6908,0.9442675159235668,120
6,9315,9616,0.968698003327787,84,2708,2708,1.0,0,5058,5278,0.9583175445244411,66,1549,1630,0.9503067484662576,18,6607,6908,0.9564273306311523,84
7,9353,9616,0.9726497504159733,38,2708,2708,1.0,0,5089,5278,0.9641909814323607,31,1556,1630,0.9546012269938651,7,6645,6908,0.9619281991893457,38
8,9457,9616,0.9834650582362728,104,2708,2708,1.0,0,5167,5278,0.9789693065555134,78,1582,1630,0.9705521472392638,26,6749,6908,0.9769832078749277,104
9,9480,9616,0.9858569051580699,23,2708,2708,1.0,0,5187,5278,0.9827586206896551,20,1585,1630,0.9723926380368099,3,6772,6908,0.9803126809496236,23
10,9492,9616,0.9871048252911814,12,2708,2708,1.0,0,5198,5278,0.9848427434634331,11,1586,1630,0.9730061349693252,1,6784,6908,0.9820497973364215,12
11,9517,9616,0.9897046589018302,25,2708,2708,1.0,0,5213,5278,0.9876847290640394,15,1596,1630,0.9791411042944785,10,6809,6908,0.9856687898089171,25
12,9533,9616,0.9913685524126455,16,2708,2708,1.0,0,5226,5278,0.9901477832512315,13,1599,1630,0.9809815950920245,3,6825,6908,0.9879849449913144,16
13,9538,9616,0.9918885191347754,5,2708,2708,1.0,0,5230,5278,0.9909056460780599,4,1600,1630,0.9815950920245399,1,6830,6908,0.9887087434858135,5
14,9550,9616,0.9931364392678869,12,2708,2708,1.0,0,5241,5278,0.9929897688518378,11,1601,1630,0.9822085889570552,1,6842,6908,0.9904458598726115,12
15,9561,9616,0.9942803660565723,11,2708,2708,1.0,0,5246,5278,0.9939370973853733,5,1607,1630,0.9858895705521472,6,6853,6908,0.9920382165605095,11
16,9572,9616,0.9954242928452579,11,2708,2708,1.0,0,5256,5278,0.9958317544524441,10,1608,1630,0.9865030674846625,1,6864,6908,0.9936305732484076,11
17,9572,9616,0.9954242928452579,0,2708,2708,1.0,0,5256,5278,0.9958317544524441,0,1608,1630,0.9865030674846625,0,6864,6908,0.9936305732484076,0
18,9579,9616,0.9961522462562395,7,2708,2708,1.0,0,5262,5278,0.9969685486926866,6,1609,1630,0.9871165644171779,1,6871,6908,0.9946438911407064,7
19,9580,9616,0.9962562396006656,1,2708,2708,1.0,0,5262,5278,0.9969685486926866,0,1610,1630,0.9877300613496932,1,6872,6908,0.9947886508396062,1
20,9586,9616,0.9968801996672213,6,2708,2708,1.0,0,5262,5278,0.9969685486926866,0,1616,1630,0.9914110429447853,6,6878,6908,0.9956572090330053,6
21,9599,9616,0.9982321131447587,13,2708,2708,1.0,0,5271,5278,0.9986737400530504,9,1620,1630,0.9938650306748467,4,6891,6908,0.9975390851187029,13
22,9602,9616,0.9985440931780366,3,2708,2708,1.0,0,5274,5278,0.9992421371731717,3,1620,1630,0.9938650306748467,0,6894,6908,0.9979733642154024,3
23,9608,9616,0.9991680532445923,6,2708,2708,1.0,0,5278,5278,1.0,4,1622,1630,0.9950920245398773,2,6900,6908,0.9988419224088014,6
24,9608,9616,0.9991680532445923,0,2708,2708,1.0,0,5278,5278,1.0,0,1622,1630,0.9950920245398773,0,6900,6908,0.9988419224088014,0
25,9608,9616,0.9991680532445923,0,2708,2708,1.0,0,5278,5278,1.0,0,1622,1630,0.9950920245398773,0,6900,6908,0.9988419224088014,0
26,9608,9616,0.9991680532445923,0,2708,2708,1.0,0,5278,5278,1.0,0,1622,1630,0.9950920245398773,0,6900,6908,0.9988419224088014,0
27,9609,9616,0.9992720465890182,1,2708,2708,1.0,0,5278,5278,1.0,0,1623,1630,0.9957055214723927,1,6901,6908,0.9989866821077013,1
28,9609,9616,0.9992720465890182,0,2708,2708,1.0,0,5278,5278,1.0,0,1623,1630,0.9957055214723927,0,6901,6908,0.9989866821077013,0
29,9610,9616,0.9993760399334443,1,2708,2708,1.0,0,5278,5278,1.0,0,1624,1630,0.996319018404908,1,6902,6908,0.9991314418066011,1
30,9610,9616,0.9993760399334443,0,2708,2708,1.0,0,5278,5278,1.0,0,1624,1630,0.996319018404908,0,6902,6908,0.9991314418066011,0
31,9610,9616,0.9993760399334443,0,2708,2708,1.0,0,5278,5278,1.0,0,1624,1630,0.996319018404908,0,6902,6908,0.9991314418066011,0
32,9611,9616,0.9994800332778702,1,2708,2708,1.0,0,5278,5278,1.0,0,1625,1630,0.9969325153374233,1,6903,6908,0.9992762015055009,1
33,9611,9616,0.9994800332778702,0,2708,2708,1.0,0,5278,5278,1.0,0,1625,1630,0.9969325153374233,0,6903,6908,0.9992762015055009,0
34,9613,9616,0.9996880199667221,2,2708,2708,1.0,0,5278,5278,1.0,0,1627,1630,0.998159509202454,2,6905,6908,0.9995657209033005,2
