epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,1317280,0.0,0,0,2708,0.0,0,0,5278,0.0,0,0,1309294,0.0,0,0,1314572,0.0,0
1,260902,1317280,0.1980611563221183,260902,2708,2708,1.0,2708,4579,5278,0.8675634710117469,4579,253615,1309294,0.19370362958968726,253615,258194,1314572,0.1964091734800376,258194
2,837924,1317280,0.6361016640349811,577022,2708,2708,1.0,0,4916,5278,0.9314134141720348,337,830300,1309294,0.634158561789789,576685,835216,1314572,0.635352038534215,577022
3,854961,1317280,0.6490351330013361,17037,2708,2708,1.0,0,5032,5278,0.9533914361500568,116,847221,1309294,0.6470823207010801,16921,852253,1314572,0.6483121502663985,17037
4,905323,1317280,0.6872669440058302,50362,2708,2708,1.0,0,5150,5278,0.975748389541493,118,897465,1309294,0.6854572005981849,50244,902615,1314572,0.6866227182687598,50362
5,985587,1317280,0.7481985606704725,80264,2708,2708,1.0,0,5177,5278,0.9808639636225843,27,977702,1309294,0.7467398460544385,80237,982879,1314572,0.7476798532145824,80264
6,1076165,1317280,0.8169599477711649,90578,2708,2708,1.0,0,5254,5278,0.9954528230390299,77,1068203,1309294,0.8158618308798482,90501,1073457,1314572,0.816582887814437,90578
7,1095272,1317280,0.831464836633062,19107,2708,2708,1.0,0,5264,5278,0.9973474801061007,10,1087300,1309294,0.8304475541780532,19097,1092564,1314572,0.8311176565452482,19107
8,1142961,1317280,0.8676674662941819,47689,2708,2708,1.0,0,5267,5278,0.9979158772262221,3,1134986,1309294,0.8668687093960562,47686,1140253,1314572,0.8673948631189466,47689
9,1147393,1317280,0.8710319749787441,4432,2708,2708,1.0,0,5275,5278,0.9994316028798788,8,1139410,1309294,0.8702476296385686,4424,1144685,1314572,0.8707663026445109,4432
10,1156528,1317280,0.8779667193003765,9135,2708,2708,1.0,0,5278,5278,1.0,3,1148542,1309294,0.8772223809167383,9132,1153820,1314572,0.8777153324428026,9135
11,1187553,1317280,0.9015190392323575,31025,2708,2708,1.0,0,5278,5278,1.0,0,1179567,1309294,0.9009183575270336,31025,1184845,1314572,0.9013161698256162,31025
12,1197343,1317280,0.908951020284222,9790,2708,2708,1.0,0,5278,5278,1.0,0,1189357,1309294,0.9083956697273492,9790,1194635,1314572,0.9087634606548748,9790
13,1199922,1317280,0.9109088424632577,2579,2708,2708,1.0,0,5278,5278,1.0,0,1191936,1309294,0.9103654335848175,2579,1197214,1314572,0.9107253159203148,2579
14,1200561,1317280,0.9113939329527512,639,2708,2708,1.0,0,5278,5278,1.0,0,1192575,1309294,0.9108534828693937,639,1197853,1314572,0.9112114056894564,639
15,1218480,1317280,0.9249969634398154,17919,2708,2708,1.0,0,5278,5278,1.0,0,1210494,1309294,0.924539484638286,17919,1215772,1314572,0.9248424582297509,17919
16,1225021,1317280,0.9299624984817199,6541,2708,2708,1.0,0,5278,5278,1.0,0,1217035,1309294,0.9295353068142067,6541,1222313,1314572,0.9298182222046415,6541
17,1229358,1317280,0.9332548888618972,4337,2708,2708,1.0,0,5278,5278,1.0,0,1221372,1309294,0.9328477790320585,4337,1226650,1314572,0.933117394863119,4337
18,1232211,1317280,0.9354207154135795,2853,2708,2708,1.0,0,5278,5278,1.0,0,1224225,1309294,0.9350268159786878,2853,1229503,1314572,0.9352876829873145,2853
19,1235692,1317280,0.9380632819142476,3481,2708,2708,1.0,0,5278,5278,1.0,0,1227706,1309294,0.9376855007355109,3481,1232984,1314572,0.9379356931381468,3481
20,1238039,1317280,0.939844983602575,2347,2708,2708,1.0,0,5278,5278,1.0,0,1230053,1309294,0.9394780698605508,2347,1235331,1314572,0.9397210651071223,2347
21,1239708,1317280,0.9411119883396089,1669,2708,2708,1.0,0,5278,5278,1.0,0,1231722,1309294,0.9407528026554769,1669,1237000,1314572,0.9409906798562574,1669
22,1243724,1317280,0.9441606947649702,4016,2708,2708,1.0,0,5278,5278,1.0,0,1235738,1309294,0.943820104575443,4016,1241016,1314572,0.944045666574368,4016
23,1244474,1317280,0.9447300497995871,750,2708,2708,1.0,0,5278,5278,1.0,0,1236488,1309294,0.9443929323742414,750,1241766,1314572,0.9446161944724214,750
24,1245151,1317280,0.9452439876108345,677,2708,2708,1.0,0,5278,5278,1.0,0,1237165,1309294,0.9449100049339568,677,1242443,1314572,0.9451311909883977,677
25,1251752,1317280,0.9502550710555083,6601,2708,2708,1.0,0,5278,5278,1.0,0,1243766,1309294,0.9499516533337814,6601,1249044,1314572,0.9501525971951327,6601
