epoch,expected_coverage_all,observable_ceiling_all,entropy_bits_all,entropy_nats_all,normalized_entropy_bits_all,normalized_entropy_nats_all,expected_coverage_rank0,observable_ceiling_rank0,entropy_bits_rank0,entropy_nats_rank0,normalized_entropy_bits_rank0,normalized_entropy_nats_rank0,expected_coverage_rank1,observable_ceiling_rank1,entropy_bits_rank1,entropy_nats_rank1,normalized_entropy_bits_rank1,normalized_entropy_nats_rank1,expected_coverage_rank2,observable_ceiling_rank2,entropy_bits_rank2,entropy_nats_rank2,normalized_entropy_bits_rank2,normalized_entropy_nats_rank2,expected_coverage_rank1_2,observable_ceiling_rank1_2,entropy_bits_rank1_2,entropy_nats_rank1_2,normalized_entropy_bits_rank1_2,normalized_entropy_nats_rank1_2
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.2961683715044978,1.0,817418.6300562402,566591.4187606559,0.6205352165494354,0.4301222357893963,1.0,1.0,0.0,0.0,0.0,0.0,0.876047324323196,1.0,1287.7659020849078,892.6113042513884,0.24398747671180518,0.16911923157472308,0.29237504688592875,1.0,816130.8641541325,565698.8074563887,0.6233365952598366,0.43206400354419155,0.29471848815840573,1.0,817418.6300562402,566591.4187606559,0.6218135104476896,0.43100828160089816
2,0.4359015853744799,1.0,971390.4217087241,673316.5320303384,0.7374213695711801,0.5111415432029169,1.0,1.0,0.0,0.0,0.0,0.0,0.9370399107673169,1.0,1060.9417712694226,735.3887974936746,0.20101208246862876,0.13933095822161323,0.43271468725379575,1.0,970329.4799374406,672581.143232835,0.7411089334690609,0.5136975677218677,0.43473955050173985,1.0,971390.4217087241,673316.5320303384,0.7389404473157226,0.512194487658598
3,0.5354013273475561,1.0,978623.7317080236,678330.2804624689,0.7429124648579069,0.5149476804190976,1.0,1.0,0.0,0.0,0.0,0.0,0.9680202721358038,1.0,721.6710390680333,500.2242460217734,0.136731913427062,0.09477534028453456,0.5326964375393997,1.0,977902.0606689344,677830.0562164324,0.7468926464712543,0.5177065320825058,0.5344442605564974,1.0,978623.7317080236,678330.2804624689,0.7444428541822157,0.5160084654644013
4,0.6092515301257336,1.0,937072.7123503761,649529.3085453238,0.7113694221049254,0.49308370926858663,1.0,1.0,0.0,0.0,0.0,0.0,0.9837563287038779,1.0,454.621925856034,315.11990612784246,0.08613526446684995,0.059704415711982275,0.6069336525647849,1.0,936618.0904244995,649214.1886391817,0.7153611720702145,0.49585057950252703,0.6084465937233049,1.0,937072.7123503761,649529.3085453238,0.7128348332007498,0.4940994548380186
5,0.6659522060286757,1.0,879527.6032292795,609642.0784030213,0.6676846253107005,0.4628037155373355,1.0,1.0,0.0,0.0,0.0,0.0,0.9917492463257777,1.0,274.5418597437284,190.2979160270493,0.0520162674770232,0.036054929144950607,0.6639479516712133,1.0,879253.0613695435,609451.7804869997,0.6715474609748029,0.4654812291868745,0.6652640722284385,1.0,879527.6032292795,609642.0784030213,0.6690600463339242,0.463757084741666
6,0.7106685615834107,1.0,818392.5210746557,567266.4685742432,0.6212745362221059,0.43063469313604036,1.0,1.0,0.0,0.0,0.0,0.0,0.9958091409908734,1.0,161.33668803635527,111.8300704332791,0.030567769616588723,0.021187963325744432,0.7089206871461702,1.0,818231.1843866323,567154.6385038189,0.6249407576805762,0.4331759242032873,0.7100725428524054,1.0,818392.5210746557,567266.4685742432,0.6225543531085826,0.4315217946025347
7,0.7466839130619426,1.0,758643.7761622218,525851.7944961942,0.5759168712515348,0.39919515554490637,1.0,1.0,0.0,0.0,0.0,0.0,0.9978713097096403,1.0,92.99783961250924,64.46119032557678,0.017619901404416303,0.012213184980215381,0.7451474002214602,1.0,758550.7783226231,525787.3333058782,0.5793586301645185,0.40158080103160804,0.7461620854530729,1.0,758643.7761622218,525851.7944961942,0.5771032519802809,0.40001749200210734
8,0.7761809413332278,1.0,702312.1631368422,486805.6957512585,0.5331532879394223,0.3695536983414753,1.0,1.0,0.0,0.0,0.0,0.0,0.9989187604874429,1.0,52.831868837830164,36.62026092865481,0.010009827366015567,0.006938283616645473,0.7748201222809467,1.0,702259.3312680125,486769.0754903355,0.5363648892212235,0.3717798107150384,0.7757198771915649,1.0,702312.1631368422,486805.6957512585,0.5342515762825027,0.37031497380992334
9,0.8006716506509626,1.0,650171.3550068934,450664.44160386745,0.4935711124490567,0.3421174249998994,1.0,1.0,0.0,0.0,0.0,0.0,0.9994507989777632,1.0,29.67262854903962,20.56749881856935,0.005621945537900647,0.003896835698857399,0.7994580672124354,1.0,650141.6823783432,450643.874105048,0.49655897176519803,0.34418845126079245,0.8002610370292678,1.0,650171.3550068934,450664.44160386745,0.4945878620622479,0.3428221821276183
