best_epoch,best_epoch/train/accuracy,best_epoch/train/auroc,best_epoch/train/f1,best_epoch/train/loss,best_epoch/train/precision,best_epoch/train/recall,best_epoch/val/accuracy,best_epoch/val/auroc,best_epoch/val/f1,best_epoch/val/loss,best_epoch/val/precision,best_epoch/val/recall,epoch,lr-Adam,step,train/accuracy,train/auroc,train/f1,train/loss,train/precision,train/recall,val/accuracy,val/auroc,val/f1,val/loss,val/precision,val/recall
,,,,,,,,,,,,,,0.001,0,,,,,,,,,,,,
0.0,,,,,,,,,,1.60044527053833,,,0,,7,0.14401772618293762,0.5975603461265564,0.1518791913986206,,0.25030526518821716,0.2036251425743103,0.5893648266792297,0.9222408533096313,0.60185307264328,1.60044527053833,0.6623395085334778,0.6649627685546875
,,,,,,,,,,,,,0,,7,,,,2.0529747009277344,,,,,,,,
,,,,,,,,,,,,,,0.001,8,,,,,,,,,,,,
1.0,0.14401772618293762,0.5975603461265564,0.1518791913986206,2.0529747009277344,0.25030526518821716,0.2036251425743103,0.5893648266792297,0.9222408533096313,0.60185307264328,1.2701014280319214,0.6623395085334778,0.6649627685546875,1,,15,0.7082718014717102,0.9309490323066711,0.7037613391876221,,0.7156640887260437,0.7282910346984863,0.8064992427825928,0.9551417231559753,0.805711567401886,1.2701014280319214,0.8242498636245728,0.7993643283843994
,,,,,,,,,,,,,1,,15,,,,1.4690215587615967,,,,,,,,
,,,,,,,,,,,,,,0.001,16,,,,,,,,,,,,
2.0,0.7082718014717102,0.9309490323066711,0.7037613391876221,1.4690215587615967,0.7156640887260437,0.7282910346984863,0.8064992427825928,0.9551417231559753,0.805711567401886,1.0662264823913574,0.8242498636245728,0.7993643283843994,2,,23,0.841211199760437,0.9686678647994995,0.8172544836997986,,0.8442874550819397,0.8057069778442383,0.8183161020278931,0.9648298025131226,0.8171464800834656,1.0662264823913574,0.8419583439826965,0.8005831241607666
,,,,,,,,,,,,,2,,23,,,,1.1645002365112305,,,,,,,,
,,,,,,,,,,,,,,0.001,24,,,,,,,,,,,,
3.0,0.841211199760437,0.9686678647994995,0.8172544836997986,1.1645002365112305,0.8442874550819397,0.8057069778442383,0.8183161020278931,0.9648298025131226,0.8171464800834656,0.9221956133842468,0.8419583439826965,0.8005831241607666,3,,31,0.8796159625053406,0.9846949577331543,0.864946186542511,,0.8888941407203674,0.8468997478485107,0.8212702870368958,0.9664743542671204,0.8165559768676758,0.9221956133842468,0.8376138806343079,0.8028917908668518
,,,,,,,,,,,,,3,,31,,,,0.9248521327972412,,,,,,,,
,,,,,,,,,,,,,,0.001,32,,,,,,,,,,,,
4.0,0.8796159625053406,0.9846949577331543,0.864946186542511,0.9248521327972412,0.8888941407203674,0.8468997478485107,0.8212702870368958,0.9664743542671204,0.8165559768676758,0.8088275194168091,0.8376138806343079,0.8028917908668518,4,,39,0.875923216342926,0.9886638522148132,0.8651276230812073,,0.896284282207489,0.8423688411712646,0.8419497609138489,0.9658851623535156,0.8349697589874268,0.8088275194168091,0.8413166403770447,0.8311197757720947
,,,,,,,,,,,,,4,,39,,,,0.7794066071510315,,,,,,,,
,,,,,,,,,,,,,,0.001,40,,,,,,,,,,,,
5.0,0.875923216342926,0.9886638522148132,0.8651276230812073,0.7794066071510315,0.896284282207489,0.8423688411712646,0.8419497609138489,0.9658851623535156,0.8349697589874268,0.7265716791152954,0.8413166403770447,0.8311197757720947,5,,47,0.905465304851532,0.9900206327438354,0.8910272121429443,,0.8982227444648743,0.8870497941970825,0.8449040055274963,0.9656334519386292,0.8384546041488647,0.7265716791152954,0.8401975631713867,0.8401199579238892
,,,,,,,,,,,,,5,,47,,,,0.6531805396080017,,,,,,,,
,,,,,,,,,,,,,,0.001,48,,,,,,,,,,,,
6.0,0.905465304851532,0.9900206327438354,0.8910272121429443,0.6531805396080017,0.8982227444648743,0.8870497941970825,0.8449040055274963,0.9656334519386292,0.8384546041488647,0.6688475608825684,0.8401975631713867,0.8401199579238892,6,,55,0.9084194898605347,0.9924182295799255,0.8987328410148621,,0.899929940700531,0.8986066579818726,0.8389955759048462,0.9653791189193726,0.8318462371826172,0.6688475608825684,0.8304421901702881,0.837022602558136
,,,,,,,,,,,,,6,,55,,,,0.5542671084403992,,,,,,,,
,,,,,,,,,,,,,,0.001,56,,,,,,,,,,,,
,,,,,,,,,,,,,7,,63,0.920236349105835,0.9941385984420776,0.9100780487060547,,0.9129324555397034,0.9081222414970398,0.8404726982116699,0.9654940366744995,0.8340718746185303,0.6281330585479736,0.8332566618919373,0.8381643891334534
,,,,,,,,,,,,,7,,63,,,,0.4715712368488312,,,,,,,,
,,,,,,,,,,,,,,0.001,64,,,,,,,,,,,,
,,,,,,,,,,,,,8,,71,0.9246676564216614,0.996335506439209,0.9151152968406677,,0.9161491990089417,0.9150566458702087,0.8419497609138489,0.965495765209198,0.8356847763061523,0.5971885919570923,0.8339398503303528,0.840153157711029
,,,,,,,,,,,,,8,,71,,,,0.3945493698120117,,,,,,,,
,,,,,,,,,,,,,,0.001,72,,,,,,,,,,,,
,,,,,,,,,,,,,9,,79,0.9268832802772522,0.9964836835861206,0.9170196652412415,,0.9180574417114258,0.916450023651123,0.8375184535980225,0.9650290608406067,0.8294250965118408,0.5805156230926514,0.8263742327690125,0.8363325595855713
,,,,,,,,,,,,,9,,79,,,,0.34837406873703003,,,,,,,,
,,,,,,,,,,,,,,0.001,80,,,,,,,,,,,,
,,,,,,,,,,,,,10,,87,0.9394387006759644,0.9975612759590149,0.932594358921051,,0.934625506401062,0.9321744441986084,0.8389955759048462,0.9642323851585388,0.8309108018875122,0.5731791853904724,0.8288300037384033,0.8355148434638977
,,,,,,,,,,,,,10,,87,,,,0.30480098724365234,,,,,,,,
,,,,,,,,,,,,,,0.001,88,,,,,,,,,,,,
