epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,5298,0.0,0,0,2708,0.0,0,0,2590,0.0,0,0,0,0.0,0,0,2590,0.0,0
1,4269,5298,0.8057757644394111,4269,2708,2708,1.0,2708,1561,2590,0.6027027027027027,1561,0,0,0.0,0,1561,2590,0.6027027027027027,1561
2,4340,5298,0.8191770479426198,71,2708,2708,1.0,0,1632,2590,0.6301158301158302,71,0,0,0.0,0,1632,2590,0.6301158301158302,71
3,4396,5298,0.8297470743676859,56,2708,2708,1.0,0,1688,2590,0.6517374517374518,56,0,0,0.0,0,1688,2590,0.6517374517374518,56
4,4428,5298,0.8357870894677236,32,2708,2708,1.0,0,1720,2590,0.6640926640926641,32,0,0,0.0,0,1720,2590,0.6640926640926641,32
5,4486,5298,0.846734616836542,58,2708,2708,1.0,0,1778,2590,0.6864864864864865,58,0,0,0.0,0,1778,2590,0.6864864864864865,58
6,4551,5298,0.8590033975084937,65,2708,2708,1.0,0,1843,2590,0.7115830115830116,65,0,0,0.0,0,1843,2590,0.7115830115830116,65
7,4615,5298,0.8710834277085693,64,2708,2708,1.0,0,1907,2590,0.7362934362934362,64,0,0,0.0,0,1907,2590,0.7362934362934362,64
8,4656,5298,0.8788221970554927,41,2708,2708,1.0,0,1948,2590,0.7521235521235521,41,0,0,0.0,0,1948,2590,0.7521235521235521,41
9,4682,5298,0.8837297093242733,26,2708,2708,1.0,0,1974,2590,0.7621621621621621,26,0,0,0.0,0,1974,2590,0.7621621621621621,26
10,4738,5298,0.8942997357493394,56,2708,2708,1.0,0,2030,2590,0.7837837837837838,56,0,0,0.0,0,2030,2590,0.7837837837837838,56
11,4765,5298,0.8993959984899962,27,2708,2708,1.0,0,2057,2590,0.7942084942084942,27,0,0,0.0,0,2057,2590,0.7942084942084942,27
12,4786,5298,0.903359758399396,21,2708,2708,1.0,0,2078,2590,0.8023166023166023,21,0,0,0.0,0,2078,2590,0.8023166023166023,21
13,4796,5298,0.9052472631181578,10,2708,2708,1.0,0,2088,2590,0.8061776061776061,10,0,0,0.0,0,2088,2590,0.8061776061776061,10
14,4814,5298,0.908644771611929,18,2708,2708,1.0,0,2106,2590,0.8131274131274131,18,0,0,0.0,0,2106,2590,0.8131274131274131,18
15,4833,5298,0.9122310305775765,19,2708,2708,1.0,0,2125,2590,0.8204633204633205,19,0,0,0.0,0,2125,2590,0.8204633204633205,19
16,4844,5298,0.9143072857682144,11,2708,2708,1.0,0,2136,2590,0.8247104247104247,11,0,0,0.0,0,2136,2590,0.8247104247104247,11
17,4850,5298,0.9154397885994715,6,2708,2708,1.0,0,2142,2590,0.827027027027027,6,0,0,0.0,0,2142,2590,0.827027027027027,6
18,4857,5298,0.9167610419026048,7,2708,2708,1.0,0,2149,2590,0.8297297297297297,7,0,0,0.0,0,2149,2590,0.8297297297297297,7
19,4860,5298,0.9173272933182333,3,2708,2708,1.0,0,2152,2590,0.8308880308880309,3,0,0,0.0,0,2152,2590,0.8308880308880309,3
20,4861,5298,0.9175160437901094,1,2708,2708,1.0,0,2153,2590,0.8312741312741313,1,0,0,0.0,0,2153,2590,0.8312741312741313,1
21,4870,5298,0.9192147980369951,9,2708,2708,1.0,0,2162,2590,0.8347490347490347,9,0,0,0.0,0,2162,2590,0.8347490347490347,9
22,4877,5298,0.9205360513401284,7,2708,2708,1.0,0,2169,2590,0.8374517374517374,7,0,0,0.0,0,2169,2590,0.8374517374517374,7
23,4882,5298,0.9214798036995092,5,2708,2708,1.0,0,2174,2590,0.8393822393822394,5,0,0,0.0,0,2174,2590,0.8393822393822394,5
24,4885,5298,0.9220460551151378,3,2708,2708,1.0,0,2177,2590,0.8405405405405405,3,0,0,0.0,0,2177,2590,0.8405405405405405,3
25,4886,5298,0.922234805587014,1,2708,2708,1.0,0,2178,2590,0.8409266409266409,1,0,0,0.0,0,2178,2590,0.8409266409266409,1
26,4899,5298,0.9246885617214043,13,2708,2708,1.0,0,2191,2590,0.845945945945946,13,0,0,0.0,0,2191,2590,0.845945945945946,13
27,4906,5298,0.9260098150245376,7,2708,2708,1.0,0,2198,2590,0.8486486486486486,7,0,0,0.0,0,2198,2590,0.8486486486486486,7
28,4913,5298,0.9273310683276709,7,2708,2708,1.0,0,2205,2590,0.8513513513513513,7,0,0,0.0,0,2205,2590,0.8513513513513513,7
29,4921,5298,0.9288410721026803,8,2708,2708,1.0,0,2213,2590,0.8544401544401544,8,0,0,0.0,0,2213,2590,0.8544401544401544,8
30,4922,5298,0.9290298225745565,1,2708,2708,1.0,0,2214,2590,0.8548262548262548,1,0,0,0.0,0,2214,2590,0.8548262548262548,1
31,4924,5298,0.9294073235183088,2,2708,2708,1.0,0,2216,2590,0.8555984555984556,2,0,0,0.0,0,2216,2590,0.8555984555984556,2
32,4927,5298,0.9299735749339373,3,2708,2708,1.0,0,2219,2590,0.8567567567567568,3,0,0,0.0,0,2219,2590,0.8567567567567568,3
33,4936,5298,0.931672329180823,9,2708,2708,1.0,0,2228,2590,0.8602316602316602,9,0,0,0.0,0,2228,2590,0.8602316602316602,9
34,4936,5298,0.931672329180823,0,2708,2708,1.0,0,2228,2590,0.8602316602316602,0,0,0,0.0,0,2228,2590,0.8602316602316602,0
35,4938,5298,0.9320498301245753,2,2708,2708,1.0,0,2230,2590,0.861003861003861,2,0,0,0.0,0,2230,2590,0.861003861003861,2
36,4939,5298,0.9322385805964515,1,2708,2708,1.0,0,2231,2590,0.8613899613899614,1,0,0,0.0,0,2231,2590,0.8613899613899614,1
37,4939,5298,0.9322385805964515,0,2708,2708,1.0,0,2231,2590,0.8613899613899614,0,0,0,0.0,0,2231,2590,0.8613899613899614,0
38,4941,5298,0.9326160815402038,2,2708,2708,1.0,0,2233,2590,0.8621621621621621,2,0,0,0.0,0,2233,2590,0.8621621621621621,2
39,4942,5298,0.93280483201208,1,2708,2708,1.0,0,2234,2590,0.8625482625482626,1,0,0,0.0,0,2234,2590,0.8625482625482626,1
40,4945,5298,0.9333710834277086,3,2708,2708,1.0,0,2237,2590,0.8637065637065637,3,0,0,0.0,0,2237,2590,0.8637065637065637,3
