epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,1317280,0.0,0,0,2708,0.0,0,0,5278,0.0,0,0,1309294,0.0,0,0,1314572,0.0,0
1,212794,1317280,0.16154044698165917,212794,2708,2708,1.0,2708,4277,5278,0.8103448275862069,4277,205809,1309294,0.15719082192387654,205809,210086,1314572,0.1598132319872932,210086
2,632150,1317280,0.4798903801773351,419356,2708,2708,1.0,0,4526,5278,0.8575217885562714,249,624916,1309294,0.4772923422852316,419107,629442,1314572,0.4788189616087974,419356
3,652382,1317280,0.49524930159115754,20232,2708,2708,1.0,0,4710,5278,0.8923834785903751,184,644964,1309294,0.49260441123231297,20048,649674,1314572,0.4942095221866889,20232
4,660090,1317280,0.5011007530669258,7708,2708,2708,1.0,0,4818,5278,0.9128457749147404,108,652564,1309294,0.49840906626013715,7600,657382,1314572,0.5000730275709508,7708
5,677235,1317280,0.5141162091582655,17145,2708,2708,1.0,0,4902,5278,0.9287608942781357,84,669625,1309294,0.511439753027204,17061,674527,1314572,0.5131152953204541,17145
6,710210,1317280,0.5391488521802502,32975,2708,2708,1.0,0,5026,5278,0.9522546419098143,124,702476,1309294,0.5365303743849739,32851,707502,1314572,0.5381995052382068,32975
7,715053,1317280,0.5428253674237823,4843,2708,2708,1.0,0,5098,5278,0.9658961727927245,72,707247,1309294,0.5401743229557303,4771,712345,1314572,0.5418835940519043,4843
8,837914,1317280,0.6360940726345197,122861,2708,2708,1.0,0,5119,5278,0.9698749526335734,21,830087,1309294,0.6339958786949302,122840,835206,1314572,0.6353444314955742,122861
9,842949,1317280,0.6399163427669137,5035,2708,2708,1.0,0,5160,5278,0.9776430466085638,41,835081,1309294,0.6378101480645294,4994,840241,1314572,0.6391745754511735,5035
10,846754,1317280,0.6428048706425361,3805,2708,2708,1.0,0,5205,5278,0.9861690034103827,45,838841,1309294,0.6406819247625056,3760,844046,1314572,0.6420690536539649,3805
11,855652,1317280,0.6495596987732297,8898,2708,2708,1.0,0,5228,5278,0.9905267146646457,23,847716,1309294,0.6474603870482871,8875,852944,1314572,0.6488377966364718,8898
12,859144,1317280,0.6522106158144054,3492,2708,2708,1.0,0,5231,5278,0.991095111784767,3,851205,1309294,0.6501251819682974,3489,856436,1314572,0.651494174529809,3492
13,860974,1317280,0.6535998420988705,1830,2708,2708,1.0,0,5242,5278,0.993179234558545,11,853024,1309294,0.6515144803229832,1819,858266,1314572,0.6528862626010595,1830
14,861813,1317280,0.6542367605975951,839,2708,2708,1.0,0,5249,5278,0.9945054945054945,7,853856,1309294,0.6521499372944503,832,859105,1314572,0.6535244931430154,839
15,866994,1317280,0.6581698651767278,5181,2708,2708,1.0,0,5264,5278,0.9973474801061007,15,859022,1309294,0.6560955751725739,5166,864286,1314572,0.657465699862769,5181
16,872753,1317280,0.6625417527025386,5759,2708,2708,1.0,0,5268,5278,0.9981053429329292,4,864777,1309294,0.6604910738153539,5755,870045,1314572,0.6618465934159559,5759
17,882142,1317280,0.6696693185958946,9389,2708,2708,1.0,0,5269,5278,0.9982948086396363,1,874165,1309294,0.6676613503155135,9388,879434,1314572,0.6689888419957218,9389
18,883473,1317280,0.6706797339973278,1331,2708,2708,1.0,0,5271,5278,0.9986737400530504,2,875494,1309294,0.6686764011749844,1329,880765,1314572,0.6700013388388008,1331
19,894144,1317280,0.6787805174298555,10671,2708,2708,1.0,0,5273,5278,0.9990526714664646,2,886163,1309294,0.6768250675554918,10669,891436,1314572,0.6781188097723061,10671
20,896208,1317280,0.6803473824851208,2064,2708,2708,1.0,0,5276,5278,0.9996210685865858,3,888224,1309294,0.6783991983465898,2061,893500,1314572,0.6796889025477494,2064
21,897437,1317280,0.6812803656018462,1229,2708,2708,1.0,0,5276,5278,0.9996210685865858,0,889453,1309294,0.6793378721662209,1229,894729,1314572,0.680623807596693,1229
22,898108,1317280,0.6817897485728167,671,2708,2708,1.0,0,5276,5278,0.9996210685865858,0,890124,1309294,0.6798503621035459,671,895400,1314572,0.681134239889485,671
23,899015,1317280,0.68247828859468,907,2708,2708,1.0,0,5276,5278,0.9996210685865858,0,891031,1309294,0.6805431018548928,907,896307,1314572,0.6818241982941976,907
24,899313,1317280,0.6827045123284343,298,2708,2708,1.0,0,5276,5278,0.9996210685865858,0,891329,1309294,0.6807707054336154,298,896605,1314572,0.6820508880456909,298
25,912571,1317280,0.6927691910603668,13258,2708,2708,1.0,0,5277,5278,0.9998105342932929,1,904586,1309294,0.6908960096051765,13257,909863,1314572,0.6921362998755488,13258
26,913362,1317280,0.693369670836876,791,2708,2708,1.0,0,5277,5278,0.9998105342932929,0,905377,1309294,0.6915001519903092,791,910654,1314572,0.6927380166320293,791
27,915564,1317280,0.6950412972185108,2202,2708,2708,1.0,0,5277,5278,0.9998105342932929,0,907579,1309294,0.6931819744075814,2202,912856,1314572,0.6944130865407144,2202
28,916035,1317280,0.6953988521802502,471,2708,2708,1.0,0,5277,5278,0.9998105342932929,0,908050,1309294,0.6935417102652269,471,913327,1314572,0.694771378060692,471
29,916054,1317280,0.6954132758411272,19,2708,2708,1.0,0,5277,5278,0.9998105342932929,0,908069,1309294,0.6935562219027964,19,913346,1314572,0.6947858314341093,19
30,916446,1317280,0.6957108587392202,392,2708,2708,1.0,0,5277,5278,0.9998105342932929,0,908461,1309294,0.6938556198989685,392,913738,1314572,0.6950840273488254,392
31,931113,1317280,0.7068451657961861,14667,2708,2708,1.0,0,5277,5278,0.9998105342932929,0,923128,1309294,0.7050578403322707,14667,928405,1314572,0.7062412709231598,14667
32,939246,1317280,0.7130192517915706,8133,2708,2708,1.0,0,5277,5278,0.9998105342932929,0,931261,1309294,0.711269584982441,8133,936538,1314572,0.712428075449652,8133
33,939744,1317280,0.7133973035345561,498,2708,2708,1.0,0,5277,5278,0.9998105342932929,0,931759,1309294,0.711649942640843,498,937036,1314572,0.7128069059739596,498
34,941854,1317280,0.7149990890319446,2110,2708,2708,1.0,0,5277,5278,0.9998105342932929,0,933869,1309294,0.7132614981814627,2110,939146,1314572,0.7144119911271501,2110
35,945665,1317280,0.717892171747844,3811,2708,2708,1.0,0,5278,5278,1.0,1,937679,1309294,0.7161714633993588,3810,942957,1314572,0.7173110335531261,3811
36,950328,1317280,0.7214320417830682,4663,2708,2708,1.0,0,5278,5278,1.0,0,942342,1309294,0.7197329247670882,4663,947620,1314572,0.7208581956712907,4663
