epoch,expected_coverage_all,observable_ceiling_all,entropy_bits_all,entropy_nats_all,normalized_entropy_bits_all,normalized_entropy_nats_all,expected_coverage_rank0,observable_ceiling_rank0,entropy_bits_rank0,entropy_nats_rank0,normalized_entropy_bits_rank0,normalized_entropy_nats_rank0,expected_coverage_rank1,observable_ceiling_rank1,entropy_bits_rank1,entropy_nats_rank1,normalized_entropy_bits_rank1,normalized_entropy_nats_rank1,expected_coverage_rank2,observable_ceiling_rank2,entropy_bits_rank2,entropy_nats_rank2,normalized_entropy_bits_rank2,normalized_entropy_nats_rank2,expected_coverage_rank1_2,observable_ceiling_rank1_2,entropy_bits_rank1_2,entropy_nats_rank1_2,normalized_entropy_bits_rank1_2,normalized_entropy_nats_rank1_2
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.15427981800638035,1.0,359230.64294558775,248999.70732847054,0.2727063668662606,0.1890256493140946,1.0,1.0,0.0,0.0,0.0,0.0,0.8140709864847961,1.0,1019.9135581069236,706.950207216676,0.19323864306686692,0.13394282061702842,0.1498708861390758,1.0,358210.7293875032,248292.75712126936,0.2735907514947011,0.1896386580258287,0.1525376462174514,1.0,359230.64294558775,248999.70732847054,0.27326813818154333,0.18941503951740227
2,0.2074041160058613,1.0,514305.46351947304,356489.38198509853,0.39042987331430906,0.27062536589418995,1.0,1.0,0.0,0.0,0.0,0.0,0.8583397992265112,1.0,1263.8124601895706,876.008043536929,0.239449120915038,0.16597348304981602,0.20314075866186582,1.0,513041.6510592789,355613.3739415585,0.3918460262242697,0.2716069682909709,0.205771379530401,1.0,514305.46351947304,356489.38198509853,0.3912341534122688,0.2711828503764712
3,0.2520271958466902,1.0,601709.2621430148,417073.07857123576,0.45678159703556936,0.316616876116874,1.0,1.0,0.0,0.0,0.0,0.0,0.8920684184582754,1.0,1275.592948667064,884.1736559107225,0.241681119489781,0.16752058656891294,0.2479000495168926,1.0,600433.6691943641,416188.90491533634,0.4585934627321015,0.3178727657159785,0.25048638229391346,1.0,601709.2621430148,417073.07857123576,0.457722560759711,0.3172691024692719
4,0.2899786351942062,1.0,654019.507228331,453331.77746652236,0.496492398904053,0.344142306469788,1.0,1.0,0.0,0.0,0.0,0.0,0.9177664140634454,1.0,1187.405101718948,823.0464984389838,0.22497254674477982,0.15593908647953464,0.2859793792954198,1.0,652832.102126547,452508.7309680383,0.4986138347281413,0.34561277372999366,0.28851600107763686,1.0,654019.507228331,453331.77746652236,0.49751516632663023,0.344851234825116
5,0.3226625553916073,1.0,686314.3439217398,475716.8524672026,0.5210087027220787,0.3611357133390035,1.0,1.0,0.0,0.0,0.0,0.0,0.9373458392864407,1.0,1058.4732631547213,733.67775805378,0.2005443848341647,0.1390067749249299,0.318783725906171,1.0,685255.8706585834,474983.1747091476,0.5233781493374164,0.36277808857991223,0.3212672496951807,1.0,686314.3439217398,475716.8524672026,0.5220819733888595,0.36187964787566035
6,0.3511583778852919,1.0,706668.9011301069,489825.5564077283,0.5364606622207176,0.37184619549961156,1.0,1.0,0.0,0.0,0.0,0.0,0.952263496599167,1.0,918.4376870118967,636.6124932722937,0.17401244543613048,0.12061623593639517,0.34739322206138223,1.0,705750.4634431059,489188.9439144636,0.5390313126334543,0.3736280345854053,0.34982177318604196,1.0,706668.9011301069,489825.5564077283,0.5375657637087257,0.3726121934802569
7,0.37629762013414847,1.0,719691.7769789649,498852.32608514646,0.5463468487936999,0.3786987778491638,1.0,1.0,0.0,0.0,0.0,0.0,0.9636293307422303,1.0,782.3754858290143,542.3013621415987,0.14823332433289396,0.10274751082637339,0.3726399826492389,1.0,718909.4014931169,498310.0247229917,0.5490817199904047,0.38059444610835436,0.3750128019236245,1.0,719691.7769789649,498852.32608514646,0.5474723156882734,0.37947889205395097
8,0.3987224344152382,1.0,728096.0319680677,504677.71173554996,0.5527268553140318,0.3831210613806859,1.0,1.0,0.0,0.0,0.0,0.0,0.9722890138988433,1.0,657.5833365299076,455.8020356989071,0.1245894915744425,0.08635885481222189,0.39516666767829023,1.0,727438.4486315306,504221.90969984606,0.5555959537212656,0.38510976885240905,0.3974838110095758,1.0,728096.0319680677,504677.71173554996,0.5538654649331248,0.3839102854279187
9,0.41893023483436903,1.0,733502.1321901933,508424.93486234074,0.5568308424861785,0.38596572851811367,1.0,1.0,0.0,0.0,0.0,0.0,0.9788868677324373,1.0,547.0639768257505,379.1958531226802,0.10364986298327974,0.07184461029228499,0.41547112784046764,1.0,732955.0682133638,508045.73900921544,0.5598093844570919,0.3880302964874317,0.41773323921597966,1.0,733502.1321901933,508424.93486234074,0.5579779062616527,0.386760812540006
10,0.4373077235770728,1.0,736882.8135449011,510768.24461172806,0.5593972530858292,0.3877446287894207,1.0,1.0,0.0,0.0,0.0,0.0,0.9839138039866038,1.0,451.44919491517834,312.9207366215131,0.08553414075694929,0.05928774850729691,0.433940445045953,1.0,736431.3643500117,510455.3238751244,0.5624644765423287,0.3898706660804406,0.43614858532932893,1.0,736882.8135449011,510768.24461172806,0.5605496036313729,0.38854337732108096
11,0.4541568390608912,1.0,738821.8571065727,512112.28718948364,0.5608692587047346,0.3887649453339333,1.0,1.0,0.0,0.0,0.0,0.0,0.9877438506565065,1.0,370.1015216959396,256.534826284486,0.07012154636148912,0.04860455215696968,0.45087689160271777,1.0,738451.755584869,511855.7523631937,0.5640075915606952,0.3909402719047011,0.4530324097562053,1.0,738821.8571065727,512112.28718948364,0.5620246415613391,0.38956579570345606
12,0.46971454803677476,1.0,739669.0941110346,512699.5471303925,0.5615124302434066,0.38921075787258025,1.0,1.0,0.0,0.0,0.0,0.0,0.9906619814525756,1.0,301.7560018064883,209.16132186920913,0.05717241413537103,0.03962889766373799,0.46651773085331716,1.0,739367.3381092043,512490.38580850675,0.564706886390073,0.39142498614406446,0.4686221673958655,1.0,739669.0941110346,512699.5471303925,0.5626691380244175,0.39001252660971975
13,0.48416794618883857,1.0,739634.7681589162,512675.7541934615,0.561486372038531,0.38919269570134024,1.0,1.0,0.0,0.0,0.0,0.0,0.9928853192019549,1.0,244.89383986053917,169.74747463583148,0.046398984437389004,0.03216132524362097,0.4810503244047427,1.0,739389.8743190455,512506.0067188187,0.5647240988800418,0.39143691693295674,0.483105339346754,1.0,739634.7681589162,512675.7541934615,0.562643026140003,0.38999442723065875
14,0.4976657831571301,1.0,738847.3377603879,512129.9490328345,0.5608886020894479,0.3887783531465098,1.0,1.0,0.0,0.0,0.0,0.0,0.9945792908205449,1.0,197.9559446994422,137.2126049434988,0.03750586295934866,0.025997083164740205,0.49462366232497146,1.0,738649.3818156782,511992.73642788385,0.5641585326257343,0.39104489627836364,0.49663098167096525,1.0,738847.3377603879,512129.9490328345,0.5620440247931554,0.3895792311359397
15,0.5103272622786371,1.0,737388.7951826358,511118.96435733896,0.5597813640096531,0.38801087419329144,1.0,1.0,0.0,0.0,0.0,0.0,0.9958699358632499,1.0,159.45976420908963,110.52908597428414,0.030212156917220467,0.020941471385806015,0.5073571669410266,1.0,737229.3354184546,511008.435271384,0.5630739432231834,0.39029311619192025,0.5093185432630476,1.0,737388.7951826358,511118.96435733896,0.5609345058183468,0.3888101711867733
16,0.5222487627933824,1.0,735316.001011292,509682.2129215909,0.5582078229467479,0.38692017864204337,1.0,1.0,0.0,0.0,0.0,0.0,0.9968532844672431,1.0,128.05766591436557,88.76281007762991,0.024262536171725194,0.016817508540665008,0.5193474182402131,1.0,735187.9433453657,509593.450111505,0.5615147883862339,0.3892123924126323,0.52126460190282,1.0,735316.001011292,509682.2129215909,0.559357723282781,0.38771722881788967
17,0.5335089783924025,1.0,732673.2856752685,507850.4222374037,0.5562016319045826,0.3855295929775019,1.0,1.0,0.0,0.0,0.0,0.0,0.9976025024512412,1.0,102.56036531629825,71.08942805619013,0.01943167209478936,0.01346900872606861,0.5306732949580937,1.0,732570.7253099467,507779.3328093437,0.5595158347246277,0.38782682331802004,0.5325480133889648,1.0,732673.2856752685,507850.4222374037,0.5573473995150273,0.3863237785662586
18,0.544172848068225,1.0,729499.6131134424,505650.6000491535,0.5537923699695148,0.3838596198599793,1.0,1.0,0.0,0.0,0.0,0.0,0.9981733352009364,1.0,81.93997918475608,56.79646554705428,0.01552481606380373,0.010760982483337303,0.5413999074614885,1.0,729417.6731342359,505593.80358359136,0.5571076268082157,0.38615758079055684,0.5432338504876334,1.0,729499.6131134424,505650.6000491535,0.554933174533949,0.3846503653273868
19,0.5542945661569586,1.0,725832.3920967408,503108.67614093656,0.5510084356376327,0.38192994362697114,1.0,1.0,0.0,0.0,0.0,0.0,0.9986082553911676,1.0,65.32176349576545,45.27759619629338,0.012376234084078334,0.008578551761328795,0.5515816094286866,1.0,725767.0703332507,503063.39854474424,0.5543194044525146,0.3842249323259285,0.553376419174647,1.0,725832.3920967408,503108.67614093656,0.5521435053361404,0.3827167139882308
20,0.5639198898748398,1.0,721709.2614928068,500250.73978773935,0.5478784020806562,0.3797603696918949,1.0,1.0,0.0,0.0,0.0,0.0,0.9989396231551768,1.0,51.970133834370564,36.022951740616975,0.009846558134590861,0.006825114009211249,0.561264306720466,1.0,721657.2913589719,500214.7168359983,0.5511804769280023,0.38204919356233075,0.5630215709252271,1.0,721709.2614928068,500250.73978773935,0.5490070239536571,0.3805426707610837
