epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,9632,0.0,0,0,2708,0.0,0,0,5278,0.0,0,0,1646,0.0,0,0,6924,0.0,0
1,7686,9632,0.7979651162790697,7686,2708,2708,1.0,2708,4034,5278,0.764304660856385,4034,944,1646,0.5735115431348724,944,4978,6924,0.71894858463316,4978
2,7732,9632,0.8027408637873754,46,2708,2708,1.0,0,4051,5278,0.7675255778704054,17,973,1646,0.5911300121506683,29,5024,6924,0.7255921432697863,46
3,7766,9632,0.8062707641196013,34,2708,2708,1.0,0,4077,5278,0.7724516862447897,26,981,1646,0.5959902794653706,8,5058,6924,0.7305025996533796,34
4,7779,9632,0.8076204318936877,13,2708,2708,1.0,0,4088,5278,0.7745358090185677,11,983,1646,0.5972053462940462,2,5071,6924,0.7323801270941652,13
5,7791,9632,0.8088662790697675,12,2708,2708,1.0,0,4098,5278,0.7764304660856385,10,985,1646,0.5984204131227218,2,5083,6924,0.7341132293471981,12
6,7809,9632,0.810735049833887,18,2708,2708,1.0,0,4109,5278,0.7785145888594165,11,992,1646,0.6026731470230863,7,5101,6924,0.7367128827267475,18
7,7827,9632,0.8126038205980066,18,2708,2708,1.0,0,4122,5278,0.7809776430466085,13,997,1646,0.6057108140947752,5,5119,6924,0.739312536106297,18
8,7840,9632,0.813953488372093,13,2708,2708,1.0,0,4131,5278,0.7826828344069723,9,1001,1646,0.6081409477521263,4,5132,6924,0.7411900635470826,13
9,7865,9632,0.8165490033222591,25,2708,2708,1.0,0,4151,5278,0.786472148541114,20,1006,1646,0.6111786148238153,5,5157,6924,0.7448006932409013,25
10,7889,9632,0.8190406976744186,24,2708,2708,1.0,0,4167,5278,0.7895035998484274,16,1014,1646,0.6160388821385177,8,5181,6924,0.7482668977469671,24
11,7932,9632,0.8235049833887044,43,2708,2708,1.0,0,4200,5278,0.7957559681697612,33,1024,1646,0.6221142162818954,10,5224,6924,0.7544771808203351,43
12,7943,9632,0.8246470099667774,11,2708,2708,1.0,0,4209,5278,0.7974611595301251,9,1026,1646,0.6233292831105711,2,5235,6924,0.7560658578856152,11
13,7958,9632,0.8262043189368771,15,2708,2708,1.0,0,4221,5278,0.7997347480106101,12,1029,1646,0.6251518833535844,3,5250,6924,0.7582322357019065,15
14,7999,9632,0.8304609634551495,41,2708,2708,1.0,0,4256,5278,0.8063660477453581,35,1035,1646,0.6287970838396112,6,5291,6924,0.764153668399769,41
15,8008,9632,0.8313953488372093,9,2708,2708,1.0,0,4264,5278,0.8078817733990148,8,1036,1646,0.6294046172539489,1,5300,6924,0.7654534950895436,9
16,8022,9632,0.8328488372093024,14,2708,2708,1.0,0,4272,5278,0.8093974990526714,8,1042,1646,0.6330498177399757,6,5314,6924,0.7674754477180821,14
17,8072,9632,0.8380398671096345,50,2708,2708,1.0,0,4313,5278,0.817165593027662,41,1051,1646,0.6385176184690158,9,5364,6924,0.7746967071057193,50
18,8096,9632,0.840531561461794,24,2708,2708,1.0,0,4331,5278,0.8205759757483896,18,1057,1646,0.6421628189550426,6,5388,6924,0.7781629116117851,24
19,8105,9632,0.8414659468438538,9,2708,2708,1.0,0,4339,5278,0.8220917014020462,8,1058,1646,0.6427703523693803,1,5397,6924,0.7794627383015598,9
20,8160,9632,0.8471760797342193,55,2708,2708,1.0,0,4378,5278,0.8294808639636226,39,1074,1646,0.6524908869987849,16,5452,6924,0.7874061236279607,55
21,8182,9632,0.8494601328903655,22,2708,2708,1.0,0,4398,5278,0.8332701780977643,20,1076,1646,0.6537059538274606,2,5474,6924,0.7905834777585211,22
22,8188,9632,0.8500830564784053,6,2708,2708,1.0,0,4404,5278,0.8344069723380069,6,1076,1646,0.6537059538274606,0,5480,6924,0.7914500288850376,6
23,8238,9632,0.8552740863787376,50,2708,2708,1.0,0,4435,5278,0.8402804092459265,31,1095,1646,0.6652490886998785,19,5530,6924,0.7986712882726748,50
24,8249,9632,0.8564161129568106,11,2708,2708,1.0,0,4443,5278,0.8417961348995832,8,1098,1646,0.6670716889428918,3,5541,6924,0.800259965337955,11
25,8267,9632,0.8582848837209303,18,2708,2708,1.0,0,4456,5278,0.8442591890867753,13,1103,1646,0.6701093560145808,5,5559,6924,0.8028596187175043,18
26,8271,9632,0.8587001661129569,4,2708,2708,1.0,0,4460,5278,0.8450170519136037,4,1103,1646,0.6701093560145808,0,5563,6924,0.8034373194685153,4
27,8323,9632,0.8640988372093024,52,2708,2708,1.0,0,4492,5278,0.8510799545282304,32,1123,1646,0.6822600243013366,20,5615,6924,0.810947429231658,52
28,8342,9632,0.8660714285714286,19,2708,2708,1.0,0,4506,5278,0.8537324744221296,14,1128,1646,0.6852976913730255,5,5634,6924,0.8136915077989602,19
29,8351,9632,0.8670058139534884,9,2708,2708,1.0,0,4513,5278,0.8550587343690792,7,1130,1646,0.6865127582017011,2,5643,6924,0.8149913344887348,9
30,8359,9632,0.8678363787375415,8,2708,2708,1.0,0,4519,5278,0.8561955286093217,6,1132,1646,0.6877278250303767,2,5651,6924,0.8161467359907568,8
31,8363,9632,0.8682516611295681,4,2708,2708,1.0,0,4523,5278,0.85695339143615,4,1132,1646,0.6877278250303767,0,5655,6924,0.8167244367417678,4
32,8386,9632,0.8706395348837209,23,2708,2708,1.0,0,4544,5278,0.8609321712769988,21,1134,1646,0.6889428918590522,2,5678,6924,0.8200462160600809,23
33,8403,9632,0.8724044850498339,17,2708,2708,1.0,0,4557,5278,0.863395225464191,13,1138,1646,0.6913730255164034,4,5695,6924,0.8225014442518775,17
34,8417,9632,0.873857973421927,14,2708,2708,1.0,0,4568,5278,0.8654793482379689,11,1141,1646,0.6931956257594167,3,5709,6924,0.824523396880416,14
35,8418,9632,0.8739617940199336,1,2708,2708,1.0,0,4569,5278,0.865668813944676,1,1141,1646,0.6931956257594167,0,5710,6924,0.8246678220681687,1
