epoch,expected_coverage_all,observable_ceiling_all,entropy_bits_all,entropy_nats_all,normalized_entropy_bits_all,normalized_entropy_nats_all,expected_coverage_rank0,observable_ceiling_rank0,entropy_bits_rank0,entropy_nats_rank0,normalized_entropy_bits_rank0,normalized_entropy_nats_rank0,expected_coverage_rank1,observable_ceiling_rank1,entropy_bits_rank1,entropy_nats_rank1,normalized_entropy_bits_rank1,normalized_entropy_nats_rank1,expected_coverage_rank2,observable_ceiling_rank2,entropy_bits_rank2,entropy_nats_rank2,normalized_entropy_bits_rank2,normalized_entropy_nats_rank2,expected_coverage_rank1_2,observable_ceiling_rank1_2,entropy_bits_rank1_2,entropy_nats_rank1_2,normalized_entropy_bits_rank1_2,normalized_entropy_nats_rank1_2
0,0.0,0.9969799924499811,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9938223938223938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9938223938223938,0.0,0.0,0.0,0.0
1,0.7940684515617207,0.9969799924499811,391.2964607029545,271.22603849933836,0.07408111713422084,0.05134911747431624,1.0,1.0,0.0,0.0,0.0,0.0,0.5787546935806623,0.9938223938223938,391.29646070295445,271.2260384993383,0.15201882700192482,0.10537142132841426,0.0,0.0,0.0,0.0,0.0,0.0,0.5787546935806623,0.9938223938223938,391.29646070295445,271.2260384993383,0.15201882700192482,0.10537142132841426
2,0.8082161809074989,0.9969799924499811,583.0792143093975,404.15971344166695,0.11038985503775037,0.07651641678183774,1.0,1.0,0.0,0.0,0.0,0.0,0.60769472063629,0.9938223938223938,583.0792143093977,404.1597134416671,0.2265265012857023,0.15701620568829336,0.0,0.0,0.0,0.0,0.0,0.0,0.60769472063629,0.9938223938223938,583.0792143093977,404.1597134416671,0.2265265012857023,0.15701620568829336
3,0.8208499406202179,0.9969799924499811,698.9738374859525,484.49174473855334,0.1323312831287301,0.09172505580055913,1.0,1.0,0.0,0.0,0.0,0.0,0.6335378322030815,0.9938223938223938,698.9738374859523,484.4917447385533,0.2715516074148999,0.18822523105615901,0.0,0.0,0.0,0.0,0.0,0.0,0.6335378322030815,0.9938223938223938,698.9738374859523,484.4917447385533,0.2715516074148999,0.18822523105615901
4,0.8321373435271058,0.9969799924499811,769.0654581337205,533.0755539714311,0.14560118480380926,0.10092305073294795,1.0,1.0,0.0,0.0,0.0,0.0,0.6566268903500789,0.9938223938223938,769.0654581337203,533.0755539714308,0.2987822292671796,0.2071000598179607,0.0,0.0,0.0,0.0,0.0,0.0,0.6566268903500789,0.9938223938223938,769.0654581337203,533.0755539714308,0.2987822292671796,0.2071000598179607
5,0.8422273853091488,0.9969799924499811,808.6385574583354,560.5055361943065,0.15309325207465646,0.10611615603830112,1.0,1.0,0.0,0.0,0.0,0.0,0.677266674659421,0.9938223938223938,808.6385574583354,560.5055361943065,0.31415639372895704,0.21775661856810663,0.0,0.0,0.0,0.0,0.0,0.0,0.677266674659421,0.9938223938223938,808.6385574583354,560.5055361943065,0.31415639372895704,0.21775661856810663
6,0.8512525130029089,0.9969799924499811,827.0154430116675,573.2434226030714,0.15657240496245123,0.10852772105321307,1.0,1.0,0.0,0.0,0.0,0.0,0.6957281134708149,0.9938223938223938,827.0154430116672,573.2434226030713,0.3212958209058536,0.22270529238658557,0.0,0.0,0.0,0.0,0.0,0.0,0.6957281134708149,0.9938223938223938,827.0154430116672,573.2434226030713,0.3212958209058536,0.22270529238658557
7,0.8593304636697533,0.9969799924499811,830.4113127443907,575.5972601338574,0.15721531858091456,0.1089733548151945,1.0,1.0,0.0,0.0,0.0,0.0,0.7122520449893112,0.9938223938223938,830.4113127443901,575.5972601338569,0.3226151176163132,0.2236197591817626,0.0,0.0,0.0,0.0,0.0,0.0,0.7122520449893112,0.9938223938223938,830.4113127443901,575.5972601338569,0.3226151176163132,0.2236197591817626
8,0.8665658987690739,0.9969799924499811,823.1856366049867,570.5888030901903,0.15584733748674492,0.10802514257671152,1.0,1.0,0.0,0.0,0.0,0.0,0.7270525604936089,0.9938223938223938,823.1856366049866,570.5888030901901,0.3198079396289769,0.22167397167451056,0.0,0.0,0.0,0.0,0.0,0.0,0.7270525604936089,0.9938223938223938,823.1856366049866,570.5888030901901,0.3198079396289769,0.22167397167451056
9,0.8730518569352772,0.9969799924499811,808.4928350922038,560.4045291470778,0.15306566359185986,0.10609703315923473,1.0,1.0,0.0,0.0,0.0,0.0,0.7403199760784129,0.9938223938223938,808.4928350922034,560.4045291470776,0.31409978053310156,0.21771737729101695,0.0,0.0,0.0,0.0,0.0,0.0,0.7403199760784129,0.9938223938223938,808.4928350922034,560.4045291470776,0.31409978053310156,0.21771737729101695
