epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,9632,0.0,0,0,2708,0.0,0,0,5278,0.0,0,0,1646,0.0,0,0,6924,0.0,0
1,7785,9632,0.8082433554817275,7785,2708,2708,1.0,2708,4125,5278,0.7815460401667298,4125,952,1646,0.5783718104495748,952,5077,6924,0.7332466782206817,5077
2,8033,9632,0.8339908637873754,248,2708,2708,1.0,0,4274,5278,0.8097764304660856,149,1051,1646,0.6385176184690158,99,5325,6924,0.7690641247833622,248
3,8173,9632,0.8485257475083057,140,2708,2708,1.0,0,4369,5278,0.8277756726032588,95,1096,1646,0.6658566221142163,45,5465,6924,0.7892836510687464,140
4,8326,9632,0.8644102990033222,153,2708,2708,1.0,0,4469,5278,0.8467222432739674,100,1149,1646,0.6980558930741191,53,5618,6924,0.8113807047949162,153
5,8413,9632,0.8734426910299004,87,2708,2708,1.0,0,4535,5278,0.8592269799166351,66,1170,1646,0.7108140947752126,21,5705,6924,0.8239456961294049,87
6,8513,9632,0.8838247508305648,100,2708,2708,1.0,0,4610,5278,0.8734369079196665,75,1195,1646,0.7260024301336574,25,5805,6924,0.8383882149046794,100
7,8616,9632,0.8945182724252492,103,2708,2708,1.0,0,4703,5278,0.8910572186434256,93,1205,1646,0.7320777642770352,10,5908,6924,0.853264009243212,103
8,8699,9632,0.9031353820598007,83,2708,2708,1.0,0,4768,5278,0.9033724895793861,65,1223,1646,0.7430133657351154,18,5991,6924,0.8652512998266898,83
9,8791,9632,0.9126868770764119,92,2708,2708,1.0,0,4839,5278,0.9168245547555892,71,1244,1646,0.755771567436209,21,6083,6924,0.8785384170999422,92
10,8842,9632,0.9179817275747508,51,2708,2708,1.0,0,4874,5278,0.9234558544903373,35,1260,1646,0.7654921020656136,16,6134,6924,0.8859041016753322,51
11,8881,9632,0.9220307308970099,39,2708,2708,1.0,0,4901,5278,0.9285714285714286,27,1272,1646,0.772782503037667,12,6173,6924,0.8915366839976891,39
12,8903,9632,0.9243147840531561,22,2708,2708,1.0,0,4915,5278,0.9312239484653277,14,1280,1646,0.7776427703523694,8,6195,6924,0.8947140381282496,22
13,8962,9632,0.9304401993355482,59,2708,2708,1.0,0,4959,5278,0.9395604395604396,44,1295,1646,0.7867557715674363,15,6254,6924,0.9032351242056614,59
14,8984,9632,0.9327242524916943,22,2708,2708,1.0,0,4977,5278,0.9429708222811671,18,1299,1646,0.7891859052247874,4,6276,6924,0.9064124783362218,22
15,9005,9632,0.9349044850498339,21,2708,2708,1.0,0,4994,5278,0.9461917392951875,17,1303,1646,0.7916160388821385,4,6297,6924,0.9094454072790294,21
16,9022,9632,0.9366694352159468,17,2708,2708,1.0,0,5009,5278,0.9490337248957939,15,1305,1646,0.792831105710814,2,6314,6924,0.9119006354708261,17
17,9061,9632,0.940718438538206,39,2708,2708,1.0,0,5042,5278,0.9552860932171277,33,1311,1646,0.7964763061968408,6,6353,6924,0.9175332177931831,39
18,9082,9632,0.9428986710963455,21,2708,2708,1.0,0,5059,5278,0.9585070102311481,17,1315,1646,0.798906439854192,4,6374,6924,0.9205661467359908,21
19,9098,9632,0.9445598006644518,16,2708,2708,1.0,0,5070,5278,0.9605911330049262,11,1320,1646,0.8019441069258809,5,6390,6924,0.9228769497400346,16
20,9110,9632,0.9458056478405316,12,2708,2708,1.0,0,5078,5278,0.9621068586585828,8,1324,1646,0.804374240583232,4,6402,6924,0.9246100519930676,12
21,9157,9632,0.9506852159468439,47,2708,2708,1.0,0,5113,5278,0.9687381583933308,35,1336,1646,0.8116646415552855,12,6449,6924,0.9313980358174465,47
22,9176,9632,0.9526578073089701,19,2708,2708,1.0,0,5129,5278,0.9717696097006442,16,1339,1646,0.8134872417982989,3,6468,6924,0.9341421143847487,19
23,9181,9632,0.9531769102990033,5,2708,2708,1.0,0,5131,5278,0.9721485411140584,2,1342,1646,0.8153098420413123,3,6473,6924,0.9348642403235125,5
24,9199,9632,0.9550456810631229,18,2708,2708,1.0,0,5143,5278,0.9744221295945434,12,1348,1646,0.818955042527339,6,6491,6924,0.9374638937030618,18
25,9210,9632,0.956187707641196,11,2708,2708,1.0,0,5153,5278,0.9763167866616143,10,1349,1646,0.8195625759416768,1,6502,6924,0.939052570768342,11
26,9223,9632,0.9575373754152824,13,2708,2708,1.0,0,5163,5278,0.9782114437286851,10,1352,1646,0.8213851761846902,3,6515,6924,0.9409300982091277,13
27,9277,9632,0.9631436877076412,54,2708,2708,1.0,0,5193,5278,0.9838954149298977,30,1376,1646,0.8359659781287971,24,6569,6924,0.9487290583477759,54
28,9280,9632,0.9634551495016611,3,2708,2708,1.0,0,5196,5278,0.984463812050019,3,1376,1646,0.8359659781287971,0,6572,6924,0.9491623339110341,3
29,9292,9632,0.9647009966777409,12,2708,2708,1.0,0,5207,5278,0.9865479348237969,11,1377,1646,0.8365735115431349,1,6584,6924,0.950895436164067,12
30,9294,9632,0.9649086378737541,2,2708,2708,1.0,0,5209,5278,0.986926866237211,2,1377,1646,0.8365735115431349,0,6586,6924,0.9511842865395725,2
31,9299,9632,0.9654277408637874,5,2708,2708,1.0,0,5214,5278,0.9878741947707464,5,1377,1646,0.8365735115431349,0,6591,6924,0.9519064124783362,5
32,9301,9632,0.9656353820598007,2,2708,2708,1.0,0,5214,5278,0.9878741947707464,0,1379,1646,0.8377885783718104,2,6593,6924,0.9521952628538417,2
33,9306,9632,0.9661544850498339,5,2708,2708,1.0,0,5219,5278,0.988821523304282,5,1379,1646,0.8377885783718104,0,6598,6924,0.9529173887926055,5
34,9308,9632,0.9663621262458472,2,2708,2708,1.0,0,5219,5278,0.988821523304282,0,1381,1646,0.839003645200486,2,6600,6924,0.9532062391681109,2
35,9318,9632,0.9674003322259136,10,2708,2708,1.0,0,5223,5278,0.9895793861311103,4,1387,1646,0.8426488456865128,6,6610,6924,0.9546504910456384,10
36,9334,9632,0.96906146179402,16,2708,2708,1.0,0,5235,5278,0.9918529746115953,12,1391,1646,0.8450789793438639,4,6626,6924,0.9569612940496822,16
37,9334,9632,0.96906146179402,0,2708,2708,1.0,0,5235,5278,0.9918529746115953,0,1391,1646,0.8450789793438639,0,6626,6924,0.9569612940496822,0
38,9365,9632,0.9722799003322259,31,2708,2708,1.0,0,5257,5278,0.9960212201591512,22,1400,1646,0.850546780072904,9,6657,6924,0.9614384748700173,31
39,9368,9632,0.9725913621262459,3,2708,2708,1.0,0,5258,5278,0.9962106858658583,1,1402,1646,0.8517618469015796,2,6660,6924,0.9618717504332756,3
40,9369,9632,0.9726951827242525,1,2708,2708,1.0,0,5258,5278,0.9962106858658583,0,1403,1646,0.8523693803159174,1,6661,6924,0.9620161756210283,1
41,9371,9632,0.9729028239202658,2,2708,2708,1.0,0,5259,5278,0.9964001515725653,1,1404,1646,0.8529769137302552,1,6663,6924,0.9623050259965338,2
42,9371,9632,0.9729028239202658,0,2708,2708,1.0,0,5259,5278,0.9964001515725653,0,1404,1646,0.8529769137302552,0,6663,6924,0.9623050259965338,0
43,9375,9632,0.9733181063122923,4,2708,2708,1.0,0,5259,5278,0.9964001515725653,0,1408,1646,0.8554070473876063,4,6667,6924,0.9628827267475448,4
44,9376,9632,0.973421926910299,1,2708,2708,1.0,0,5260,5278,0.9965896172792724,1,1408,1646,0.8554070473876063,0,6668,6924,0.9630271519352975,1
45,9378,9632,0.9736295681063123,2,2708,2708,1.0,0,5260,5278,0.9965896172792724,0,1410,1646,0.8566221142162819,2,6670,6924,0.963316002310803,2
46,9388,9632,0.9746677740863787,10,2708,2708,1.0,0,5264,5278,0.9973474801061007,4,1416,1646,0.8602673147023087,6,6680,6924,0.9647602541883304,10
47,9393,9632,0.9751868770764119,5,2708,2708,1.0,0,5268,5278,0.9981053429329292,4,1417,1646,0.8608748481166464,1,6685,6924,0.9654823801270942,5
48,9395,9632,0.9753945182724253,2,2708,2708,1.0,0,5268,5278,0.9981053429329292,0,1419,1646,0.862089914945322,2,6687,6924,0.9657712305025996,2
49,9395,9632,0.9753945182724253,0,2708,2708,1.0,0,5268,5278,0.9981053429329292,0,1419,1646,0.862089914945322,0,6687,6924,0.9657712305025996,0
50,9395,9632,0.9753945182724253,0,2708,2708,1.0,0,5268,5278,0.9981053429329292,0,1419,1646,0.862089914945322,0,6687,6924,0.9657712305025996,0
51,9395,9632,0.9753945182724253,0,2708,2708,1.0,0,5268,5278,0.9981053429329292,0,1419,1646,0.862089914945322,0,6687,6924,0.9657712305025996,0
52,9400,9632,0.9759136212624585,5,2708,2708,1.0,0,5268,5278,0.9981053429329292,0,1424,1646,0.8651275820170109,5,6692,6924,0.9664933564413634,5
53,9401,9632,0.9760174418604651,1,2708,2708,1.0,0,5268,5278,0.9981053429329292,0,1425,1646,0.8657351154313487,1,6693,6924,0.9666377816291161,1
54,9403,9632,0.9762250830564784,2,2708,2708,1.0,0,5268,5278,0.9981053429329292,0,1427,1646,0.8669501822600243,2,6695,6924,0.9669266320046216,2
55,9405,9632,0.9764327242524917,2,2708,2708,1.0,0,5269,5278,0.9982948086396363,1,1428,1646,0.8675577156743621,1,6697,6924,0.9672154823801271,2
56,9414,9632,0.9773671096345515,9,2708,2708,1.0,0,5278,5278,1.0,9,1428,1646,0.8675577156743621,0,6706,6924,0.9685153090699018,9
57,9416,9632,0.9775747508305648,2,2708,2708,1.0,0,5278,5278,1.0,0,1430,1646,0.8687727825030377,2,6708,6924,0.9688041594454073,2
58,9421,9632,0.978093853820598,5,2708,2708,1.0,0,5278,5278,1.0,0,1435,1646,0.8718104495747266,5,6713,6924,0.969526285384171,5
59,9421,9632,0.978093853820598,0,2708,2708,1.0,0,5278,5278,1.0,0,1435,1646,0.8718104495747266,0,6713,6924,0.969526285384171,0
60,9421,9632,0.978093853820598,0,2708,2708,1.0,0,5278,5278,1.0,0,1435,1646,0.8718104495747266,0,6713,6924,0.969526285384171,0
61,9421,9632,0.978093853820598,0,2708,2708,1.0,0,5278,5278,1.0,0,1435,1646,0.8718104495747266,0,6713,6924,0.969526285384171,0
62,9421,9632,0.978093853820598,0,2708,2708,1.0,0,5278,5278,1.0,0,1435,1646,0.8718104495747266,0,6713,6924,0.969526285384171,0
63,9421,9632,0.978093853820598,0,2708,2708,1.0,0,5278,5278,1.0,0,1435,1646,0.8718104495747266,0,6713,6924,0.969526285384171,0
64,9423,9632,0.9783014950166113,2,2708,2708,1.0,0,5278,5278,1.0,0,1437,1646,0.8730255164034022,2,6715,6924,0.9698151357596765,2
65,9427,9632,0.9787167774086378,4,2708,2708,1.0,0,5278,5278,1.0,0,1441,1646,0.8754556500607533,4,6719,6924,0.9703928365106874,4
66,9428,9632,0.9788205980066446,1,2708,2708,1.0,0,5278,5278,1.0,0,1442,1646,0.8760631834750912,1,6720,6924,0.9705372616984402,1
67,9428,9632,0.9788205980066446,0,2708,2708,1.0,0,5278,5278,1.0,0,1442,1646,0.8760631834750912,0,6720,6924,0.9705372616984402,0
68,9428,9632,0.9788205980066446,0,2708,2708,1.0,0,5278,5278,1.0,0,1442,1646,0.8760631834750912,0,6720,6924,0.9705372616984402,0
69,9428,9632,0.9788205980066446,0,2708,2708,1.0,0,5278,5278,1.0,0,1442,1646,0.8760631834750912,0,6720,6924,0.9705372616984402,0
70,9430,9632,0.9790282392026578,2,2708,2708,1.0,0,5278,5278,1.0,0,1444,1646,0.8772782503037667,2,6722,6924,0.9708261120739456,2
71,9433,9632,0.9793397009966778,3,2708,2708,1.0,0,5278,5278,1.0,0,1447,1646,0.8791008505467801,3,6725,6924,0.9712593876372039,3
