best_epoch,best_epoch/train/accuracy,best_epoch/train/auroc,best_epoch/train/f1,best_epoch/train/loss,best_epoch/train/precision,best_epoch/train/recall,best_epoch/val/accuracy,best_epoch/val/auroc,best_epoch/val/f1,best_epoch/val/loss,best_epoch/val/precision,best_epoch/val/recall,epoch,lr-Adam,step,train/accuracy,train/auroc,train/f1,train/loss,train/precision,train/recall,val/accuracy,val/auroc,val/f1,val/loss,val/precision,val/recall
,,,,,,,,,,,,,,0.001,0,,,,,,,,,,,,
0.0,,,,,,,,,,1.5494413375854492,,,0,,7,0.24593795835971832,0.5835639834403992,0.14472737908363342,,0.1532444953918457,0.17023992538452148,0.45347118377685547,0.854240357875824,0.38147422671318054,1.5494413375854492,0.5501719117164612,0.3702782690525055
,,,,,,,,,,,,,0,,7,,,,1.8552371263504028,,,,,,,,
,,,,,,,,,,,,,,0.001,8,,,,,,,,,,,,
1.0,0.24593795835971832,0.5835639834403992,0.14472737908363342,1.8552371263504028,0.1532444953918457,0.17023992538452148,0.45347118377685547,0.854240357875824,0.38147422671318054,1.259948968887329,0.5501719117164612,0.3702782690525055,1,,15,0.6248153448104858,0.9434030652046204,0.5951415300369263,,0.7311503887176514,0.5491295456886292,0.6292466521263123,0.9247180223464966,0.6240365505218506,1.259948968887329,0.7241392135620117,0.5946206450462341
,,,,,,,,,,,,,1,,15,,,,1.2805016040802002,,,,,,,,
,,,,,,,,,,,,,,0.001,16,,,,,,,,,,,,
2.0,0.6248153448104858,0.9434030652046204,0.5951415300369263,1.2805016040802002,0.7311503887176514,0.5491295456886292,0.6292466521263123,0.9247180223464966,0.6240365505218506,1.008515477180481,0.7241392135620117,0.5946206450462341,2,,23,0.8426883220672607,0.9856332540512085,0.8382417559623718,,0.886563241481781,0.81294846534729,0.7562776803970337,0.9493116140365601,0.7424970865249634,1.008515477180481,0.7692078948020935,0.735446572303772
,,,,,,,,,,,,,2,,23,,,,0.8992393016815186,,,,,,,,
,,,,,,,,,,,,,,0.001,24,,,,,,,,,,,,
3.0,0.8426883220672607,0.9856332540512085,0.8382417559623718,0.8992393016815186,0.886563241481781,0.81294846534729,0.7562776803970337,0.9493116140365601,0.7424970865249634,0.8181759119033813,0.7692078948020935,0.735446572303772,3,,31,0.9460856914520264,0.9957413077354431,0.9431904554367065,,0.9506606459617615,0.9385570883750916,0.8005908131599426,0.9587826132774353,0.7893729209899902,0.8181759119033813,0.7991071939468384,0.7850886583328247
,,,,,,,,,,,,,3,,31,,,,0.6134799122810364,,,,,,,,
