epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,5298,0.0,0,0,2708,0.0,0,0,2590,0.0,0,0,0,0.0,0,0,2590,0.0,0
1,4571,5298,0.8627784069460174,4571,2708,2708,1.0,2708,1863,2590,0.7193050193050193,1863,0,0,0.0,0,1863,2590,0.7193050193050193,1863
2,4840,5298,0.9135522838807097,269,2708,2708,1.0,0,2132,2590,0.8231660231660232,269,0,0,0.0,0,2132,2590,0.8231660231660232,269
3,4936,5298,0.931672329180823,96,2708,2708,1.0,0,2228,2590,0.8602316602316602,96,0,0,0.0,0,2228,2590,0.8602316602316602,96
4,5047,5298,0.9526236315590789,111,2708,2708,1.0,0,2339,2590,0.9030888030888031,111,0,0,0.0,0,2339,2590,0.9030888030888031,111
5,5124,5298,0.9671574178935447,77,2708,2708,1.0,0,2416,2590,0.9328185328185328,77,0,0,0.0,0,2416,2590,0.9328185328185328,77
6,5141,5298,0.9703661759154398,17,2708,2708,1.0,0,2433,2590,0.9393822393822394,17,0,0,0.0,0,2433,2590,0.9393822393822394,17
7,5169,5298,0.9756511891279728,28,2708,2708,1.0,0,2461,2590,0.9501930501930502,28,0,0,0.0,0,2461,2590,0.9501930501930502,28
8,5185,5298,0.9786711966779917,16,2708,2708,1.0,0,2477,2590,0.9563706563706563,16,0,0,0.0,0,2477,2590,0.9563706563706563,16
9,5193,5298,0.9801812004530012,8,2708,2708,1.0,0,2485,2590,0.9594594594594594,8,0,0,0.0,0,2485,2590,0.9594594594594594,8
10,5211,5298,0.9835787089467724,18,2708,2708,1.0,0,2503,2590,0.9664092664092664,18,0,0,0.0,0,2503,2590,0.9664092664092664,18
11,5219,5298,0.9850887127217818,8,2708,2708,1.0,0,2511,2590,0.9694980694980695,8,0,0,0.0,0,2511,2590,0.9694980694980695,8
12,5225,5298,0.9862212155530389,6,2708,2708,1.0,0,2517,2590,0.9718146718146718,6,0,0,0.0,0,2517,2590,0.9718146718146718,6
13,5228,5298,0.9867874669686674,3,2708,2708,1.0,0,2520,2590,0.972972972972973,3,0,0,0.0,0,2520,2590,0.972972972972973,3
14,5235,5298,0.9881087202718006,7,2708,2708,1.0,0,2527,2590,0.9756756756756757,7,0,0,0.0,0,2527,2590,0.9756756756756757,7
15,5238,5298,0.9886749716874292,3,2708,2708,1.0,0,2530,2590,0.9768339768339769,3,0,0,0.0,0,2530,2590,0.9768339768339769,3
16,5241,5298,0.9892412231030577,3,2708,2708,1.0,0,2533,2590,0.977992277992278,3,0,0,0.0,0,2533,2590,0.977992277992278,3
17,5245,5298,0.9899962249905625,4,2708,2708,1.0,0,2537,2590,0.9795366795366796,4,0,0,0.0,0,2537,2590,0.9795366795366796,4
18,5245,5298,0.9899962249905625,0,2708,2708,1.0,0,2537,2590,0.9795366795366796,0,0,0,0.0,0,2537,2590,0.9795366795366796,0
19,5245,5298,0.9899962249905625,0,2708,2708,1.0,0,2537,2590,0.9795366795366796,0,0,0,0.0,0,2537,2590,0.9795366795366796,0
20,5248,5298,0.990562476406191,3,2708,2708,1.0,0,2540,2590,0.9806949806949807,3,0,0,0.0,0,2540,2590,0.9806949806949807,3
21,5249,5298,0.9907512268780672,1,2708,2708,1.0,0,2541,2590,0.981081081081081,1,0,0,0.0,0,2541,2590,0.981081081081081,1
22,5250,5298,0.9909399773499433,1,2708,2708,1.0,0,2542,2590,0.9814671814671815,1,0,0,0.0,0,2542,2590,0.9814671814671815,1
23,5251,5298,0.9911287278218196,1,2708,2708,1.0,0,2543,2590,0.9818532818532818,1,0,0,0.0,0,2543,2590,0.9818532818532818,1
24,5254,5298,0.9916949792374481,3,2708,2708,1.0,0,2546,2590,0.983011583011583,3,0,0,0.0,0,2546,2590,0.983011583011583,3
25,5256,5298,0.9920724801812004,2,2708,2708,1.0,0,2548,2590,0.9837837837837838,2,0,0,0.0,0,2548,2590,0.9837837837837838,2
26,5256,5298,0.9920724801812004,0,2708,2708,1.0,0,2548,2590,0.9837837837837838,0,0,0,0.0,0,2548,2590,0.9837837837837838,0
27,5256,5298,0.9920724801812004,0,2708,2708,1.0,0,2548,2590,0.9837837837837838,0,0,0,0.0,0,2548,2590,0.9837837837837838,0
