epoch,expected_coverage_all,observable_ceiling_all,entropy_bits_all,entropy_nats_all,normalized_entropy_bits_all,normalized_entropy_nats_all,expected_coverage_rank0,observable_ceiling_rank0,entropy_bits_rank0,entropy_nats_rank0,normalized_entropy_bits_rank0,normalized_entropy_nats_rank0,expected_coverage_rank1,observable_ceiling_rank1,entropy_bits_rank1,entropy_nats_rank1,normalized_entropy_bits_rank1,normalized_entropy_nats_rank1,expected_coverage_rank2,observable_ceiling_rank2,entropy_bits_rank2,entropy_nats_rank2,normalized_entropy_bits_rank2,normalized_entropy_nats_rank2,expected_coverage_rank1_2,observable_ceiling_rank1_2,entropy_bits_rank1_2,entropy_nats_rank1_2,normalized_entropy_bits_rank1_2,normalized_entropy_nats_rank1_2
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.8350307730843134,1.0,445.0336846901647,308.47384379719136,0.04628054125313693,0.0320792266844001,1.0,1.0,0.0,0.0,0.0,0.0,0.7675887331059993,1.0,355.73971081055106,246.57997756154376,0.06740047571249547,0.0467184497085153,0.7793390065307718,1.0,89.2939738796063,61.893866235642506,0.054781579067243125,0.03797169707708129,0.7703613077560376,1.0,445.0336846901647,308.47384379719136,0.06442294219602847,0.04465458074655347
2,0.8426232778365165,1.0,719.3160093176132,498.5918637901349,0.07480407750807125,0.0518502354191072,1.0,1.0,0.0,0.0,0.0,0.0,0.7786559362914272,1.0,574.8447939311177,398.452048172917,0.10891337512904845,0.0754929988959676,0.7882941152942696,1.0,144.47121538649887,100.13981561722028,0.08863264747637968,0.06143546970381612,0.7809301447127815,1.0,719.3160093176131,498.5918637901348,0.10412796892264231,0.07217600807616312
3,0.8498546390025555,1.0,925.4811172030264,641.4946270507461,0.09624387658101356,0.0667111716982889,1.0,1.0,0.0,0.0,0.0,0.0,0.7891961298013307,1.0,739.440243854343,512.5409202201962,0.1400985683695231,0.09710892766581966,0.7968251751882184,1.0,186.04087334866657,128.9537068305381,0.11413550512188132,0.07911270357701723,0.7909962664517073,1.0,925.4811172030264,641.4946270507461,0.13397236786378494,0.09286256905772236
4,0.8567420532750012,1.0,1086.9627920148737,753.4251946586759,0.11303689600820234,0.07835120576733318,1.0,1.0,0.0,0.0,0.0,0.0,0.7992344093345819,1.0,868.2784166691855,601.8447364552993,0.16450898383273693,0.11402893832044322,0.8049523753525283,1.0,218.684375345689,151.58045820337713,0.13416219346361288,0.09299414613704118,0.8005836109282651,1.0,1086.9627920148737,753.4251946586759,0.15734840648738763,0.10906560432233293
5,0.8633018984574622,1.0,1215.4769526658297,842.5044227759139,0.12640151338038993,0.08761485261812749,1.0,1.0,0.0,0.0,0.0,0.0,0.808794675556751,1.0,970.7351474708537,672.862330539865,0.18392102074097266,0.12748433697231243,0.8126949435450903,1.0,244.7418051949601,169.64209223603797,0.1501483467453743,0.10407490321229323,0.8097149761967242,1.0,1215.4769526658297,842.5044227759139,0.17595207768758392,0.12196068656281324
6,0.8695497724589287,1.0,1318.2347658134308,913.7307112396793,0.13708764203550652,0.09502191256652238,1.0,1.0,0.0,0.0,0.0,0.0,0.8178996910064422,1.0,1052.581496160716,729.5938963733691,0.199428097036892,0.13823302318555686,0.8200711919219281,1.0,265.6532696527065,184.1368148663044,0.16297746604460522,0.11296737108362233,0.818412074690926,1.0,1318.2347658134306,913.7307112396792,0.19082726777843523,0.13227138263458008
7,0.875500530431707,1.0,1400.1840211146346,970.5336065006959,0.14560981916749527,0.10092903561779283,1.0,1.0,0.0,0.0,0.0,0.0,0.8265711342918409,1.0,1117.7772761198407,774.7841674364431,0.21178046156116725,0.14679502982880696,0.8270985606372413,1.0,282.40674499483026,195.74943906427805,0.17325567177596948,0.12009168040753254,0.8266955849205528,1.0,1400.1840211146343,970.5336065006957,0.20269021730090248,0.1404941526492032
8,0.8811683201409862,1.0,1464.9546837947476,1015.4292087204154,0.15234553700028572,0.10559787944263888,1.0,1.0,0.0,0.0,0.0,0.0,0.8348296517065339,1.0,1169.2276925709004,810.4468785381301,0.22152855107444117,0.15355189059077873,0.8337936593672934,1.0,295.72699122384273,204.98233018228228,0.18142760197781763,0.12575603078667624,0.8345852007058151,1.0,1464.9546837947473,1015.4292087204153,0.21206639892801785,0.14699322650845617
9,0.8865666156497498,1.0,1515.332790682509,1050.3486514716149,0.15758452482139237,0.10922926907982683,1.0,1.0,0.0,0.0,0.0,0.0,0.8426949063871713,1.0,1209.1625655461226,838.1276231469249,0.22909484000494934,0.1587964424302624,0.8401723068569577,1.0,306.1702251363774,212.2210283246837,0.18783449394869778,0.13019694989244399,0.8420996780671899,1.0,1515.3327906825093,1050.348651471615,0.21935911851223355,0.1520481545268696
