best_epoch,best_epoch/train/accuracy,best_epoch/train/auroc,best_epoch/train/f1,best_epoch/train/loss,best_epoch/train/precision,best_epoch/train/recall,best_epoch/val/accuracy,best_epoch/val/auroc,best_epoch/val/f1,best_epoch/val/loss,best_epoch/val/precision,best_epoch/val/recall,epoch,lr-Adam,step,train/accuracy,train/auroc,train/f1,train/loss,train/precision,train/recall,val/accuracy,val/auroc,val/f1,val/loss,val/precision,val/recall
,,,,,,,,,,,,,,0.001,0,,,,,,,,,,,,
0.0,,,,,,,,,,1.5257155895233154,,,0,,15,0.2754800617694855,0.6130121350288391,0.2402351051568985,,0.2419823259115219,0.25092846155166626,0.5878877639770508,0.8578003644943237,0.5331021547317505,1.5257155895233154,0.5928520560264587,0.5135048031806946
,,,,,,,,,,,,,0,,15,,,,1.8652167320251465,,,,,,,,
,,,,,,,,,,,,,,0.001,16,,,,,,,,,,,,
1.0,0.2754800617694855,0.6130121350288391,0.2402351051568985,1.8652167320251465,0.2419823259115219,0.25092846155166626,0.5878877639770508,0.8578003644943237,0.5331021547317505,1.121532678604126,0.5928520560264587,0.5135048031806946,1,,31,0.7548006176948547,0.9586617350578308,0.7206730842590332,,0.8482223153114319,0.6698764562606812,0.7208271622657776,0.9249369502067566,0.6808827519416809,1.121532678604126,0.7710564732551575,0.6480441689491272
,,,,,,,,,,,,,1,,31,,,,1.172054648399353,,,,,,,,
,,,,,,,,,,,,,,0.001,32,,,,,,,,,,,,
2.0,0.7548006176948547,0.9586617350578308,0.7206730842590332,1.172054648399353,0.8482223153114319,0.6698764562606812,0.7208271622657776,0.9249369502067566,0.6808827519416809,0.8353918790817261,0.7710564732551575,0.6480441689491272,2,,47,0.8685376644134521,0.9871696829795837,0.8503357172012329,,0.9166838526725769,0.8180485963821411,0.7961595058441162,0.946979820728302,0.7760350704193115,0.8353918790817261,0.8146070241928101,0.7606310844421387
,,,,,,,,,,,,,2,,47,,,,0.6842279434204102,,,,,,,,
,,,,,,,,,,,,,,0.001,48,,,,,,,,,,,,
3.0,0.8685376644134521,0.9871696829795837,0.8503357172012329,0.6842279434204102,0.9166838526725769,0.8180485963821411,0.7961595058441162,0.946979820728302,0.7760350704193115,0.7161682844161987,0.8146070241928101,0.7606310844421387,3,,63,0.9534711837768555,0.9987978935241699,0.9516354203224182,,0.9621131420135498,0.9442111849784851,0.8138847947120667,0.9533326029777527,0.8048177361488342,0.7161682844161987,0.8211202621459961,0.7951653003692627
,,,,,,,,,,,,,3,,63,,,,0.3520207405090332,,,,,,,,
,,,,,,,,,,,,,,0.001,64,,,,,,,,,,,,
4.0,0.9534711837768555,0.9987978935241699,0.9516354203224182,0.3520207405090332,0.9621131420135498,0.9442111849784851,0.8138847947120667,0.9533326029777527,0.8048177361488342,0.6696145534515381,0.8211202621459961,0.7951653003692627,4,,79,0.985228955745697,0.9994320273399353,0.9862968325614929,,0.9917205572128296,0.9811277389526367,0.8197932243347168,0.9539422392845154,0.8146624565124512,0.6696145534515381,0.8271173238754272,0.8054461479187012
,,,,,,,,,,,,,4,,79,,,,0.17852537333965302,,,,,,,,
,,,,,,,,,,,,,,0.001,80,,,,,,,,,,,,
