epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,9616,0.0,0,0,2708,0.0,0,0,5278,0.0,0,0,1630,0.0,0,0,6908,0.0,0
1,8044,9616,0.836522462562396,8044,2708,2708,1.0,2708,4057,5278,0.7686623721106479,4057,1279,1630,0.7846625766871166,1279,5336,6908,0.7724377533294731,5336
2,8156,9616,0.8481697171381032,112,2708,2708,1.0,0,4148,5278,0.7859037514209928,91,1300,1630,0.7975460122699386,21,5448,6908,0.7886508396062536,112
3,8234,9616,0.8562811980033278,78,2708,2708,1.0,0,4214,5278,0.7984084880636605,66,1312,1630,0.8049079754601227,12,5526,6908,0.7999420961204401,78
4,8326,9616,0.8658485856905158,92,2708,2708,1.0,0,4279,5278,0.810723758999621,65,1339,1630,0.8214723926380368,27,5618,6908,0.8132599884192241,92
5,8367,9616,0.87011231281198,41,2708,2708,1.0,0,4311,5278,0.8167866616142478,32,1348,1630,0.8269938650306748,9,5659,6908,0.819195136074117,41
6,8425,9616,0.8761439267886856,58,2708,2708,1.0,0,4361,5278,0.8262599469496021,50,1356,1630,0.8319018404907975,8,5717,6908,0.8275911986103069,58
7,8451,9616,0.8788477537437605,26,2708,2708,1.0,0,4384,5278,0.8306176582038651,23,1359,1630,0.8337423312883435,3,5743,6908,0.8313549507817024,26
8,8546,9616,0.8887271214642263,95,2708,2708,1.0,0,4443,5278,0.8417961348995832,59,1395,1630,0.8558282208588958,36,5838,6908,0.8451071221771859,95
9,8573,9616,0.8915349417637272,27,2708,2708,1.0,0,4467,5278,0.8463433118605532,24,1398,1630,0.8576687116564418,3,5865,6908,0.8490156340474811,27
10,8602,9616,0.8945507487520798,29,2708,2708,1.0,0,4494,5278,0.8514588859416445,27,1400,1630,0.8588957055214724,2,5894,6908,0.8532136653155762,29
11,8664,9616,0.9009983361064892,62,2708,2708,1.0,0,4549,5278,0.8618794998105342,55,1407,1630,0.8631901840490798,7,5956,6908,0.8621887666473653,62
12,8715,9616,0.906301996672213,51,2708,2708,1.0,0,4594,5278,0.8704054566123531,45,1413,1630,0.8668711656441718,6,6007,6908,0.8695715112912565,51
13,8753,9616,0.9102537437603994,38,2708,2708,1.0,0,4624,5278,0.8760894278135657,30,1421,1630,0.8717791411042944,8,6045,6908,0.87507237984945,38
14,8778,9616,0.9128535773710482,25,2708,2708,1.0,0,4644,5278,0.8798787419477074,20,1426,1630,0.8748466257668711,5,6070,6908,0.8786913723219456,25
15,8792,9616,0.9143094841930116,14,2708,2708,1.0,0,4657,5278,0.8823417961348996,13,1427,1630,0.8754601226993866,1,6084,6908,0.8807180081065431,14
16,8821,9616,0.9173252911813644,29,2708,2708,1.0,0,4683,5278,0.8872679045092838,26,1430,1630,0.8773006134969326,3,6113,6908,0.8849160393746381,29
17,8887,9616,0.9241888519134775,66,2708,2708,1.0,0,4736,5278,0.8973095869647594,53,1443,1630,0.8852760736196319,13,6179,6908,0.8944701795020267,66
18,8926,9616,0.9282445923460898,39,2708,2708,1.0,0,4764,5278,0.9026146267525578,28,1454,1630,0.8920245398773006,11,6218,6908,0.9001158077591198,39
