epoch,expected_coverage_all,observable_ceiling_all,entropy_bits_all,entropy_nats_all,normalized_entropy_bits_all,normalized_entropy_nats_all,expected_coverage_rank0,observable_ceiling_rank0,entropy_bits_rank0,entropy_nats_rank0,normalized_entropy_bits_rank0,normalized_entropy_nats_rank0,expected_coverage_rank1,observable_ceiling_rank1,entropy_bits_rank1,entropy_nats_rank1,normalized_entropy_bits_rank1,normalized_entropy_nats_rank1,expected_coverage_rank2,observable_ceiling_rank2,entropy_bits_rank2,entropy_nats_rank2,normalized_entropy_bits_rank2,normalized_entropy_nats_rank2,expected_coverage_rank1_2,observable_ceiling_rank1_2,entropy_bits_rank1_2,entropy_nats_rank1_2,normalized_entropy_bits_rank1_2,normalized_entropy_nats_rank1_2
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.8608203764876565,1.0,1010.3981390782058,700.3546213450738,0.19071312553382516,0.13219226525954583,1.0,1.0,0.0,0.0,0.0,0.0,0.7152997508229758,1.0,1010.3981390782056,700.3546213450737,0.39011511161320683,0.2704071897085227,0.0,0.0,0.0,0.0,0.0,0.0,0.7152997508229758,1.0,1010.3981390782056,700.3546213450737,0.39011511161320683,0.2704071897085227
2,0.9069172411100808,1.0,965.9769509444043,669.5642000330064,0.18232860531226958,0.1263805587076267,1.0,1.0,0.0,0.0,0.0,0.0,0.8095936461008594,1.0,965.9769509444036,669.5642000330059,0.37296407372370793,0.25851899615173973,0.0,0.0,0.0,0.0,0.0,0.0,0.8095936461008594,1.0,965.9769509444036,669.5642000330059,0.37296407372370793,0.25851899615173973
3,0.9336178612392873,1.0,796.0076662281796,551.7504695501647,0.15024682261762543,0.1041431614854973,1.0,1.0,0.0,0.0,0.0,0.0,0.8642113624886919,1.0,796.0076662281793,551.7504695501644,0.30733886726956733,0.2130310693243878,0.0,0.0,0.0,0.0,0.0,0.0,0.8642113624886919,1.0,796.0076662281793,551.7504695501644,0.30733886726956733,0.2130310693243878
4,0.9498033639813626,1.0,638.076868959582,442.28118269985197,0.12043731010939639,0.0834807819365519,1.0,1.0,0.0,0.0,0.0,0.0,0.897319776978095,1.0,638.0768689595835,442.281182699853,0.24636172546702068,0.17076493540534865,0.0,0.0,0.0,0.0,0.0,0.0,0.897319776978095,1.0,638.0768689595835,442.281182699853,0.24636172546702068,0.17076493540534865
5,0.9601314845157948,1.0,515.6735631308205,357.4376763734292,0.09733362837501332,0.06746653008180997,1.0,1.0,0.0,0.0,0.0,0.0,0.9184465656234247,1.0,515.6735631308213,357.4376763734297,0.19910176182657194,0.13800682485460608,0.0,0.0,0.0,0.0,0.0,0.0,0.9184465656234247,1.0,515.6735631308213,357.4376763734297,0.19910176182657194,0.13800682485460608
6,0.9670809855905355,1.0,425.2790795047823,294.7809949098687,0.080271626935595,0.05564005188936744,1.0,1.0,0.0,0.0,0.0,0.0,0.9326621859686061,1.0,425.2790795047831,294.7809949098692,0.16420041679721356,0.11381505594975645,0.0,0.0,0.0,0.0,0.0,0.0,0.9326621859686061,1.0,425.2790795047831,294.7809949098692,0.16420041679721356,0.11381505594975645
7,0.971998002850218,1.0,358.667305706487,248.60923170948345,0.06769862319865742,0.0469251097979395,1.0,1.0,0.0,0.0,0.0,0.0,0.9427202390349291,1.0,358.66730570648684,248.60923170948334,0.1384815852148598,0.09598812035115187,0.0,0.0,0.0,0.0,0.0,0.0,0.9427202390349291,1.0,358.66730570648684,248.60923170948334,0.1384815852148598,0.09598812035115187
8,0.975633562705258,1.0,308.65046426773796,213.9401990857007,0.05825792077533748,0.04038131353070983,1.0,1.0,0.0,0.0,0.0,0.0,0.9501569942905378,1.0,308.65046426773677,213.94019908569987,0.11917006342383658,0.0826023934693822,0.0,0.0,0.0,0.0,0.0,0.0,0.9501569942905378,1.0,308.65046426773677,213.94019908569987,0.11917006342383658,0.0826023934693822
9,0.9784212224490525,1.0,270.05290959819445,187.18641288999828,0.050972614118194495,0.03533152376179658,1.0,1.0,0.0,0.0,0.0,0.0,0.955859319125515,1.0,270.05290959819433,187.1864128899982,0.1042675326633955,0.0722727462895746,0.0,0.0,0.0,0.0,0.0,0.0,0.955859319125515,1.0,270.05290959819433,187.1864128899982,0.1042675326633955,0.0722727462895746
