epoch,expected_coverage_all,observable_ceiling_all,entropy_bits_all,entropy_nats_all,normalized_entropy_bits_all,normalized_entropy_nats_all,expected_coverage_rank0,observable_ceiling_rank0,entropy_bits_rank0,entropy_nats_rank0,normalized_entropy_bits_rank0,normalized_entropy_nats_rank0,expected_coverage_rank1,observable_ceiling_rank1,entropy_bits_rank1,entropy_nats_rank1,normalized_entropy_bits_rank1,normalized_entropy_nats_rank1,expected_coverage_rank2,observable_ceiling_rank2,entropy_bits_rank2,entropy_nats_rank2,normalized_entropy_bits_rank2,normalized_entropy_nats_rank2,expected_coverage_rank1_2,observable_ceiling_rank1_2,entropy_bits_rank1_2,entropy_nats_rank1_2,normalized_entropy_bits_rank1_2,normalized_entropy_nats_rank1_2
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.8608203764876569,1.0,1010.3981390782058,700.3546213450738,0.19071312553382516,0.13219226525954583,1.0,1.0,0.0,0.0,0.0,0.0,0.7152997508229765,1.0,1010.3981390782056,700.3546213450737,0.39011511161320683,0.2704071897085227,0.0,0.0,0.0,0.0,0.0,0.0,0.7152997508229765,1.0,1010.3981390782056,700.3546213450737,0.39011511161320683,0.2704071897085227
2,0.9069172411100822,1.0,965.9769509444051,669.564200033007,0.18232860531226974,0.12638055870762682,1.0,1.0,0.0,0.0,0.0,0.0,0.8095936461008594,1.0,965.9769509444042,669.5642000330063,0.37296407372370816,0.2585189961517399,0.0,0.0,0.0,0.0,0.0,0.0,0.8095936461008594,1.0,965.9769509444042,669.5642000330063,0.37296407372370816,0.2585189961517399
3,0.9336178612392874,1.0,796.0076662281797,551.7504695501648,0.15024682261762545,0.10414316148549732,1.0,1.0,0.0,0.0,0.0,0.0,0.8642113624886922,1.0,796.0076662281789,551.7504695501642,0.30733886726956716,0.21303106932438773,0.0,0.0,0.0,0.0,0.0,0.0,0.8642113624886922,1.0,796.0076662281789,551.7504695501642,0.30733886726956716,0.21303106932438773
4,0.9498033639813631,1.0,638.0768689595836,442.28118269985305,0.12043731010939668,0.0834807819365521,1.0,1.0,0.0,0.0,0.0,0.0,0.8973197769780953,1.0,638.0768689595827,442.2811826998524,0.24636172546702037,0.17076493540534843,0.0,0.0,0.0,0.0,0.0,0.0,0.8973197769780953,1.0,638.0768689595827,442.2811826998524,0.24636172546702037,0.17076493540534843
5,0.9601314845157977,1.0,515.6735631308202,357.437676373429,0.09733362837501325,0.06746653008180993,1.0,1.0,0.0,0.0,0.0,0.0,0.9184465656234259,1.0,515.6735631308211,357.4376763734296,0.19910176182657185,0.13800682485460602,0.0,0.0,0.0,0.0,0.0,0.0,0.9184465656234259,1.0,515.6735631308211,357.4376763734296,0.19910176182657185,0.13800682485460602
6,0.9670809855905373,1.0,425.2790795047818,294.7809949098683,0.0802716269355949,0.05564005188936737,1.0,1.0,0.0,0.0,0.0,0.0,0.9326621859686082,1.0,425.27907950478186,294.78099490986835,0.16420041679721306,0.11381505594975612,0.0,0.0,0.0,0.0,0.0,0.0,0.9326621859686082,1.0,425.27907950478186,294.78099490986835,0.16420041679721306,0.11381505594975612
7,0.9719980028502173,1.0,358.66730570648593,248.6092317094827,0.06769862319865722,0.04692510979793936,1.0,1.0,0.0,0.0,0.0,0.0,0.9427202390349294,1.0,358.66730570648593,248.6092317094827,0.13848158521485943,0.09598812035115163,0.0,0.0,0.0,0.0,0.0,0.0,0.9427202390349294,1.0,358.66730570648593,248.6092317094827,0.13848158521485943,0.09598812035115163
8,0.9756335627052608,1.0,308.6504642677367,213.94019908569985,0.058257920775337244,0.04038131353070967,1.0,1.0,0.0,0.0,0.0,0.0,0.9501569942905388,1.0,308.6504642677373,213.94019908570024,0.11917006342383679,0.08260239346938233,0.0,0.0,0.0,0.0,0.0,0.0,0.9501569942905388,1.0,308.6504642677373,213.94019908570024,0.11917006342383679,0.08260239346938233
9,0.9784212224490516,1.0,270.05290959819445,187.18641288999828,0.050972614118194495,0.03533152376179658,1.0,1.0,0.0,0.0,0.0,0.0,0.9558593191255136,1.0,270.0529095981944,187.18641288999822,0.10426753266339552,0.0722727462895746,0.0,0.0,0.0,0.0,0.0,0.0,0.9558593191255136,1.0,270.0529095981944,187.18641288999822,0.10426753266339552,0.0722727462895746
