epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,9632,0.0,0,0,2708,0.0,0,0,5278,0.0,0,0,1646,0.0,0,0,6924,0.0,0
1,7679,9632,0.7972383720930233,7679,2708,2708,1.0,2708,4057,5278,0.7686623721106479,4057,914,1646,0.5552855407047388,914,4971,6924,0.7179376083188909,4971
2,7868,9632,0.8168604651162791,189,2708,2708,1.0,0,4148,5278,0.7859037514209928,91,1012,1646,0.6148238153098421,98,5160,6924,0.7452339688041595,189
3,7966,9632,0.8270348837209303,98,2708,2708,1.0,0,4214,5278,0.7984084880636605,66,1044,1646,0.6342648845686513,32,5258,6924,0.7593876372039283,98
4,8069,9632,0.8377284053156147,103,2708,2708,1.0,0,4279,5278,0.810723758999621,65,1082,1646,0.6573511543134872,38,5361,6924,0.774263431542461,103
5,8112,9632,0.8421926910299004,43,2708,2708,1.0,0,4311,5278,0.8167866616142478,32,1093,1646,0.6640340218712029,11,5404,6924,0.780473714615829,43
6,8176,9632,0.8488372093023255,64,2708,2708,1.0,0,4361,5278,0.8262599469496021,50,1107,1646,0.672539489671932,14,5468,6924,0.7897169266320047,64
7,8210,9632,0.8523671096345515,34,2708,2708,1.0,0,4384,5278,0.8306176582038651,23,1118,1646,0.6792223572296476,11,5502,6924,0.7946273830155979,34
8,8292,9632,0.8608803986710963,82,2708,2708,1.0,0,4443,5278,0.8417961348995832,59,1141,1646,0.6931956257594167,23,5584,6924,0.806470248411323,82
9,8326,9632,0.8644102990033222,34,2708,2708,1.0,0,4467,5278,0.8463433118605532,24,1151,1646,0.6992709599027946,10,5618,6924,0.8113807047949162,34
10,8360,9632,0.8679401993355482,34,2708,2708,1.0,0,4494,5278,0.8514588859416445,27,1158,1646,0.7035236938031592,7,5652,6924,0.8162911611785095,34
11,8432,9632,0.8754152823920266,72,2708,2708,1.0,0,4549,5278,0.8618794998105342,55,1175,1646,0.7138517618469016,17,5724,6924,0.8266897746967071,72
12,8490,9632,0.8814368770764119,58,2708,2708,1.0,0,4594,5278,0.8704054566123531,45,1188,1646,0.7217496962332929,13,5782,6924,0.8350664355863663,58
13,8528,9632,0.8853820598006644,38,2708,2708,1.0,0,4624,5278,0.8760894278135657,30,1196,1646,0.7266099635479951,8,5820,6924,0.8405545927209706,38
14,8555,9632,0.8881852159468439,27,2708,2708,1.0,0,4644,5278,0.8798787419477074,20,1203,1646,0.7308626974483596,7,5847,6924,0.8444540727902946,27
15,8574,9632,0.8901578073089701,19,2708,2708,1.0,0,4657,5278,0.8823417961348996,13,1209,1646,0.7345078979343864,6,5866,6924,0.8471981513575968,19
16,8609,9632,0.8937915282392026,35,2708,2708,1.0,0,4683,5278,0.8872679045092838,26,1218,1646,0.7399756986634265,9,5901,6924,0.8522530329289428,35
17,8682,9632,0.9013704318936877,73,2708,2708,1.0,0,4736,5278,0.8973095869647594,53,1238,1646,0.7521263669501823,20,5974,6924,0.8627960716348931,73
18,8718,9632,0.905107973421927,36,2708,2708,1.0,0,4764,5278,0.9026146267525578,28,1246,1646,0.7569866342648846,8,6010,6924,0.8679953783939919,36
19,8734,9632,0.9067691029900332,16,2708,2708,1.0,0,4777,5278,0.9050776809397499,13,1249,1646,0.758809234507898,3,6026,6924,0.8703061813980358,16
20,8753,9632,0.9087416943521595,19,2708,2708,1.0,0,4795,5278,0.9084880636604774,18,1250,1646,0.7594167679222357,1,6045,6924,0.8730502599653379,19
21,8804,9632,0.9140365448504983,51,2708,2708,1.0,0,4834,5278,0.9158772262220538,39,1262,1646,0.7667071688942891,12,6096,6924,0.8804159445407279,51
22,8839,9632,0.9176702657807309,35,2708,2708,1.0,0,4860,5278,0.920803334596438,26,1271,1646,0.7721749696233293,9,6131,6924,0.885470826112074,35
23,8855,9632,0.9193313953488372,16,2708,2708,1.0,0,4873,5278,0.9232663887836302,13,1274,1646,0.7739975698663426,3,6147,6924,0.8877816291161178,16
24,8870,9632,0.9208887043189369,15,2708,2708,1.0,0,4883,5278,0.925161045850701,10,1279,1646,0.7770352369380316,5,6162,6924,0.889948006932409,15
25,8890,9632,0.9229651162790697,20,2708,2708,1.0,0,4898,5278,0.9280030314513074,15,1284,1646,0.7800729040097205,5,6182,6924,0.892836510687464,20
26,8917,9632,0.9257682724252492,27,2708,2708,1.0,0,4924,5278,0.9329291398256916,26,1285,1646,0.7806804374240583,1,6209,6924,0.896735990756788,27
27,8930,9632,0.9271179401993356,13,2708,2708,1.0,0,4935,5278,0.9350132625994695,11,1287,1646,0.7818955042527339,2,6222,6924,0.8986135181975736,13
28,8947,9632,0.9288828903654485,17,2708,2708,1.0,0,4950,5278,0.9378552482000758,15,1289,1646,0.7831105710814095,2,6239,6924,0.9010687463893703,17
29,8976,9632,0.9318936877076412,29,2708,2708,1.0,0,4971,5278,0.9418340280409246,21,1297,1646,0.7879708383961118,8,6268,6924,0.9052570768341999,29
30,8981,9632,0.9324127906976745,5,2708,2708,1.0,0,4976,5278,0.94278135657446,5,1297,1646,0.7879708383961118,0,6273,6924,0.9059792027729636,5
31,8995,9632,0.9338662790697675,14,2708,2708,1.0,0,4988,5278,0.945054945054945,12,1299,1646,0.7891859052247874,2,6287,6924,0.9080011554015021,14
32,9000,9632,0.9343853820598007,5,2708,2708,1.0,0,4992,5278,0.9458128078817734,4,1300,1646,0.7897934386391251,1,6292,6924,0.9087232813402657,5
33,9005,9632,0.9349044850498339,5,2708,2708,1.0,0,4997,5278,0.9467601364153089,5,1300,1646,0.7897934386391251,0,6297,6924,0.9094454072790294,5
