epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,5298,0.0,0,0,2708,0.0,0,0,2590,0.0,0,0,0,0.0,0,0,2590,0.0,0
1,4217,5298,0.7959607399018498,4217,2708,2708,1.0,2708,1509,2590,0.5826254826254826,1509,0,0,0.0,0,1509,2590,0.5826254826254826,1509
2,4300,5298,0.8116270290675727,83,2708,2708,1.0,0,1592,2590,0.6146718146718146,83,0,0,0.0,0,1592,2590,0.6146718146718146,83
3,4367,5298,0.8242733106832767,67,2708,2708,1.0,0,1659,2590,0.6405405405405405,67,0,0,0.0,0,1659,2590,0.6405405405405405,67
4,4413,5298,0.8329558323895809,46,2708,2708,1.0,0,1705,2590,0.6583011583011583,46,0,0,0.0,0,1705,2590,0.6583011583011583,46
5,4455,5298,0.8408833522083805,42,2708,2708,1.0,0,1747,2590,0.6745173745173745,42,0,0,0.0,0,1747,2590,0.6745173745173745,42
6,4508,5298,0.850887127217818,53,2708,2708,1.0,0,1800,2590,0.694980694980695,53,0,0,0.0,0,1800,2590,0.694980694980695,53
7,4534,5298,0.8557946394865987,26,2708,2708,1.0,0,1826,2590,0.705019305019305,26,0,0,0.0,0,1826,2590,0.705019305019305,26
8,4584,5298,0.8652321630804077,50,2708,2708,1.0,0,1876,2590,0.7243243243243244,50,0,0,0.0,0,1876,2590,0.7243243243243244,50
9,4629,5298,0.8737259343148358,45,2708,2708,1.0,0,1921,2590,0.7416988416988417,45,0,0,0.0,0,1921,2590,0.7416988416988417,45
10,4666,5298,0.8807097017742544,37,2708,2708,1.0,0,1958,2590,0.7559845559845559,37,0,0,0.0,0,1958,2590,0.7559845559845559,37
11,4694,5298,0.8859947149867875,28,2708,2708,1.0,0,1986,2590,0.7667953667953668,28,0,0,0.0,0,1986,2590,0.7667953667953668,28
12,4730,5298,0.89278973197433,36,2708,2708,1.0,0,2022,2590,0.7806949806949807,36,0,0,0.0,0,2022,2590,0.7806949806949807,36
13,4745,5298,0.8956209890524727,15,2708,2708,1.0,0,2037,2590,0.7864864864864864,15,0,0,0.0,0,2037,2590,0.7864864864864864,15
14,4762,5298,0.8988297470743677,17,2708,2708,1.0,0,2054,2590,0.7930501930501931,17,0,0,0.0,0,2054,2590,0.7930501930501931,17
15,4782,5298,0.9026047565118913,20,2708,2708,1.0,0,2074,2590,0.8007722007722008,20,0,0,0.0,0,2074,2590,0.8007722007722008,20
16,4803,5298,0.9065685164212911,21,2708,2708,1.0,0,2095,2590,0.8088803088803089,21,0,0,0.0,0,2095,2590,0.8088803088803089,21
17,4838,5298,0.9131747829369573,35,2708,2708,1.0,0,2130,2590,0.8223938223938224,35,0,0,0.0,0,2130,2590,0.8223938223938224,35
18,4858,5298,0.9169497923744809,20,2708,2708,1.0,0,2150,2590,0.8301158301158301,20,0,0,0.0,0,2150,2590,0.8301158301158301,20
