epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,1317280,0.0,0,0,2708,0.0,0,0,5278,0.0,0,0,1309294,0.0,0,0,1314572,0.0,0
1,129334,1317280,0.09818261872950322,129334,2708,2708,1.0,2708,4130,5278,0.7824933687002652,4130,122496,1309294,0.09355881872215102,122496,126626,1314572,0.0963248874918985,126626
2,198885,1317280,0.15098156807967933,69551,2708,2708,1.0,0,4271,5278,0.8092080333459644,141,191906,1309294,0.14657212207495032,69410,196177,1314572,0.14923260194192484,69551
3,259007,1317280,0.19662258593465323,60122,2708,2708,1.0,0,4384,5278,0.8306176582038651,113,251915,1309294,0.1924052199124108,60009,256299,1314572,0.1949676396576224,60122
4,261796,1317280,0.1987398275233815,2789,2708,2708,1.0,0,4460,5278,0.8450170519136037,76,254628,1309294,0.19447732900326437,2713,259088,1314572,0.1970892427345174,2789
5,290543,1317280,0.22056282643021985,28747,2708,2708,1.0,0,4581,5278,0.8679424024251611,121,283254,1309294,0.21634102042780307,28626,287835,1314572,0.21895719671497643,28747
6,294482,1317280,0.2235530790720272,3939,2708,2708,1.0,0,4664,5278,0.8836680560818492,83,287110,1309294,0.21928611908402543,3856,291774,1314572,0.22195360923555346,3939
7,297848,1317280,0.22610834446738734,3366,2708,2708,1.0,0,4742,5278,0.8984463812050019,78,290398,1309294,0.22179739615395777,3288,295140,1314572,0.22451413844201762,3366
8,306213,1317280,0.2324585509534799,8365,2708,2708,1.0,0,4791,5278,0.9077302008336491,49,298714,1309294,0.22814891078703484,8316,303505,1314572,0.23087742626497446,8365
9,311616,1317280,0.23656018462285922,5403,2708,2708,1.0,0,4853,5278,0.9194770746494885,62,304055,1309294,0.2322282084848781,5341,308908,1314572,0.23498750924255196,5403
10,617731,1317280,0.4689443398518159,306115,2708,2708,1.0,0,4946,5278,0.9370973853732475,93,610077,1309294,0.4659587533434049,306022,615023,1314572,0.46785037259275264,306115
11,619659,1317280,0.4704079618608041,1928,2708,2708,1.0,0,4983,5278,0.9441076165214096,37,611968,1309294,0.4674030431667754,1891,616951,1314572,0.4693170096426822,1928
12,634131,1317280,0.48139423660876957,14472,2708,2708,1.0,0,5017,5278,0.9505494505494505,34,626406,1309294,0.4784303601788445,14438,631423,1314572,0.48032591596352275,14472
13,635107,1317280,0.48213515729381756,976,2708,2708,1.0,0,5039,5278,0.9547176960970064,22,627360,1309294,0.4791589971389161,954,632399,1314572,0.4810683629348564,976
14,644118,1317280,0.4889757682497267,9011,2708,2708,1.0,0,5074,5278,0.9613489958317545,35,636336,1309294,0.48601460023493576,8976,641410,1314572,0.48792306545400327,9011
15,644765,1317280,0.48946693185958945,647,2708,2708,1.0,0,5088,5278,0.9640015157256536,14,636969,1309294,0.48649806689712166,633,642057,1314572,0.48841524085405746,647
16,644949,1317280,0.4896066136280821,184,2708,2708,1.0,0,5095,5278,0.9653277756726033,7,637146,1309294,0.4866332542576381,177,642241,1314572,0.48855521036504657,184
17,652204,1317280,0.49511417466294183,7255,2708,2708,1.0,0,5114,5278,0.9689276241000379,19,644382,1309294,0.4921598968604454,7236,649496,1314572,0.4940741168988842,7255
18,652542,1317280,0.49537076399854246,338,2708,2708,1.0,0,5124,5278,0.9708222811671088,10,644710,1309294,0.4924104135511199,328,649834,1314572,0.4943312348049403,338
19,653121,1317280,0.4958103060852666,579,2708,2708,1.0,0,5137,5278,0.9732853353543008,13,645276,1309294,0.49284270759661314,566,650413,1314572,0.4947716823422376,579
20,653699,1317280,0.4962490890319446,578,2708,2708,1.0,0,5162,5278,0.978021978021978,25,645829,1309294,0.4932650726269272,553,650991,1314572,0.4952113691756709,578
21,654505,1317280,0.49686095590914614,806,2708,2708,1.0,0,5169,5278,0.9793482379689277,7,646628,1309294,0.4938753251752471,799,651797,1314572,0.4958244964901124,806
22,654865,1317280,0.4971342463257622,360,2708,2708,1.0,0,5177,5278,0.9808639636225843,8,646980,1309294,0.4941441723554832,352,652157,1314572,0.49609834988117807,360
23,666014,1317280,0.5055978987003522,11149,2708,2708,1.0,0,5193,5278,0.9838954149298977,16,658113,1309294,0.5026472282008472,11133,663306,1314572,0.5045794372617095,11149
24,667301,1317280,0.5065749119397547,1287,2708,2708,1.0,0,5203,5278,0.9857900719969686,10,659390,1309294,0.5036225629996013,1277,664593,1314572,0.5055584631347694,1287
25,667763,1317280,0.5069256346410785,462,2708,2708,1.0,0,5212,5278,0.9874952633573323,9,659843,1309294,0.5039685509900755,453,665055,1314572,0.5059099083199703,462
26,667890,1317280,0.5070220454269404,127,2708,2708,1.0,0,5217,5278,0.9884425918908678,5,659965,1309294,0.5040617309786801,122,665182,1314572,0.5060065177107074,127
27,668147,1317280,0.5072171444188024,257,2708,2708,1.0,0,5221,5278,0.9892004547176961,4,660218,1309294,0.5042549648894747,253,665439,1314572,0.5062020186037737,257
28,668256,1317280,0.5072998906838333,109,2708,2708,1.0,0,5222,5278,0.9893899204244032,1,660326,1309294,0.5043374520925018,108,665548,1314572,0.5062849353249574,109
29,668284,1317280,0.5073211466051257,28,2708,2708,1.0,0,5227,5278,0.9903372489579386,5,660349,1309294,0.5043550188116649,23,665576,1314572,0.5063062350331514,28
30,670142,1317280,0.5087316288108831,1858,2708,2708,1.0,0,5239,5278,0.9926108374384236,12,662195,1309294,0.5057649389671075,1846,667434,1314572,0.5077196228125961,1858
31,670391,1317280,0.5089206546823758,249,2708,2708,1.0,0,5246,5278,0.9939370973853733,7,662437,1309294,0.5059497714035197,242,667683,1314572,0.5079090380747499,249
32,670493,1317280,0.5089980869670837,102,2708,2708,1.0,0,5250,5278,0.9946949602122016,4,662535,1309294,0.5060246209025627,98,667785,1314572,0.5079866298688851,102
33,671033,1317280,0.5094080225920078,540,2708,2708,1.0,0,5250,5278,0.9946949602122016,0,663075,1309294,0.5064370569176976,540,668325,1314572,0.5083974099554837,540
34,671299,1317280,0.5096099538442852,266,2708,2708,1.0,0,5257,5278,0.9960212201591512,7,663334,1309294,0.5066348734508827,259,668591,1314572,0.5085997571833266,266
35,672626,1317280,0.5106173326855338,1327,2708,2708,1.0,0,5257,5278,0.9960212201591512,0,664661,1309294,0.5076483967695568,1327,669918,1314572,0.5096092112109493,1327
36,672661,1317280,0.5106439025871493,35,2708,2708,1.0,0,5260,5278,0.9965896172792724,3,664693,1309294,0.5076728374223054,32,669953,1314572,0.5096358358461918,35
37,673670,1317280,0.5114098748937204,1009,2708,2708,1.0,0,5263,5278,0.9971580143993937,3,665699,1309294,0.5084411904430938,1006,670962,1314572,0.5104033860450398,1009
38,681441,1317280,0.5173091521923965,7771,2708,2708,1.0,0,5264,5278,0.9973474801061007,1,673469,1309294,0.5143756864386455,7770,678733,1314572,0.5163148157727382,7771
39,682438,1317280,0.5180660148184137,997,2708,2708,1.0,0,5264,5278,0.9973474801061007,0,674466,1309294,0.5151371655258483,997,679730,1314572,0.5170732375252174,997
40,683622,1317280,0.518964836633062,1184,2708,2708,1.0,0,5266,5278,0.997726411519515,2,675648,1309294,0.5160399421367546,1182,680914,1314572,0.5179739109002778,1184
41,683670,1317280,0.5190012753552775,48,2708,2708,1.0,0,5266,5278,0.997726411519515,0,675696,1309294,0.5160766031158777,48,680962,1314572,0.5180104246857532,48
42,683756,1317280,0.5190665613992469,86,2708,2708,1.0,0,5266,5278,0.997726411519515,0,675782,1309294,0.5161422873701399,86,681048,1314572,0.5180758452180634,86
43,692807,1317280,0.5259375379570023,9051,2708,2708,1.0,0,5266,5278,0.997726411519515,0,684833,1309294,0.5230551732460395,9051,690099,1314572,0.5249609758917732,9051
44,693864,1317280,0.5267399489857889,1057,2708,2708,1.0,0,5267,5278,0.9979158772262221,1,685889,1309294,0.5238617147867477,1056,691156,1314572,0.5257650398760966,1057
45,694866,1317280,0.527500607312037,1002,2708,2708,1.0,0,5267,5278,0.9979158772262221,0,686891,1309294,0.5246270127259424,1002,692158,1314572,0.526527265147896,1002
46,694897,1317280,0.5275241406534678,31,2708,2708,1.0,0,5270,5278,0.9984842743463433,3,686919,1309294,0.5246483982970975,28,692189,1314572,0.5265508469676823,31
47,699896,1317280,0.5313190817442002,4999,2708,2708,1.0,0,5270,5278,0.9984842743463433,0,691918,1309294,0.5284664865186887,4999,697188,1314572,0.5303536055841749,4999
48,700232,1317280,0.5315741527997085,336,2708,2708,1.0,0,5270,5278,0.9984842743463433,0,692254,1309294,0.5287231133725504,336,697524,1314572,0.530609202082503,336
49,700840,1317280,0.5320357099477712,608,2708,2708,1.0,0,5270,5278,0.9984842743463433,0,692862,1309294,0.5291874857747764,608,698132,1314572,0.5310717100318583,608
50,701054,1317280,0.5321981659176485,214,2708,2708,1.0,0,5272,5278,0.9988632057597575,2,693074,1309294,0.5293494050992367,212,698346,1314572,0.5312345006587695,214
51,701411,1317280,0.532469178914126,357,2708,2708,1.0,0,5272,5278,0.9988632057597575,0,693431,1309294,0.5296220711314648,357,698703,1314572,0.5315060719382431,357
52,701480,1317280,0.5325215595773108,69,2708,2708,1.0,0,5273,5278,0.9990526714664646,1,693499,1309294,0.5296740075185558,68,698772,1314572,0.5315585605048639,69
53,701551,1317280,0.5325754585205879,71,2708,2708,1.0,0,5274,5278,0.9992421371731717,1,693569,1309294,0.5297274714464436,70,698843,1314572,0.531612570479213,71
54,708982,1317280,0.538216628203571,7431,2708,2708,1.0,0,5274,5278,0.9992421371731717,0,701000,1309294,0.5354030492769386,7431,706274,1314572,0.5372653608931272,7431
55,709001,1317280,0.538231051864448,19,2708,2708,1.0,0,5274,5278,0.9992421371731717,0,701019,1309294,0.5354175609145081,19,706293,1314572,0.5372798142665446,19
56,709658,1317280,0.5387298068747722,657,2708,2708,1.0,0,5274,5278,0.9992421371731717,0,701676,1309294,0.5359193580662556,657,706950,1314572,0.5377795967052394,657
57,710303,1317280,0.5392194522045427,645,2708,2708,1.0,0,5274,5278,0.9992421371731717,0,702321,1309294,0.5364119899732223,645,707595,1314572,0.5382702506975654,645
58,710700,1317280,0.5395208308028665,397,2708,2708,1.0,0,5274,5278,0.9992421371731717,0,702718,1309294,0.5367152068213862,397,707992,1314572,0.5385722501316018,397
59,710700,1317280,0.5395208308028665,0,2708,2708,1.0,0,5274,5278,0.9992421371731717,0,702718,1309294,0.5367152068213862,0,707992,1314572,0.5385722501316018,0
60,710700,1317280,0.5395208308028665,0,2708,2708,1.0,0,5274,5278,0.9992421371731717,0,702718,1309294,0.5367152068213862,0,707992,1314572,0.5385722501316018,0
61,710718,1317280,0.5395344953236973,18,2708,2708,1.0,0,5274,5278,0.9992421371731717,0,702736,1309294,0.5367289546885573,18,708010,1314572,0.538585942801155,18
62,710799,1317280,0.5395959856674359,81,2708,2708,1.0,0,5274,5278,0.9992421371731717,0,702817,1309294,0.5367908200908276,81,708091,1314572,0.5386475598141448,81
63,710799,1317280,0.5395959856674359,0,2708,2708,1.0,0,5274,5278,0.9992421371731717,0,702817,1309294,0.5367908200908276,0,708091,1314572,0.5386475598141448,0
64,710800,1317280,0.5395967448074821,1,2708,2708,1.0,0,5274,5278,0.9992421371731717,0,702818,1309294,0.5367915838612259,1,708092,1314572,0.5386483205180089,1
65,712171,1317280,0.5406375258107615,1371,2708,2708,1.0,0,5274,5278,0.9992421371731717,0,704189,1309294,0.5378387130774295,1371,709463,1314572,0.5396912455156507,1371
66,712171,1317280,0.5406375258107615,0,2708,2708,1.0,0,5274,5278,0.9992421371731717,0,704189,1309294,0.5378387130774295,0,709463,1314572,0.5396912455156507,0
67,712174,1317280,0.5406398032309,3,2708,2708,1.0,0,5274,5278,0.9992421371731717,0,704192,1309294,0.5378410043886247,3,709466,1314572,0.539693527627243,3
68,712175,1317280,0.5406405623709462,1,2708,2708,1.0,0,5274,5278,0.9992421371731717,0,704193,1309294,0.5378417681590231,1,709467,1314572,0.539694288331107,1
69,712211,1317280,0.5406678914126078,36,2708,2708,1.0,0,5274,5278,0.9992421371731717,0,704229,1309294,0.5378692638933654,36,709503,1314572,0.5397216736702136,36
70,716705,1317280,0.5440794667800316,4494,2708,2708,1.0,0,5274,5278,0.9992421371731717,0,708723,1309294,0.5413016480637657,4494,713997,1314572,0.5431402768353503,4494
71,716991,1317280,0.5442965808332321,286,2708,2708,1.0,0,5277,5278,0.9998105342932929,3,709006,1309294,0.5415177950865123,283,714283,1314572,0.5433578381404747,286
72,718048,1317280,0.5450989918620187,1057,2708,2708,1.0,0,5277,5278,0.9998105342932929,0,710063,1309294,0.5423251003976188,1057,715340,1314572,0.544161902124798,1057
73,718219,1317280,0.5452288048099113,171,2708,2708,1.0,0,5277,5278,0.9998105342932929,0,710234,1309294,0.5424557051357449,171,715511,1314572,0.5442919824855542,171
74,718436,1317280,0.5453935381999271,217,2708,2708,1.0,0,5277,5278,0.9998105342932929,0,710451,1309294,0.5426214433121973,217,715728,1314572,0.5444570552240577,217
75,718470,1317280,0.5454193489614965,34,2708,2708,1.0,0,5277,5278,0.9998105342932929,0,710485,1309294,0.5426474115057428,34,715762,1314572,0.5444829191554361,34
76,718498,1317280,0.5454406048827888,28,2708,2708,1.0,0,5278,5278,1.0,1,710512,1309294,0.5426680333064995,27,715790,1314572,0.5445042188636301,28
77,718500,1317280,0.5454421231628811,2,2708,2708,1.0,0,5278,5278,1.0,0,710514,1309294,0.5426695608472963,2,715792,1314572,0.5445057402713582,2
78,718500,1317280,0.5454421231628811,0,2708,2708,1.0,0,5278,5278,1.0,0,710514,1309294,0.5426695608472963,0,715792,1314572,0.5445057402713582,0
79,719009,1317280,0.5458285254463744,509,2708,2708,1.0,0,5278,5278,1.0,0,711023,1309294,0.5430583199800809,509,716301,1314572,0.5448929385381706,509
80,721636,1317280,0.5478227863476254,2627,2708,2708,1.0,0,5278,5278,1.0,0,713650,1309294,0.5450647448166722,2627,718928,1314572,0.546891307589086,2627
81,721636,1317280,0.5478227863476254,0,2708,2708,1.0,0,5278,5278,1.0,0,713650,1309294,0.5450647448166722,0,718928,1314572,0.546891307589086,0
82,722312,1317280,0.5483359650188266,676,2708,2708,1.0,0,5278,5278,1.0,0,714326,1309294,0.5455810536059892,676,719604,1314572,0.5474055434011983,676
83,722312,1317280,0.5483359650188266,0,2708,2708,1.0,0,5278,5278,1.0,0,714326,1309294,0.5455810536059892,0,719604,1314572,0.5474055434011983,0
84,723001,1317280,0.548859012510628,689,2708,2708,1.0,0,5278,5278,1.0,0,715015,1309294,0.5461072914104853,689,720293,1314572,0.5479296683635434,689
85,723001,1317280,0.548859012510628,0,2708,2708,1.0,0,5278,5278,1.0,0,715015,1309294,0.5461072914104853,0,720293,1314572,0.5479296683635434,0
86,737856,1317280,0.5601360378962711,14855,2708,2708,1.0,0,5278,5278,1.0,0,729870,1309294,0.5574531006786864,14855,735148,1314572,0.5592299242643233,14855
87,737929,1317280,0.5601914551196405,73,2708,2708,1.0,0,5278,5278,1.0,0,729943,1309294,0.5575088559177694,73,735221,1314572,0.5592854556464005,73
88,737948,1317280,0.5602058787805174,19,2708,2708,1.0,0,5278,5278,1.0,0,729962,1309294,0.5575233675553389,19,735240,1314572,0.5592999090198179,19
89,741255,1317280,0.5627163549131544,3307,2708,2708,1.0,0,5278,5278,1.0,0,733269,1309294,0.5600491562628409,3307,738547,1314572,0.5618155566983019,3307
90,741301,1317280,0.5627512753552776,46,2708,2708,1.0,0,5278,5278,1.0,0,733315,1309294,0.5600842897011672,46,738593,1314572,0.561850549076049,46
91,741430,1317280,0.5628492044212317,129,2708,2708,1.0,0,5278,5278,1.0,0,733444,1309294,0.5601828160825605,129,738722,1314572,0.5619486798745142,129
92,741478,1317280,0.5628856431434471,48,2708,2708,1.0,0,5278,5278,1.0,0,733492,1309294,0.5602194770616836,48,738770,1314572,0.5619851936599897,48
93,780008,1317280,0.5921353091218268,38530,2708,2708,1.0,0,5278,5278,1.0,0,772022,1309294,0.5896475505119553,38530,777300,1314572,0.5912951135426587,38530
94,780016,1317280,0.592141382242196,8,2708,2708,1.0,0,5278,5278,1.0,0,772030,1309294,0.5896536606751425,8,777308,1314572,0.5913011991735713,8
95,782651,1317280,0.5941417162638164,2635,2708,2708,1.0,0,5278,5278,1.0,0,774665,1309294,0.591666195674921,2635,779943,1314572,0.5933056538553994,2635
96,782661,1317280,0.5941493076642779,10,2708,2708,1.0,0,5278,5278,1.0,0,774675,1309294,0.591673833378905,10,779953,1314572,0.59331326089404,10
97,782697,1317280,0.5941766367059396,36,2708,2708,1.0,0,5278,5278,1.0,0,774711,1309294,0.5917013291132472,36,779989,1314572,0.5933406462331466,36
98,782735,1317280,0.5942054840276935,38,2708,2708,1.0,0,5278,5278,1.0,0,774749,1309294,0.5917303523883864,38,780027,1314572,0.5933695529799813,38
99,782788,1317280,0.5942457184501397,53,2708,2708,1.0,0,5278,5278,1.0,0,774802,1309294,0.5917708322195016,53,780080,1314572,0.5934098702847771,53
100,783542,1317280,0.5948181100449411,754,2708,2708,1.0,0,5278,5278,1.0,0,775556,1309294,0.5923467150998936,754,780834,1314572,0.5939834409982869,754
101,792891,1317280,0.6019153103364508,9349,2708,2708,1.0,0,5278,5278,1.0,0,784905,1309294,0.5994872045545157,9349,790183,1314572,0.6010952614234899,9349
102,792914,1317280,0.6019327705575125,23,2708,2708,1.0,0,5278,5278,1.0,0,784928,1309294,0.5995047712736787,23,790206,1314572,0.6011127576123636,23
103,798957,1317280,0.6065202538564314,6043,2708,2708,1.0,0,5278,5278,1.0,0,790971,1309294,0.6041202357911974,6043,796249,1314572,0.6057096910629467,6043
104,799132,1317280,0.6066531033645087,175,2708,2708,1.0,0,5278,5278,1.0,0,791146,1309294,0.604253895610917,175,796424,1314572,0.6058428142391592,175
105,799132,1317280,0.6066531033645087,0,2708,2708,1.0,0,5278,5278,1.0,0,791146,1309294,0.604253895610917,0,796424,1314572,0.6058428142391592,0
106,799158,1317280,0.6066728410057087,26,2708,2708,1.0,0,5278,5278,1.0,0,791172,1309294,0.6042737536412753,26,796450,1314572,0.605862592539625,26
107,799188,1317280,0.6066956152070934,30,2708,2708,1.0,0,5278,5278,1.0,0,791202,1309294,0.6042966667532274,30,796480,1314572,0.6058854136555472,30
108,799222,1317280,0.6067214259686627,34,2708,2708,1.0,0,5278,5278,1.0,0,791236,1309294,0.6043226349467729,34,796514,1314572,0.6059112775869256,34
109,799224,1317280,0.6067229442487551,2,2708,2708,1.0,0,5278,5278,1.0,0,791238,1309294,0.6043241624875696,2,796516,1314572,0.6059127989946538,2
110,799943,1317280,0.607268765941941,719,2708,2708,1.0,0,5278,5278,1.0,0,791957,1309294,0.6048733134040177,719,797235,1314572,0.6064597450729211,719
