epoch,expected_coverage_all,observable_ceiling_all,entropy_bits_all,entropy_nats_all,normalized_entropy_bits_all,normalized_entropy_nats_all,expected_coverage_rank0,observable_ceiling_rank0,entropy_bits_rank0,entropy_nats_rank0,normalized_entropy_bits_rank0,normalized_entropy_nats_rank0,expected_coverage_rank1,observable_ceiling_rank1,entropy_bits_rank1,entropy_nats_rank1,normalized_entropy_bits_rank1,normalized_entropy_nats_rank1,expected_coverage_rank2,observable_ceiling_rank2,entropy_bits_rank2,entropy_nats_rank2,normalized_entropy_bits_rank2,normalized_entropy_nats_rank2,expected_coverage_rank1_2,observable_ceiling_rank1_2,entropy_bits_rank1_2,entropy_nats_rank1_2,normalized_entropy_bits_rank1_2,normalized_entropy_nats_rank1_2
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.852159557062424,1.0,1329.5161953980598,921.5504023489505,0.13803116646574543,0.0956759138651319,1.0,1.0,0.0,0.0,0.0,0.0,0.814070986484797,1.0,1019.9135581069236,706.950207216676,0.19323864306686692,0.13394282061702842,0.7310657271922163,1.0,309.6026372911359,214.60019513227425,0.18809394732146775,0.13037678926626625,0.7943386559250746,1.0,1329.5161953980598,921.5504023489505,0.19201562614067877,0.133095089882864
2,0.8834772782176024,1.0,1664.3179222880856,1153.6172753893727,0.17279048196512517,0.11976923540172059,1.0,1.0,0.0,0.0,0.0,0.0,0.8583397992265119,1.0,1263.8124601895706,876.008043536929,0.239449120915038,0.16597348304981602,0.7723789085506302,1.0,400.50546209855764,277.6092318524733,0.2433204508496705,0.16865688447902386,0.8379048445684455,1.0,1664.3179222880856,1153.6172753893727,0.2403694284067137,0.1666113915929192
3,0.9074824491179709,1.0,1699.8595529020797,1178.2528564419656,0.1764804353096013,0.12232691615884195,1.0,1.0,0.0,0.0,0.0,0.0,0.8920684184582743,1.0,1275.592948667064,884.1736559107225,0.241681119489781,0.16752058656891294,0.8046985645695726,1.0,424.26660423498475,294.07920053122183,0.25775613866037955,0.1786629407844604,0.8712985196279937,1.0,1699.8595529020797,1178.2528564419656,0.24550253508117847,0.1701693900118379
4,0.9259089101880198,1.0,1604.9725982058117,1112.4822313223283,0.16662921493000538,0.11549857052765036,1.0,1.0,0.0,0.0,0.0,0.0,0.9177664140634454,1.0,1187.405101718948,823.0464984389838,0.22497254674477982,0.15593908647953464,0.830123626673159,1.0,417.567496486894,289.43573288336546,0.25368620685716525,0.17584187902999115,0.8969316324279155,1.0,1604.9725982058117,1112.4822313223283,0.23179846883388383,0.16067045513031894
5,0.9400780668301228,1.0,1455.4481675523778,1008.8397937900695,0.1511054991229628,0.10473835068418495,1.0,1.0,0.0,0.0,0.0,0.0,0.9373458392864422,1.0,1058.4732631547213,733.67775805378,0.2005443848341647,0.1390067749249299,0.8502555285259727,1.0,396.97490439765755,275.16203573629014,0.2411755190751261,0.16717013106700493,0.9166423945274051,1.0,1455.4481675523778,1008.8397937900695,0.21020337486313947,0.1457018766305704
6,0.9509970676468775,1.0,1289.3573638791568,893.7144215070409,0.1338618525622048,0.09278596568802336,1.0,1.0,0.0,0.0,0.0,0.0,0.9522634965991655,1.0,918.4376870118967,636.6124932722937,0.17401244543613048,0.12061623593639517,0.8663165373780723,1.0,370.9196768672489,257.10192823473955,0.22534609773222897,0.1561980122932804,0.9318318537802722,1.0,1289.3573638791568,893.7144215070409,0.18621567935863037,0.12907487312348945
7,0.9594336080027095,1.0,1126.1977121775599,780.6207689489364,0.11692251995198918,0.08104451504868526,1.0,1.0,0.0,0.0,0.0,0.0,0.96362933074223,1.0,782.3754858290143,542.3013621415987,0.14823332433289396,0.10274751082637339,0.8792399177549542,1.0,343.8222263485606,238.31940680734812,0.208883491098761,0.1447870029206246,0.943567953824684,1.0,1126.1977121775599,780.6207689489364,0.16265131602795493,0.1127413011191416
8,0.9659729242603434,1.0,975.5321069480232,676.1873294767253,0.10128032671802566,0.07020217291078959,1.0,1.0,0.0,0.0,0.0,0.0,0.9722890138988414,1.0,657.5833365299076,455.8020356989071,0.1245894915744425,0.08635885481222189,0.8897386337289321,1.0,317.94877041814345,220.38529377783746,0.19316450207663635,0.1338914299986862,0.9526648189595236,1.0,975.5321069480232,676.1873294767253,0.14089140770479827,0.09765848201570267
9,0.9710612189520642,1.0,841.4283325275175,583.2336763347048,0.0873575926627406,0.06055166905468281,1.0,1.0,0.0,0.0,0.0,0.0,0.9788868677324365,1.0,547.0639768257505,379.1958531226802,0.10364986298327974,0.07184461029228499,0.8983576993039952,1.0,294.36435570176974,204.03782321202655,0.17883618207883945,0.12395979539005259,0.959743163048255,1.0,841.4283325275173,583.2336763347048,0.12152344490576507,0.08423363320836291
