epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,9632,0.0,0,0,2708,0.0,0,0,5278,0.0,0,0,1646,0.0,0,0,6924,0.0,0
1,8004,9632,0.8309800664451827,8004,2708,2708,1.0,2708,4310,5278,0.8165971959075408,4310,986,1646,0.5990279465370595,986,5296,6924,0.7648757943385326,5296
2,8374,9632,0.8693936877076412,370,2708,2708,1.0,0,4549,5278,0.8618794998105342,239,1117,1646,0.6786148238153098,131,5666,6924,0.818313113807048,370
3,8581,9632,0.8908845514950167,207,2708,2708,1.0,0,4686,5278,0.8878363016294051,137,1187,1646,0.721142162818955,70,5873,6924,0.848209127671866,207
4,8815,9632,0.9151785714285714,234,2708,2708,1.0,0,4860,5278,0.920803334596438,174,1247,1646,0.7575941676792224,60,6107,6924,0.8820046216060081,234
5,8890,9632,0.9229651162790697,75,2708,2708,1.0,0,4920,5278,0.9321712769988632,60,1262,1646,0.7667071688942891,15,6182,6924,0.892836510687464,75
6,8984,9632,0.9327242524916943,94,2708,2708,1.0,0,4986,5278,0.9446760136415309,66,1290,1646,0.7837181044957473,28,6276,6924,0.9064124783362218,94
7,9087,9632,0.9434177740863787,103,2708,2708,1.0,0,5067,5278,0.9600227358848048,81,1312,1646,0.7970838396111786,22,6379,6924,0.9212882726747544,103
8,9147,9632,0.9496470099667774,60,2708,2708,1.0,0,5111,5278,0.9683592269799166,44,1328,1646,0.8068043742405833,16,6439,6924,0.9299537839399191,60
9,9222,9632,0.9574335548172758,75,2708,2708,1.0,0,5150,5278,0.975748389541493,39,1364,1646,0.8286755771567437,36,6514,6924,0.940785673021375,75
10,9249,9632,0.9602367109634552,27,2708,2708,1.0,0,5169,5278,0.9793482379689277,19,1372,1646,0.8335358444714459,8,6541,6924,0.944685153090699,27
11,9314,9632,0.966985049833887,65,2708,2708,1.0,0,5199,5278,0.9850322091701402,30,1407,1646,0.8547995139732685,35,6606,6924,0.9540727902946274,65
12,9333,9632,0.9689576411960132,19,2708,2708,1.0,0,5211,5278,0.9873057976506252,12,1414,1646,0.8590522478736331,7,6625,6924,0.9568168688619295,19
13,9355,9632,0.9712416943521595,22,2708,2708,1.0,0,5230,5278,0.9909056460780599,19,1417,1646,0.8608748481166464,3,6647,6924,0.9599942229924899,22
14,9373,9632,0.9731104651162791,18,2708,2708,1.0,0,5242,5278,0.993179234558545,12,1423,1646,0.8645200486026732,6,6665,6924,0.9625938763720393,18
15,9384,9632,0.9742524916943521,11,2708,2708,1.0,0,5246,5278,0.9939370973853733,4,1430,1646,0.8687727825030377,7,6676,6924,0.9641825534373195,11
16,9387,9632,0.9745639534883721,3,2708,2708,1.0,0,5248,5278,0.9943160287987874,2,1431,1646,0.8693803159173754,1,6679,6924,0.9646158290005777,3
17,9408,9632,0.9767441860465116,21,2708,2708,1.0,0,5261,5278,0.9967790829859795,13,1439,1646,0.8742405832320778,8,6700,6924,0.9676487579433853,21
