epoch,expected_coverage_all,observable_ceiling_all,entropy_bits_all,entropy_nats_all,normalized_entropy_bits_all,normalized_entropy_nats_all,expected_coverage_rank0,observable_ceiling_rank0,entropy_bits_rank0,entropy_nats_rank0,normalized_entropy_bits_rank0,normalized_entropy_nats_rank0,expected_coverage_rank1,observable_ceiling_rank1,entropy_bits_rank1,entropy_nats_rank1,normalized_entropy_bits_rank1,normalized_entropy_nats_rank1,expected_coverage_rank2,observable_ceiling_rank2,entropy_bits_rank2,entropy_nats_rank2,normalized_entropy_bits_rank2,normalized_entropy_nats_rank2,expected_coverage_rank1_2,observable_ceiling_rank1_2,entropy_bits_rank1_2,entropy_nats_rank1_2,normalized_entropy_bits_rank1_2,normalized_entropy_nats_rank1_2
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.2961683715045013,1.0,817418.630056186,566591.4187606183,0.6205352165493943,0.4301222357893677,1.0,1.0,0.0,0.0,0.0,0.0,0.8760473243231964,1.0,1287.7659020849078,892.6113042513884,0.24398747671180518,0.16911923157472308,0.29237504688593086,1.0,816130.864154075,565698.8074563488,0.6233365952597927,0.432064003544161,0.2947184881584107,1.0,817418.630056186,566591.4187606183,0.6218135104476483,0.43100828160086957
2,0.4359015853744839,1.0,971390.4217087539,673316.532030359,0.7374213695712027,0.5111415432029326,1.0,1.0,0.0,0.0,0.0,0.0,0.9370399107673154,1.0,1060.9417712694226,735.3887974936746,0.20101208246862876,0.13933095822161323,0.43271468725379425,1.0,970329.4799374712,672581.1432328562,0.7411089334690842,0.5136975677218838,0.43473955050174135,1.0,971390.4217087539,673316.532030359,0.7389404473157453,0.5121944876586136
3,0.5354013273475423,1.0,978623.7317079972,678330.2804624506,0.7429124648578869,0.5149476804190837,1.0,1.0,0.0,0.0,0.0,0.0,0.9680202721358042,1.0,721.6710390680333,500.2242460217734,0.136731913427062,0.09477534028453456,0.5326964375393849,1.0,977902.0606689071,677830.0562164135,0.7468926464712334,0.5177065320824914,0.5344442605564816,1.0,978623.7317079972,678330.2804624506,0.7444428541821956,0.5160084654643873
4,0.6092515301257354,1.0,937072.712350396,649529.3085453376,0.7113694221049405,0.4930837092685971,1.0,1.0,0.0,0.0,0.0,0.0,0.9837563287038777,1.0,454.621925856034,315.11990612784246,0.08613526446684995,0.059704415711982275,0.6069336525647812,1.0,936618.0904245195,649214.1886391955,0.7153611720702299,0.49585057950253764,0.6084465937233057,1.0,937072.712350396,649529.3085453376,0.7128348332007649,0.49409945483802914
5,0.6659522060286788,1.0,879527.6032292665,609642.0784030122,0.6676846253106906,0.46280371553732863,1.0,1.0,0.0,0.0,0.0,0.0,0.9917492463257775,1.0,274.5418597437284,190.2979160270493,0.0520162674770232,0.036054929144950607,0.6639479516712173,1.0,879253.0613695291,609451.7804869896,0.6715474609747918,0.46548122918686685,0.6652640722284414,1.0,879527.6032292665,609642.0784030122,0.6690600463339144,0.46375708474165905
6,0.7106685615834246,1.0,818392.5210746811,567266.4685742608,0.6212745362221251,0.4306346931360537,1.0,1.0,0.0,0.0,0.0,0.0,0.9958091409908727,1.0,161.33668803635527,111.8300704332791,0.030567769616588723,0.021187963325744432,0.7089206871461846,1.0,818231.1843866585,567154.638503837,0.6249407576805962,0.4331759242033012,0.7100725428524217,1.0,818392.5210746811,567266.4685742608,0.622554353108602,0.4315217946025481
7,0.7466839130619555,1.0,758643.7761621982,525851.7944961779,0.5759168712515169,0.399195155544894,1.0,1.0,0.0,0.0,0.0,0.0,0.9978713097096403,1.0,92.99783961250924,64.46119032557678,0.017619901404416303,0.012213184980215381,0.74514740022147,1.0,758550.7783226004,525787.3333058625,0.5793586301645012,0.40158080103159605,0.746162085453085,1.0,758643.7761621982,525851.7944961779,0.5771032519802629,0.4000174920020949
8,0.7761809413331991,1.0,702312.1631368239,486805.69575124583,0.5331532879394084,0.3695536983414656,1.0,1.0,0.0,0.0,0.0,0.0,0.9989187604874423,1.0,52.831868837830164,36.62026092865481,0.010009827366015567,0.006938283616645473,0.7748201222809185,1.0,702259.3312679959,486769.07549032394,0.5363648892212107,0.3717798107150296,0.7757198771915389,1.0,702312.1631368239,486805.69575124583,0.5342515762824889,0.3703149738099137
9,0.8006716506509204,1.0,650171.3550068948,450664.4416038684,0.49357111244905777,0.3421174249999001,1.0,1.0,0.0,0.0,0.0,0.0,0.9994507989777636,1.0,29.67262854903962,20.56749881856935,0.005621945537900647,0.003896835698857399,0.7994580672123888,1.0,650141.6823783462,450643.87410505017,0.49655897176520036,0.3441884512607941,0.8002610370292286,1.0,650171.3550068948,450664.4416038684,0.49458786206224903,0.342822182127619
