epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,5298,0.0,0,0,2708,0.0,0,0,2590,0.0,0,0,0,0.0,0,0,2590,0.0,0
1,4211,5298,0.7948282370705927,4211,2708,2708,1.0,2708,1503,2590,0.5803088803088803,1503,0,0,0.0,0,1503,2590,0.5803088803088803,1503
2,4244,5298,0.8010570026425066,33,2708,2708,1.0,0,1536,2590,0.593050193050193,33,0,0,0.0,0,1536,2590,0.593050193050193,33
3,4267,5298,0.8053982634956587,23,2708,2708,1.0,0,1559,2590,0.6019305019305019,23,0,0,0.0,0,1559,2590,0.6019305019305019,23
4,4285,5298,0.80879577198943,18,2708,2708,1.0,0,1577,2590,0.6088803088803089,18,0,0,0.0,0,1577,2590,0.6088803088803089,18
5,4306,5298,0.8127595318988298,21,2708,2708,1.0,0,1598,2590,0.616988416988417,21,0,0,0.0,0,1598,2590,0.616988416988417,21
6,4341,5298,0.8193657984144961,35,2708,2708,1.0,0,1633,2590,0.6305019305019305,35,0,0,0.0,0,1633,2590,0.6305019305019305,35
7,4360,5298,0.8229520573801434,19,2708,2708,1.0,0,1652,2590,0.6378378378378379,19,0,0,0.0,0,1652,2590,0.6378378378378379,19
8,4377,5298,0.8261608154020385,17,2708,2708,1.0,0,1669,2590,0.6444015444015444,17,0,0,0.0,0,1669,2590,0.6444015444015444,17
9,4408,5298,0.8320120800302001,31,2708,2708,1.0,0,1700,2590,0.6563706563706564,31,0,0,0.0,0,1700,2590,0.6563706563706564,31
10,4445,5298,0.8389958474896188,37,2708,2708,1.0,0,1737,2590,0.6706563706563706,37,0,0,0.0,0,1737,2590,0.6706563706563706,37
11,4474,5298,0.844469611174028,29,2708,2708,1.0,0,1766,2590,0.6818532818532819,29,0,0,0.0,0,1766,2590,0.6818532818532819,29
12,4512,5298,0.8516421291053228,38,2708,2708,1.0,0,1804,2590,0.6965250965250965,38,0,0,0.0,0,1804,2590,0.6965250965250965,38
13,4529,5298,0.8548508871272178,17,2708,2708,1.0,0,1821,2590,0.7030888030888031,17,0,0,0.0,0,1821,2590,0.7030888030888031,17
14,4560,5298,0.8607021517553793,31,2708,2708,1.0,0,1852,2590,0.715057915057915,31,0,0,0.0,0,1852,2590,0.715057915057915,31
15,4572,5298,0.8629671574178935,12,2708,2708,1.0,0,1864,2590,0.7196911196911197,12,0,0,0.0,0,1864,2590,0.7196911196911197,12
16,4586,5298,0.8656096640241601,14,2708,2708,1.0,0,1878,2590,0.7250965250965251,14,0,0,0.0,0,1878,2590,0.7250965250965251,14
17,4607,5298,0.8695734239335599,21,2708,2708,1.0,0,1899,2590,0.7332046332046332,21,0,0,0.0,0,1899,2590,0.7332046332046332,21
18,4619,5298,0.8718384295960739,12,2708,2708,1.0,0,1911,2590,0.7378378378378379,12,0,0,0.0,0,1911,2590,0.7378378378378379,12
19,4635,5298,0.8748584371460929,16,2708,2708,1.0,0,1927,2590,0.7440154440154441,16,0,0,0.0,0,1927,2590,0.7440154440154441,16
20,4659,5298,0.8793884484711212,24,2708,2708,1.0,0,1951,2590,0.7532818532818533,24,0,0,0.0,0,1951,2590,0.7532818532818533,24
21,4670,5298,0.8814647036617591,11,2708,2708,1.0,0,1962,2590,0.7575289575289575,11,0,0,0.0,0,1962,2590,0.7575289575289575,11
22,4687,5298,0.8846734616836542,17,2708,2708,1.0,0,1979,2590,0.7640926640926641,17,0,0,0.0,0,1979,2590,0.7640926640926641,17
23,4694,5298,0.8859947149867875,7,2708,2708,1.0,0,1986,2590,0.7667953667953668,7,0,0,0.0,0,1986,2590,0.7667953667953668,7
24,4700,5298,0.8871272178180446,6,2708,2708,1.0,0,1992,2590,0.7691119691119691,6,0,0,0.0,0,1992,2590,0.7691119691119691,6
25,4706,5298,0.8882597206493016,6,2708,2708,1.0,0,1998,2590,0.7714285714285715,6,0,0,0.0,0,1998,2590,0.7714285714285715,6
26,4718,5298,0.8905247263118158,12,2708,2708,1.0,0,2010,2590,0.7760617760617761,12,0,0,0.0,0,2010,2590,0.7760617760617761,12
27,4730,5298,0.89278973197433,12,2708,2708,1.0,0,2022,2590,0.7806949806949807,12,0,0,0.0,0,2022,2590,0.7806949806949807,12
