epoch,expected_coverage_all,observable_ceiling_all,entropy_bits_all,entropy_nats_all,normalized_entropy_bits_all,normalized_entropy_nats_all,expected_coverage_rank0,observable_ceiling_rank0,entropy_bits_rank0,entropy_nats_rank0,normalized_entropy_bits_rank0,normalized_entropy_nats_rank0,expected_coverage_rank1,observable_ceiling_rank1,entropy_bits_rank1,entropy_nats_rank1,normalized_entropy_bits_rank1,normalized_entropy_nats_rank1,expected_coverage_rank2,observable_ceiling_rank2,entropy_bits_rank2,entropy_nats_rank2,normalized_entropy_bits_rank2,normalized_entropy_nats_rank2,expected_coverage_rank1_2,observable_ceiling_rank1_2,entropy_bits_rank1_2,entropy_nats_rank1_2,normalized_entropy_bits_rank1_2,normalized_entropy_nats_rank1_2
0,0.0,0.9862212155530389,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9718146718146718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9718146718146718,0.0,0.0,0.0,0.0
1,0.7848428898413673,0.9862212155530389,205.7337416389951,142.60376296311767,0.03937487878258279,0.027292586213036877,1.0,1.0,0.0,0.0,0.0,0.0,0.5598832549727722,0.9718146718146718,205.73374163899516,142.6037629631177,0.08173768042868301,0.05665624273465145,0.0,0.0,0.0,0.0,0.0,0.0,0.5598832549727722,0.9718146718146718,205.73374163899516,142.6037629631177,0.08173768042868301,0.05665624273465145
2,0.7911558717856096,0.9862212155530389,333.37084366669177,231.07506036845768,0.06380303228070656,0.044224891936546926,1.0,1.0,0.0,0.0,0.0,0.0,0.5727968373436645,0.9718146718146718,333.3708436666916,231.07506036845757,0.13244769315323465,0.09180574508083336,0.0,0.0,0.0,0.0,0.0,0.0,0.5727968373436645,0.9718146718146718,333.3708436666916,231.07506036845757,0.13244769315323465,0.09180574508083336
3,0.797171979096737,0.9862212155530389,429.86754460370315,297.96147655628334,0.08227130040262261,0.05702611991507815,1.0,1.0,0.0,0.0,0.0,0.0,0.585103144885917,0.9718146718146718,429.86754460370344,297.96147655628357,0.17078567524978286,0.11837960927941342,0.0,0.0,0.0,0.0,0.0,0.0,0.585103144885917,0.9718146718146718,429.86754460370344,297.96147655628357,0.17078567524978286,0.11837960927941342
4,0.8029053429440701,0.9862212155530389,505.93755429040294,350.68918929578706,0.0968301539311776,0.06711754819058126,1.0,1.0,0.0,0.0,0.0,0.0,0.5968310837520341,0.9718146718146718,505.93755429040283,350.68918929578695,0.20100816618609568,0.13932824366141713,0.0,0.0,0.0,0.0,0.0,0.0,0.5968310837520341,0.9718146718146718,505.93755429040283,350.68918929578695,0.20100816618609568,0.13932824366141713
5,0.8083694215928591,0.9862212155530389,566.9347544847279,392.96922663253395,0.10850425923152687,0.07520942136507827,1.0,1.0,0.0,0.0,0.0,0.0,0.6080081836289584,0.9718146718146718,566.9347544847269,392.96922663253326,0.2252422544635387,0.1561260336243676,0.0,0.0,0.0,0.0,0.0,0.0,0.6080081836289584,0.9718146718146718,566.9347544847269,392.96922663253326,0.2252422544635387,0.1561260336243676
6,0.8135770324473373,0.9862212155530389,616.1531994151825,427.0848529676235,0.11792405730434115,0.08173872784069348,1.0,1.0,0.0,0.0,0.0,0.0,0.6186606632841649,0.9718146718146718,616.1531994151813,427.0848529676227,0.24479666246133547,0.16968011639555927,0.0,0.0,0.0,0.0,0.0,0.0,0.6186606632841649,0.9718146718146718,616.1531994151813,427.0848529676227,0.24479666246133547,0.16968011639555927
7,0.8185403825679181,0.9862212155530389,655.8523234598558,454.6021888698883,0.12552197578179058,0.08700520361146188,1.0,1.0,0.0,0.0,0.0,0.0,0.6288134929902877,0.9718146718146718,655.8523234598558,454.6021888698883,0.26056905977745565,0.18061270912589922,0.0,0.0,0.0,0.0,0.0,0.0,0.6288134929902877,0.9718146718146718,655.8523234598558,454.6021888698883,0.26056905977745565,0.18061270912589922
8,0.823271097735197,0.9862212155530389,687.6893477444659,476.6699324901843,0.13161518617118964,0.0912286952134324,1.0,1.0,0.0,0.0,0.0,0.0,0.638490453977247,0.9718146718146718,687.6893477444663,476.6699324901846,0.27321785766566004,0.18938018771958068,0.0,0.0,0.0,0.0,0.0,0.0,0.638490453977247,0.9718146718146718,687.6893477444663,476.6699324901846,0.27321785766566004,0.18938018771958068
9,0.8277802501298374,0.9862212155530389,712.9359505076661,494.16954401421344,0.1364470718674959,0.09457790316061501,1.0,1.0,0.0,0.0,0.0,0.0,0.647714195053243,0.9718146718146718,712.935950507666,494.1695440142134,0.28324829181869926,0.196332754872552,0.0,0.0,0.0,0.0,0.0,0.0,0.647714195053243,0.9718146718146718,712.935950507666,494.1695440142134,0.28324829181869926,0.196332754872552
10,0.8320783846945726,0.9862212155530389,732.5999069795299,507.79956000133933,0.14021050851282868,0.09718651866054341,1.0,1.0,0.0,0.0,0.0,0.0,0.6565062865296875,0.9718146718146718,732.5999069795295,507.79956000133905,0.2910607496938933,0.20174793802198612,0.0,0.0,0.0,0.0,0.0,0.0,0.6565062865296875,0.9718146718146718,732.5999069795295,507.79956000133905,0.2910607496938933,0.20174793802198612
11,0.8361755442407002,0.9862212155530389,747.4991784775264,518.1269480325727,0.14306204372775624,0.09916305225503784,1.0,1.0,0.0,0.0,0.0,0.0,0.6648872715780997,0.9718146718146718,747.4991784775266,518.1269480325728,0.29698020599027675,0.20585099246427208,0.0,0.0,0.0,0.0,0.0,0.0,0.6648872715780997,0.9718146718146718,747.4991784775266,518.1269480325728,0.29698020599027675,0.20585099246427208
12,0.8400812933590788,0.9862212155530389,758.3099075424292,525.6203744037076,0.14513108278324002,0.10059720084281486,1.0,1.0,0.0,0.0,0.0,0.0,0.6728767151414691,0.9718146718146718,758.3099075424307,525.6203744037086,0.30127529103791445,0.20882811855530736,0.0,0.0,0.0,0.0,0.0,0.0,0.6728767151414691,0.9718146718146718,758.3099075424307,525.6203744037086,0.30127529103791445,0.20882811855530736
13,0.8438047411925437,0.9862212155530389,765.5990492189937,530.6728224055203,0.14652613382181698,0.10156417653694168,1.0,1.0,0.0,0.0,0.0,0.0,0.6804932505166468,0.9718146718146718,765.5990492189925,530.6728224055195,0.3041712551525596,0.21083544791637643,0.0,0.0,0.0,0.0,0.0,0.0,0.6804932505166468,0.9718146718146718,765.5990492189925,530.6728224055195,0.3041712551525596,0.21083544791637643
14,0.847354563123888,0.9862212155530389,769.8474380765828,533.6175811640804,0.14733922259838905,0.10212776672996755,1.0,1.0,0.0,0.0,0.0,0.0,0.6877546237182808,0.9718146718146718,769.8474380765816,533.6175811640796,0.30585913312538004,0.21200539577436617,0.0,0.0,0.0,0.0,0.0,0.0,0.6877546237182808,0.9718146718146718,769.8474380765816,533.6175811640796,0.30585913312538004,0.21200539577436617
15,0.8507390214310803,0.9862212155530389,771.4666254989015,534.7399163606588,0.14764911492801944,0.10234256772452799,1.0,1.0,0.0,0.0,0.0,0.0,0.6946777357304356,0.9718146718146718,771.4666254989017,534.739916360659,0.3065024336507357,0.21245129771976917,0.0,0.0,0.0,0.0,0.0,0.0,0.6946777357304356,0.9718146718146718,771.4666254989017,534.739916360659,0.3065024336507357,0.21245129771976917
16,0.8539659849589143,0.9862212155530389,770.8115037163716,534.2858205441747,0.14752373276868355,0.10225565943429181,1.0,1.0,0.0,0.0,0.0,0.0,0.7012786827460629,0.9718146718146718,770.8115037163709,534.2858205441743,0.30624215483367934,0.21227088619156706,0.0,0.0,0.0,0.0,0.0,0.0,0.7012786827460629,0.9718146718146718,770.8115037163709,534.2858205441743,0.30624215483367934,0.21227088619156706
17,0.8570429478539185,0.9862212155530389,768.1899884058831,532.468724597915,0.14702200735040824,0.10190788987519904,1.0,1.0,0.0,0.0,0.0,0.0,0.7075727944903939,0.9718146718146718,768.1899884058834,532.4687245979151,0.30520063107107004,0.21154895693202824,0.0,0.0,0.0,0.0,0.0,0.0,0.7075727944903939,0.9718146718146718,768.1899884058834,532.4687245979151,0.30520063107107004,0.21154895693202824
18,0.8599770474071234,0.9862212155530389,763.8705911561757,529.4747465725619,0.1461953284509427,0.1013348797268061,1.0,1.0,0.0,0.0,0.0,0.0,0.713574670719288,0.9718146718146718,763.8705911561761,529.4747465725621,0.3034845415797283,0.21035945433951614,0.0,0.0,0.0,0.0,0.0,0.0,0.713574670719288,0.9718146718146718,763.8705911561761,529.4747465725621,0.3034845415797283,0.21035945433951614
19,0.8627750810471434,0.9862212155530389,758.088442081377,525.4668662437879,0.14508869704906738,0.10056782129067711,1.0,1.0,0.0,0.0,0.0,0.0,0.7192982159798471,0.9718146718146718,758.0884420813784,525.4668662437888,0.30118730317098863,0.20876713001342423,0.0,0.0,0.0,0.0,0.0,0.0,0.7192982159798471,0.9718146718146718,758.0884420813784,525.4668662437888,0.30118730317098863,0.20876713001342423
