best_epoch,best_epoch/train/accuracy,best_epoch/train/auroc,best_epoch/train/f1,best_epoch/train/loss,best_epoch/train/precision,best_epoch/train/recall,best_epoch/val/accuracy,best_epoch/val/auroc,best_epoch/val/f1,best_epoch/val/loss,best_epoch/val/precision,best_epoch/val/recall,epoch,lr-Adam,step,train/accuracy,train/auroc,train/f1,train/loss,train/precision,train/recall,val/accuracy,val/auroc,val/f1,val/loss,val/precision,val/recall
,,,,,,,,,,,,,,0.001,0,,,,,,,,,,,,
0.0,,,,,,,,,,1.3996860980987549,,,0,,63,0.2518463730812073,0.523716390132904,0.10578695684671402,,0.12238124012947083,0.13498054444789886,0.6351550817489624,0.9294388890266418,0.5642036199569702,1.3996860980987549,0.8159654140472412,0.5523175001144409
,,,,,,,,,,,,,0,,63,,,,1.8785024881362915,,,,,,,,
,,,,,,,,,,,,,,0.001,64,,,,,,,,,,,,
1.0,0.2518463730812073,0.523716390132904,0.10578695684671402,1.8785024881362915,0.12238124012947083,0.13498054444789886,0.6351550817489624,0.9294388890266418,0.5642036199569702,0.9814484715461731,0.8159654140472412,0.5523175001144409,1,,127,0.7245199680328369,0.9511687159538269,0.6575966477394104,,0.8532468676567078,0.6115761399269104,0.8035450577735901,0.9512338638305664,0.7877144813537598,0.9814484715461731,0.7964127659797668,0.7919561266899109
,,,,,,,,,,,,,1,,127,,,,1.159300446510315,,,,,,,,
,,,,,,,,,,,,,,0.001,128,,,,,,,,,,,,
2.0,0.7245199680328369,0.9511687159538269,0.6575966477394104,1.159300446510315,0.8532468676567078,0.6115761399269104,0.8035450577735901,0.9512338638305664,0.7877144813537598,0.7283021211624146,0.7964127659797668,0.7919561266899109,2,,191,0.9017724990844727,0.9874593615531921,0.8908431529998779,,0.9029284715652466,0.8811227679252625,0.8257016539573669,0.9585053324699402,0.8228264451026917,0.7283021211624146,0.8253468871116638,0.8251522183418274
,,,,,,,,,,,,,2,,191,,,,0.6078537702560425,,,,,,,,
,,,,,,,,,,,,,,0.001,192,,,,,,,,,,,,
3.0,0.9017724990844727,0.9874593615531921,0.8908431529998779,0.6078537702560425,0.9029284715652466,0.8811227679252625,0.8257016539573669,0.9585053324699402,0.8228264451026917,0.6398528218269348,0.8253468871116638,0.8251522183418274,3,,255,0.9387001395225525,0.9959065318107605,0.9334489107131958,,0.9313949942588806,0.936697781085968,0.833087146282196,0.9589176177978516,0.8266611099243164,0.6398528218269348,0.827189564704895,0.828460156917572
,,,,,,,,,,,,,3,,255,,,,0.3339594602584839,,,,,,,,
,,,,,,,,,,,,,,0.001,256,,,,,,,,,,,,
4.0,0.9387001395225525,0.9959065318107605,0.9334489107131958,0.3339594602584839,0.9313949942588806,0.936697781085968,0.833087146282196,0.9589176177978516,0.8266611099243164,0.6625392436981201,0.827189564704895,0.828460156917572,4,,319,0.9320531487464905,0.993854820728302,0.9261999726295471,,0.9281470775604248,0.9245822429656982,0.8197932243347168,0.953558087348938,0.8162665963172913,0.6625392436981201,0.8151769042015076,0.8226470351219177
,,,,,,,,,,,,,4,,319,,,,0.27518710494041443,,,,,,,,
,,,,,,,,,,,,,,0.001,320,,,,,,,,,,,,
,,,,,,,,,,,,,5,,383,0.9187592267990112,0.9942361116409302,0.9089171886444092,,0.9113541841506958,0.9070633053779602,0.8168389797210693,0.9589306116104126,0.8075531721115112,0.6373147964477539,0.8026280999183655,0.8231978416442871
