epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,9616,0.0,0,0,2708,0.0,0,0,5278,0.0,0,0,1630,0.0,0,0,6908,0.0,0
1,8675,9616,0.9021422628951747,8675,2708,2708,1.0,2708,4576,5278,0.8669950738916257,4576,1391,1630,0.8533742331288343,1391,5967,6908,0.8637811233352635,5967
2,9090,9616,0.9452995008319468,415,2708,2708,1.0,0,4916,5278,0.9314134141720348,340,1466,1630,0.8993865030674847,75,6382,6908,0.9238563983786914,415
3,9274,9616,0.9644342762063228,184,2708,2708,1.0,0,5052,5278,0.9571807502841986,136,1514,1630,0.9288343558282208,48,6566,6908,0.9504921829762594,184
4,9465,9616,0.9842970049916805,191,2708,2708,1.0,0,5189,5278,0.9831375521030693,137,1568,1630,0.9619631901840491,54,6757,6908,0.9781412854661262,191
5,9489,9616,0.9867928452579035,24,2708,2708,1.0,0,5210,5278,0.9871163319439181,21,1571,1630,0.9638036809815951,3,6781,6908,0.981615518239722,24
6,9556,9616,0.9937603993344426,67,2708,2708,1.0,0,5244,5278,0.9935581659719591,34,1604,1630,0.9840490797546012,33,6848,6908,0.9913144180660104,67
7,9564,9616,0.9945923460898503,8,2708,2708,1.0,0,5246,5278,0.9939370973853733,2,1610,1630,0.9877300613496932,6,6856,6908,0.9924724956572091,8
8,9566,9616,0.9948003327787022,2,2708,2708,1.0,0,5247,5278,0.9941265630920804,1,1611,1630,0.9883435582822085,1,6858,6908,0.9927620150550087,2
9,9567,9616,0.9949043261231281,1,2708,2708,1.0,0,5247,5278,0.9941265630920804,0,1612,1630,0.9889570552147239,1,6859,6908,0.9929067747539085,1
10,9583,9616,0.9965682196339434,16,2708,2708,1.0,0,5259,5278,0.9964001515725653,12,1616,1630,0.9914110429447853,4,6875,6908,0.9952229299363057,16
11,9583,9616,0.9965682196339434,0,2708,2708,1.0,0,5259,5278,0.9964001515725653,0,1616,1630,0.9914110429447853,0,6875,6908,0.9952229299363057,0
12,9588,9616,0.9970881863560732,5,2708,2708,1.0,0,5264,5278,0.9973474801061007,5,1616,1630,0.9914110429447853,0,6880,6908,0.9959467284308049,5
13,9611,9616,0.9994800332778702,23,2708,2708,1.0,0,5276,5278,0.9996210685865858,12,1627,1630,0.998159509202454,11,6903,6908,0.9992762015055009,23
14,9616,9616,1.0,5,2708,2708,1.0,0,5278,5278,1.0,2,1630,1630,1.0,3,6908,6908,1.0,5
15,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
16,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
17,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
18,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
19,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
20,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
21,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
22,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
23,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
24,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
25,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
