epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,9616,0.0,0,0,2708,0.0,0,0,5278,0.0,0,0,1630,0.0,0,0,6908,0.0,0
1,7988,9616,0.8306988352745425,7988,2708,2708,1.0,2708,4019,5278,0.7614626752557787,4019,1261,1630,0.7736196319018405,1261,5280,6908,0.7643312101910829,5280
2,8001,9616,0.8320507487520798,13,2708,2708,1.0,0,4032,5278,0.7639257294429708,13,1261,1630,0.7736196319018405,0,5293,6908,0.7662130862767805,13
3,8015,9616,0.8335066555740432,14,2708,2708,1.0,0,4046,5278,0.76657824933687,14,1261,1630,0.7736196319018405,0,5307,6908,0.7682397220613781,14
4,8041,9616,0.8362104825291181,26,2708,2708,1.0,0,4062,5278,0.7696097006441834,16,1271,1630,0.7797546012269939,10,5333,6908,0.7720034742327736,26
5,8078,9616,0.8400582362728786,37,2708,2708,1.0,0,4095,5278,0.7758620689655172,33,1275,1630,0.7822085889570553,4,5370,6908,0.7773595830920672,37
6,8096,9616,0.8419301164725458,18,2708,2708,1.0,0,4112,5278,0.7790829859795377,17,1276,1630,0.7828220858895706,1,5388,6908,0.779965257672264,18
7,8107,9616,0.8430740432612313,11,2708,2708,1.0,0,4122,5278,0.7809776430466085,10,1277,1630,0.7834355828220859,1,5399,6908,0.7815576143601621,11
8,8121,9616,0.8445299500831946,14,2708,2708,1.0,0,4136,5278,0.7836301629405078,14,1277,1630,0.7834355828220859,0,5413,6908,0.7835842501447597,14
9,8136,9616,0.846089850249584,15,2708,2708,1.0,0,4150,5278,0.7862826828344069,14,1278,1630,0.7840490797546013,1,5428,6908,0.7857556456282571,15
10,8144,9616,0.8469217970049917,8,2708,2708,1.0,0,4158,5278,0.7877984084880637,8,1278,1630,0.7840490797546013,0,5436,6908,0.7869137232194557,8
11,8150,9616,0.8475457570715474,6,2708,2708,1.0,0,4164,5278,0.7889352027283062,6,1278,1630,0.7840490797546013,0,5442,6908,0.7877822814128547,6
12,8181,9616,0.850769550748752,31,2708,2708,1.0,0,4183,5278,0.7925350511557409,19,1290,1630,0.7914110429447853,12,5473,6908,0.7922698320787492,31
13,8217,9616,0.8545133111480865,36,2708,2708,1.0,0,4212,5278,0.7980295566502463,29,1297,1630,0.7957055214723926,7,5509,6908,0.797481181239143,36
14,8235,9616,0.8563851913477537,18,2708,2708,1.0,0,4229,5278,0.8012504736642667,17,1298,1630,0.7963190184049079,1,5527,6908,0.8000868558193399,18
15,8252,9616,0.858153078202995,17,2708,2708,1.0,0,4245,5278,0.8042819249715801,16,1299,1630,0.7969325153374233,1,5544,6908,0.802547770700637,17
16,8253,9616,0.8582570715474209,1,2708,2708,1.0,0,4246,5278,0.8044713906782872,1,1299,1630,0.7969325153374233,0,5545,6908,0.8026925303995368,1
17,8267,9616,0.8597129783693843,14,2708,2708,1.0,0,4260,5278,0.8071239105721865,14,1299,1630,0.7969325153374233,0,5559,6908,0.8047191661841343,14
18,8273,9616,0.8603369384359401,6,2708,2708,1.0,0,4266,5278,0.808260704812429,6,1299,1630,0.7969325153374233,0,5565,6908,0.8055877243775333,6
19,8275,9616,0.860544925124792,2,2708,2708,1.0,0,4268,5278,0.8086396362258431,2,1299,1630,0.7969325153374233,0,5567,6908,0.805877243775333,2
20,8311,9616,0.8642886855241264,36,2708,2708,1.0,0,4292,5278,0.8131868131868132,24,1311,1630,0.8042944785276074,12,5603,6908,0.8110885929357267,36
21,8324,9616,0.8656405990016639,13,2708,2708,1.0,0,4303,5278,0.8152709359605911,11,1313,1630,0.805521472392638,2,5616,6908,0.8129704690214244,13
22,8337,9616,0.8669925124792013,13,2708,2708,1.0,0,4315,5278,0.8175445244410762,12,1314,1630,0.8061349693251534,1,5629,6908,0.8148523451071221,13
23,8347,9616,0.8680324459234608,10,2708,2708,1.0,0,4324,5278,0.8192497158014399,9,1315,1630,0.8067484662576687,1,5639,6908,0.8162999420961204,10
24,8386,9616,0.8720881863560732,39,2708,2708,1.0,0,4348,5278,0.82379689276241,24,1330,1630,0.8159509202453987,15,5678,6908,0.8219455703532137,39
25,8396,9616,0.8731281198003328,10,2708,2708,1.0,0,4357,5278,0.8255020841227738,9,1331,1630,0.8165644171779141,1,5688,6908,0.8233931673422119,10
26,8403,9616,0.8738560732113144,7,2708,2708,1.0,0,4363,5278,0.8266388783630163,6,1332,1630,0.8171779141104294,1,5695,6908,0.8244064852345108,7
27,8422,9616,0.8758319467554077,19,2708,2708,1.0,0,4376,5278,0.8291019325502084,13,1338,1630,0.8208588957055215,6,5714,6908,0.8271569195136074,19
28,8426,9616,0.8762479201331115,4,2708,2708,1.0,0,4380,5278,0.8298597953770368,4,1338,1630,0.8208588957055215,0,5718,6908,0.8277359583092068,4
29,8438,9616,0.877495840266223,12,2708,2708,1.0,0,4392,5278,0.8321333838575218,12,1338,1630,0.8208588957055215,0,5730,6908,0.8294730746960046,12
30,8445,9616,0.8782237936772047,7,2708,2708,1.0,0,4397,5278,0.8330807123910572,5,1340,1630,0.8220858895705522,2,5737,6908,0.8304863925883034,7
31,8452,9616,0.8789517470881864,7,2708,2708,1.0,0,4404,5278,0.8344069723380069,7,1340,1630,0.8220858895705522,0,5744,6908,0.8314997104806022,7
32,8487,9616,0.8825915141430949,35,2708,2708,1.0,0,4432,5278,0.8397120121258053,28,1347,1630,0.8263803680981595,7,5779,6908,0.8365662999420961,35
33,8500,9616,0.8839434276206323,13,2708,2708,1.0,0,4445,5278,0.8421750663129973,13,1347,1630,0.8263803680981595,0,5792,6908,0.8384481760277939,13
34,8514,9616,0.8853993344425957,14,2708,2708,1.0,0,4458,5278,0.8446381205001895,13,1348,1630,0.8269938650306748,1,5806,6908,0.8404748118123915,14
