epoch,expected_coverage_all,observable_ceiling_all,entropy_bits_all,entropy_nats_all,normalized_entropy_bits_all,normalized_entropy_nats_all,expected_coverage_rank0,observable_ceiling_rank0,entropy_bits_rank0,entropy_nats_rank0,normalized_entropy_bits_rank0,normalized_entropy_nats_rank0,expected_coverage_rank1,observable_ceiling_rank1,entropy_bits_rank1,entropy_nats_rank1,normalized_entropy_bits_rank1,normalized_entropy_nats_rank1,expected_coverage_rank2,observable_ceiling_rank2,entropy_bits_rank2,entropy_nats_rank2,normalized_entropy_bits_rank2,normalized_entropy_nats_rank2,expected_coverage_rank1_2,observable_ceiling_rank1_2,entropy_bits_rank1_2,entropy_nats_rank1_2,normalized_entropy_bits_rank1_2,normalized_entropy_nats_rank1_2
0,0.0,0.9996224990562477,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9992277992277993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992277992277993,0.0,0.0,0.0,0.0
1,0.8139875370011377,0.9996224990562477,670.2348245907367,464.57137897815863,0.1265549140088249,0.08772118183122331,1.0,1.0,0.0,0.0,0.0,0.0,0.6195003749158127,0.9992277992277993,670.2348245907369,464.5713789781588,0.2589779074925568,0.17950980640578007,0.0,0.0,0.0,0.0,0.0,0.0,0.6195003749158127,0.9992277992277993,670.2348245907369,464.5713789781588,0.2589779074925568,0.17950980640578007
2,0.8418125701290055,0.9996224990562477,865.7098636901943,600.0643511997928,0.16346485341582218,0.1133052022658219,1.0,1.0,0.0,0.0,0.0,0.0,0.6764181453835513,0.9992277992277993,865.7098636901945,600.0643511997929,0.33450922090038426,0.23186412333840528,0.0,0.0,0.0,0.0,0.0,0.0,0.6764181453835513,0.9992277992277993,865.7098636901945,600.0643511997929,0.33450922090038426,0.23186412333840528
3,0.8635561967042322,0.9996224990562477,915.609179938677,634.6519215692975,0.17288692974672903,0.11983608790961056,1.0,1.0,0.0,0.0,0.0,0.0,0.7208960348027439,0.9992277992277993,915.6091799386769,634.6519215692975,0.35379025499948874,0.24522871776247973,0.0,0.0,0.0,0.0,0.0,0.0,0.7208960348027439,0.9992277992277993,915.6091799386769,634.6519215692975,0.35379025499948874,0.24522871776247973
4,0.8806392851204806,0.9996224990562477,899.6168912022675,623.5669117209547,0.1698672377647786,0.11774299692616215,1.0,1.0,0.0,0.0,0.0,0.0,0.7558405145051349,0.9992277992277993,899.6168912022679,623.566911720955,0.34761085440582223,0.24094548366342927,0.0,0.0,0.0,0.0,0.0,0.0,0.7558405145051349,0.9992277992277993,899.6168912022679,623.566911720955,0.34761085440582223,0.24094548366342927
5,0.8941458352592181,0.9996224990562477,853.7073895227342,591.7448700708742,0.16119852521199662,0.11173430326111673,1.0,1.0,0.0,0.0,0.0,0.0,0.7834689711209648,0.9992277992277993,853.7073895227352,591.7448700708749,0.32987147972284975,0.22864948611703048,0.0,0.0,0.0,0.0,0.0,0.0,0.7834689711209648,0.9992277992277993,853.7073895227352,591.7448700708749,0.32987147972284975,0.22864948611703048
6,0.9049031084658443,0.9996224990562477,796.1732360424712,551.8652338001267,0.1503348255367204,0.104204160460749,1.0,1.0,0.0,0.0,0.0,0.0,0.8054736172402129,0.9992277992277993,796.1732360424709,551.8652338001265,0.3076403539576781,0.21324004397222815,0.0,0.0,0.0,0.0,0.0,0.0,0.8054736172402129,0.9992277992277993,796.1732360424709,551.8652338001265,0.3076403539576781,0.21324004397222815
7,0.9135426830868087,0.9996224990562477,736.5917739459026,510.56651133425095,0.1390845494610843,0.09640606331840086,1.0,1.0,0.0,0.0,0.0,0.0,0.8231463841675423,0.9992277992277993,736.5917739459028,510.56651133425106,0.28461815067461466,0.19728226867629484,0.0,0.0,0.0,0.0,0.0,0.0,0.8231463841675423,0.9992277992277993,736.5917739459028,510.56651133425106,0.28461815067461466,0.19728226867629484
8,0.9205469768788468,0.9996224990562477,679.8602741901673,471.2432322296258,0.1283724082685361,0.08898097285302602,1.0,1.0,0.0,0.0,0.0,0.0,0.8374740862950499,0.9992277992277993,679.8602741901675,471.24323222962596,0.2626971693161389,0.18208780225256027,0.0,0.0,0.0,0.0,0.0,0.0,0.8374740862950499,0.9992277992277993,679.8602741901675,471.24323222962596,0.2626971693161389,0.18208780225256027
9,0.9262846963493876,0.9996224990562477,628.2677461469101,435.48201687848217,0.11863061671958272,0.08222847750726626,1.0,1.0,0.0,0.0,0.0,0.0,0.8492109348490742,0.9992277992277993,628.2677461469098,435.48201687848194,0.24276188027314904,0.16826971285876427,0.0,0.0,0.0,0.0,0.0,0.0,0.8492109348490742,0.9992277992277993,628.2677461469098,435.48201687848194,0.24276188027314904,0.16826971285876427
