epoch,expected_coverage_all,observable_ceiling_all,entropy_bits_all,entropy_nats_all,normalized_entropy_bits_all,normalized_entropy_nats_all,expected_coverage_rank0,observable_ceiling_rank0,entropy_bits_rank0,entropy_nats_rank0,normalized_entropy_bits_rank0,normalized_entropy_nats_rank0,expected_coverage_rank1,observable_ceiling_rank1,entropy_bits_rank1,entropy_nats_rank1,normalized_entropy_bits_rank1,normalized_entropy_nats_rank1,expected_coverage_rank2,observable_ceiling_rank2,entropy_bits_rank2,entropy_nats_rank2,normalized_entropy_bits_rank2,normalized_entropy_nats_rank2,expected_coverage_rank1_2,observable_ceiling_rank1_2,entropy_bits_rank1_2,entropy_nats_rank1_2,normalized_entropy_bits_rank1_2,normalized_entropy_nats_rank1_2
0,0.0,0.871533766549253,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8707501905607145,0.0,0.0,0.0,0.0,0.0,0.8712691278986621,0.0,0.0,0.0,0.0
1,0.09906119501241384,0.871533766549253,71028.52251160979,49233.22011826093,0.06186862509220802,0.04288406304778428,1.0,1.0,0.0,0.0,0.0,0.0,0.7675887331059994,1.0,355.73971081055106,246.57997756154376,0.06740047571249547,0.0467184497085153,0.09450283712640418,0.8707501905607145,70672.78280078326,48986.64014068831,0.06198997147607271,0.042968173951631224,0.09720527362969676,0.8712691278986621,71028.52251160979,49233.22011826093,0.062014904239950014,0.042985456026616346
2,0.10746315780680846,0.871533766549253,116411.98486147991,80690.63909012184,0.10139939833969475,0.07028470706963422,1.0,1.0,0.0,0.0,0.0,0.0,0.7786559362914274,1.0,574.8447939311177,398.452048172917,0.10891337512904845,0.0754929988959676,0.10291143355426186,0.8707501905607145,115837.1400675532,80292.18704195197,0.10160546569814538,0.07042754207814969,0.10562454435036382,0.8712691278986621,116411.98486147991,80690.63909012184,0.10163914211206038,0.07045088478950626
3,0.11549158802156606,0.871533766549253,151592.4239554062,105075.86125893772,0.13204293870794076,0.09152519067825879,1.0,1.0,0.0,0.0,0.0,0.0,0.7891961298013315,1.0,739.440243854343,512.5409202201962,0.1400985683695231,0.09710892766581966,0.11094634352258351,0.8707501905607145,150852.98371152984,104563.32033870227,0.13231928596498616,0.0917167400003353,0.11366951301951297,0.8712691278986621,151592.4239554062,105075.86125893772,0.13235513456667786,0.0917415883575249
4,0.12316423255694688,0.871533766549253,180081.32579210747,124822.86324429626,0.15685788803671907,0.1087256028412394,1.0,1.0,0.0,0.0,0.0,0.0,0.7992344093345819,1.0,868.2784166691855,601.8447364552993,0.16450898383273693,0.11402893832044322,0.11862532101283892,0.8707501905607145,179213.04737546714,124221.01850786095,0.15719505097543932,0.10895930638160263,0.12135796309569069,0.8712691278986621,180081.32579210747,124822.86324429626,0.15722875514657358,0.10898266833279747
5,0.13049799327672879,0.871533766549253,203629.46997182074,141145.1929898836,0.17736924393087847,0.1229429913487376,1.0,1.0,0.0,0.0,0.0,0.0,0.8087946755567514,1.0,970.7351474708537,672.862330539865,0.18392102074097266,0.12748433697231243,0.12596527463352922,0.8707501905607145,202658.7348243921,140472.330659373,0.17776021678039564,0.12321399307705592,0.1287068312603556,0.8712691278986621,203629.46997182074,141145.1929898836,0.17778860708626104,0.12323367173752175
6,0.1375089672566535,0.871533766549253,223312.0470787415,154788.11581769944,0.19451353950140107,0.1348265114861317,1.0,1.0,0.0,0.0,0.0,0.0,0.8178996910064434,1.0,1052.581496160716,729.5938963733691,0.199428097036892,0.13823302318555686,0.13298230788405102,0.8707501905607145,222259.46558259803,154058.52192133802,0.19495281472911968,0.13513099387171468,0.1357322477489665,0.8712691278986621,223312.0470787415,154788.11581769944,0.19497343778975218,0.13514528868804662
7,0.1442124851094163,0.871533766549253,239865.4209580359,166262.040250887,0.2089321764986977,0.14482074906832518,1.0,1.0,0.0,0.0,0.0,0.0,0.8265711342918423,1.0,1117.7772761198407,774.7841674364431,0.21178046156116725,0.14679502982880696,0.1396917574954026,0.8707501905607145,238747.64368190573,165487.25608344338,0.20941526617877682,0.1451556013180296,0.14244957475509012,0.8712691278986621,239865.4209580359,166262.040250887,0.20942616550634996,0.14516315615620692
8,0.1506231474801853,0.871533766549253,253829.02417182497,175940.87244898267,0.22109502181241036,0.15325139100511184,1.0,1.0,0.0,0.0,0.0,0.0,0.8348296517065337,1.0,1169.2276925709004,810.4468785381301,0.22152855107444117,0.15355189059077873,0.14610822993998948,0.8707501905607145,252659.79647923718,175130.42557043285,0.22161818109028336,0.15361401738355332,0.14887344300100877,0.8712691278986621,253829.02417182497,175940.87244898267,0.22161776805596298,0.15361373108997864
9,0.15675485980532025,0.871533766549253,265616.38801716233,184111.2504646125,0.2313622773991139,0.16036811026712375,1.0,1.0,0.0,0.0,0.0,0.0,0.842694906387169,1.0,1209.1625655461226,838.1276231469249,0.22909484000494934,0.1587964424302624,0.1522456362042196,0.8707501905607145,264407.2254516652,183273.1228414995,0.23192232871343216,0.16075630825661233,0.15501778656804088,0.8712691278986621,265616.38801716233,184111.2504646125,0.2319092990390348,0.16074727677454018
10,0.16262086541706638,0.871533766549253,275554.97920718975,191000.15692671793,0.2400191795918918,0.16636861761443097,1.0,1.0,0.0,0.0,0.0,0.0,0.8501856251306253,1.0,1239.3492763452143,859.0514566276938,0.23481418649966168,0.16276079132771767,0.15811722490689678,0.8707501905607145,274315.629930847,190141.10547009192,0.240613393175536,0.16678049508458437,0.16089587606965,0.8712691278986621,275554.97920718975,191000.15692671793,0.24058666918746802,0.16676197142760174
11,0.16823377708291798,0.871533766549253,283910.43938523985,196791.72059141425,0.24729711266651208,0.17141329640540798,1.0,1.0,0.0,0.0,0.0,0.0,0.8573196429815563,1.0,1261.2224998965903,874.2128198620875,0.2389584122577852,0.16563334972756488,0.16373561385001603,0.8707501905607145,282649.2168854099,195917.50777159835,0.24792312115190487,0.1718472124220646,0.16652035025528716,0.8712691278986621,283910.43938523985,196791.72059141425,0.24788180985068253,0.17181857761009708
12,0.17360560701687844,0.871533766549253,290902.27177425276,201638.08949880625,0.2533872725274706,0.17563467354219076,1.0,1.0,0.0,0.0,0.0,0.0,0.8641139456967216,1.0,1275.968265029422,884.4338053891088,0.24175222906961386,0.1675698759736849,0.16911282004327272,0.8707501905607145,289626.30350926967,200753.65569344925,0.25404300753048914,0.17608919441072748,0.17190324608402424,0.8712691278986621,290902.27177425276,201638.08949880625,0.25398636898740884,0.17604993556428036
13,0.17874779547758074,0.871533766549253,296714.49559946987,205666.81605603884,0.2584499471274608,0.1791438521672664,1.0,1.0,0.0,0.0,0.0,0.0,0.8705847101873594,1.0,1284.5811190153452,890.403780846026,0.24338406953682173,0.16870098159265368,0.17426028831285778,0.8707501905607145,295429.9144805109,204776.4122752319,0.25913359069854686,0.17961771778107263,0.17705602738130213,0.8712691278986621,296714.49559946987,205666.81605603884,0.259061013527327,0.17956741111946856
14,0.18367123802667532,0.871533766549253,301503.1702561097,208986.07239290758,0.2626210703121192,0.18203505444248055,1.0,1.0,0.0,0.0,0.0,0.0,0.8767473430355778,1.0,1287.9045462508898,892.70740506414,0.2440137450266938,0.16913743938312617,0.1791889185707689,0.8707501905607145,300215.26570983435,208093.3649878265,0.2633310168427097,0.18252715187850768,0.18198961215343382,0.8712691278986621,301503.1702561097,208986.07239290758,0.2632419987114022,0.18246544921177318
15,0.18838631143576365,0.871533766549253,305401.8819859421,211688.45343625688,0.26601700093021935,0.18438893417579388,1.0,1.0,0.0,0.0,0.0,0.0,0.8826165171767543,1.0,1286.6604775869878,891.8450823773333,0.24377803667809544,0.16897405880586078,0.18390909173226203,0.8707501905607145,304115.22150826483,210796.608353817,0.2667518266526776,0.18489827655351873,0.18671439854806185,0.8712691278986621,305401.8819859421,211688.45343625688,0.2666459585015725,0.18482489434306915
16,0.1929028984177817,0.871533766549253,308525.8536611804,213853.82559509747,0.2687381026164104,0.18627505813759412,1.0,1.0,0.0,0.0,0.0,0.0,0.8882062068349975,1.0,1281.4714202442808,888.248301910472,0.24279488826151588,0.1682925922528367,0.18843069445674693,0.8707501905607145,307244.3822409274,212965.57729318098,0.26949654076855717,0.18680076740438376,0.1912402896362902,0.8712691278986621,308525.8536611804,213853.82559509747,0.2693734938273504,0.1867154777640097
17,0.19723041112910045,0.871533766549253,310975.09408950043,215551.50969250093,0.27087148695923746,0.18775380747987544,1.0,1.0,0.0,0.0,0.0,0.0,0.8935297207952201,1.0,1272.8774349967962,882.2914052664044,0.24116662277317094,0.16716396462038732,0.19276314265987238,0.8707501905607145,309702.2166545318,214669.21828725404,0.27165240727266426,0.1882951001933692,0.1955767169634807,0.8712691278986621,310975.09408950043,215551.50969250093,0.2715119222396555,0.1881977233888283
18,0.2013778135928667,0.871533766549253,312836.85863404383,216841.98653741766,0.2724931567975407,0.18887786335609444,1.0,1.0,0.0,0.0,0.0,0.0,0.8985997340906765,1.0,1261.3494162331456,874.3007915629378,0.23898245855118333,0.16565001734803672,0.1969154039451562,0.8707501905607145,311575.5092178776,215967.68574590108,0.27329554835139447,0.18943403879935328,0.1997326630184484,0.8712691278986621,312836.85863404383,216841.98653741766,0.2731374262747186,0.1893244369277211
19,0.2053536430456591,0.871533766549253,314187.6046302443,217778.25231633667,0.2736697094650986,0.18969338752039247,1.0,1.0,0.0,0.0,0.0,0.0,0.9034283181816163,1.0,1247.2996560850804,864.5622399287629,0.2363205108156651,0.16380489578036433,0.20089601895961728,0.8707501905607145,312940.3049741781,216913.69007642096,0.27449266620427737,0.19026381766387704,0.20371668262457246,0.8712691278986621,314187.6046302443,217778.25231633667,0.2743167607257932,0.19014188927742068
20,0.20916603023368827,0.871533766549253,315094.56811214035,218406.91149668372,0.27445971018100224,0.1902409742892614,1.0,1.0,0.0,0.0,0.0,0.0,0.9080269696967754,1.0,1231.0903718909042,853.3268202906747,0.2332494073305995,0.16167616905848328,0.204713121697623,0.8707501905607145,313863.47774030344,217553.58467643047,0.2753024185752985,0.19082509523680208,0.2075369232770539,0.8712691278986621,315094.56811214035,218406.91149668372,0.27510862928070673,0.19069077073363308
21,0.21282271879583117,0.871533766549253,315617.05171231687,218769.06953103488,0.27491481386094807,0.1905564281218783,1.0,1.0,0.0,0.0,0.0,0.0,0.9124066378064655,1.0,1213.0406783923356,840.8157261321708,0.2298296093960469,0.15930574576206344,0.2083744588921126,0.8707501905607145,314404.0110339485,217928.25380491934,0.27577654230620324,0.19115373276411524,0.21120114456663627,0.8712691278986621,315617.05171231687,218769.06953103488,0.27556480898550906,0.1910069704098455
22,0.21633108367518322,0.871533766549253,315807.4886577968,218901.07036286875,0.275080691899333,0.19067140601650162,1.0,1.0,0.0,0.0,0.0,0.0,0.9165777502918703,1.0,1193.4323529823744,827.2242706587542,0.22611450416490608,0.15673063104561466,0.21188740843357676,0.8707501905607145,314614.05630483455,218073.84609222395,0.275960781554113,0.1912814376793524,0.21471673662884397,0.8712691278986621,315807.4886577968,218901.07036286875,0.27573107921780565,0.19112222015257288
