epoch,expected_coverage_all,observable_ceiling_all,entropy_bits_all,entropy_nats_all,normalized_entropy_bits_all,normalized_entropy_nats_all,expected_coverage_rank0,observable_ceiling_rank0,entropy_bits_rank0,entropy_nats_rank0,normalized_entropy_bits_rank0,normalized_entropy_nats_rank0,expected_coverage_rank1,observable_ceiling_rank1,entropy_bits_rank1,entropy_nats_rank1,normalized_entropy_bits_rank1,normalized_entropy_nats_rank1,expected_coverage_rank2,observable_ceiling_rank2,entropy_bits_rank2,entropy_nats_rank2,normalized_entropy_bits_rank2,normalized_entropy_nats_rank2,expected_coverage_rank1_2,observable_ceiling_rank1_2,entropy_bits_rank1_2,entropy_nats_rank1_2,normalized_entropy_bits_rank1_2,normalized_entropy_nats_rank1_2
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.11365219190470818,1.0,159687.14850546897,110686.6967582231,0.1212249092869162,0.08402670408586109,1.0,1.0,0.0,0.0,0.0,0.0,0.7830828175655992,1.0,648.1967351910235,449.29573944581944,0.12281105251819317,0.08512613479458496,0.10912037192650192,1.0,159038.95177029973,110237.40101879237,0.12146924355438865,0.0841960636944738,0.11182632777226205,1.0,159687.14850546897,110686.6967582231,0.12147463091064542,0.08419979792527385
2,0.1348637957945125,1.0,247582.43117389161,171611.0641243597,0.18794973822869215,0.13027683114019775,1.0,1.0,0.0,0.0,0.0,0.0,0.8071847267249431,1.0,954.7257373941904,661.7654530827979,0.1808877865468341,0.1253818592426673,0.13036419622843445,1.0,246627.70543646457,170949.2986712541,0.18836694083717223,0.13056601395198794,0.13308162727051787,1.0,247582.43117389161,171611.0641243597,0.1883369120701579,0.13054519959679628
3,0.15413904540815715,1.0,308080.3162533151,213545.00259700164,0.23387610550020882,0.16211056312781005,1.0,1.0,0.0,0.0,0.0,0.0,0.8286086459777213,1.0,1131.407046089844,784.2316040628315,0.21436283556078894,0.14858499508579603,0.14967065097818008,1.0,306948.90920717525,212760.77099290414,0.23443849067296973,0.162500378824698,0.1523965836297054,1.0,308080.3162533151,213545.00259700164,0.23435788701821966,0.1624445086286652
4,0.17168880340006806,1.0,351824.8061337858,243866.37242268297,0.2670842995671276,0.18512872921678228,1.0,1.0,0.0,0.0,0.0,0.0,0.8476521297579697,1.0,1229.978147590391,852.5558851526238,0.23303867896748598,0.16153010328772713,0.1672506854853858,1.0,350594.82798621414,243013.81653754332,0.26777395144727933,0.18560675947307734,0.16998249387847522,1.0,351824.8061337858,243866.37242268297,0.26763448950212376,0.18551009181899733
5,0.18770054913143422,1.0,384189.32197951135,266299.7453313353,0.29165349962005904,0.20215880096208497,1.0,1.0,0.0,0.0,0.0,0.0,0.8645796708959748,1.0,1276.7643026444941,884.9855766176158,0.24190305089891895,0.1676744176994346,0.18329185641786183,1.0,382912.55767688825,265414.75975473254,0.29245727672844163,0.20271593679855904,0.1860272235828988,1.0,384189.32197951135,266299.7453313353,0.2922543017647655,0.20257524527476264
6,0.2023409763451244,1.0,408442.8304117182,283110.9963198064,0.31006530913072256,0.21492089481340823,1.0,1.0,0.0,0.0,0.0,0.0,0.8796263741297542,1.0,1287.831678397651,892.6568969171141,0.24399993906738368,0.16912786982135544,0.1979609265126002,1.0,407154.99873335357,282218.3394229121,0.3109729355922761,0.21555001353623565,0.20069780987272576,1.0,408442.8304117182,283110.9963198064,0.3107040393464323,0.21536362886156588
7,0.21575830217411085,1.0,426765.3967918732,295811.23154683324,0.32397470301824455,0.22456215196984183,1.0,1.0,0.0,0.0,0.0,0.0,0.8930012214486925,1.0,1273.8907666423936,882.9937932395223,0.2413586143695327,0.1672970430540967,0.21140617450418664,1.0,425491.50602523336,294928.23775359546,0.32497781707182144,0.22525745764785865,0.21414277520590422,1.0,426765.3967918732,295811.23154683324,0.32464208639152,0.22502474687338025
8,0.22808431963287454,1.0,440690.36222583527,305463.2820767787,0.33454570192049926,0.23188941005464192,1.0,1.0,0.0,0.0,0.0,0.0,0.9048899746210739,1.0,1242.4490633434477,861.2000652458556,0.2354014898339234,0.16316787897799462,0.22375944843570852,1.0,439447.9131625235,304602.0820115548,0.335637307711273,0.23264605353079965,0.22649418408887614,1.0,440690.36222583527,305463.2820767787,0.3352348614041949,0.23236709900772168
9,0.23943622201720877,1.0,451332.84106425784,312840.0862778002,0.3426248337971106,0.23748943753628704,1.0,1.0,0.0,0.0,0.0,0.0,0.9154577552187042,1.0,1198.9320829632322,831.0363929888268,0.22715651439242748,0.15745289749693575,0.23513799078479056,1.0,450133.90898130974,312009.04988482187,0.34379895499506585,0.2383032763342854,0.23786947123379873,1.0,451332.84106425784,312840.0862778002,0.34333063617988047,0.23797866246793647
10,0.24991822464447286,1.0,459521.7077221794,318516.1761137199,0.34884133040976817,0.2417983846363111,1.0,1.0,0.0,0.0,0.0,0.0,0.924851337972211,1.0,1147.3354537612722,795.2723349310913,0.21738072257697466,0.15067683496231363,0.24564606085217575,1.0,458374.3722684299,317720.90377879696,0.350092776922853,0.24266582125847744,0.24837306664032766,1.0,459521.7077221794,318516.1761137199,0.34955993868892643,0.24229648593893668
11,0.2596230063683795,1.0,465882.0176904821,322924.8070357362,0.3536696964126701,0.2451451529179341,1.0,1.0,0.0,0.0,0.0,0.0,0.9332011893086029,1.0,1090.634674186087,755.9703494330008,0.2066378693039195,0.14323045650492627,0.2553763768501,1.0,464791.3830162915,322168.83668630006,0.35499389977827095,0.24606302074728828,0.2580978400794079,1.0,465882.0176904821,322924.8070357362,0.3543982510585058,0.24565014851657893
12,0.26863299096462007,1.0,470889.4977580206,326395.72772626067,0.3574710750622651,0.24778006781114165,1.0,1.0,0.0,0.0,0.0,0.0,0.9406232793854379,1.0,1031.0574744596395,714.6745814169569,0.19535003305411888,0.13540632463375463,0.2644113977986636,1.0,469858.4402835659,325681.0531448471,0.3588639681260022,0.24874554771109247,0.26712638511843806,1.0,470889.4977580206,326395.72772626067,0.35820746049514257,0.24829049129774608
13,0.2770214861051889,1.0,474908.15301393816,329181.2472865423,0.3605217971987263,0.2498946672587015,1.0,1.0,0.0,0.0,0.0,0.0,0.9472206927870364,1.0,970.2726393219359,672.5417443204566,0.18383339130768017,0.12742359687769167,0.2728244629549177,1.0,473937.88037464744,328508.7055422435,0.36197972370960796,0.2509052249091827,0.27553216044205925,1.0,474908.15301393816,329181.2472865423,0.36126446707668974,0.25040944679069865
14,0.2848536958157562,1.0,478217.09409911843,331474.83047037397,0.3630337468868566,0.25163581810273744,1.0,1.0,0.0,0.0,0.0,0.0,0.9530850602551908,1.0,909.5251978140753,630.4348265130528,0.172323834371746,0.11944577993805472,0.28068080467502604,1.0,477307.56890130515,330844.3956438615,0.3645533920580902,0.25268915586862956,0.28338050439549284,1.0,478217.09409911843,331474.83047037397,0.3637815913461708,0.25215418438120846
15,0.2921876204447565,1.0,481030.17511473066,333424.7096450323,0.3651692693388882,0.25311604946938565,1.0,1.0,0.0,0.0,0.0,0.0,0.9582978313379084,1.0,849.735660460393,588.9918772693644,0.16099576742334085,0.1115937622715734,0.28803844874094253,1.0,480180.4394542737,332835.71776776534,0.3667476055448767,0.2542100687605422,0.29072953680705327,1.0,481030.17511473066,333424.7096450323,0.3659215129446928,0.2536374650038433
16,0.2990748566036782,1.0,483510.6648131275,335144.05408588407,0.36705230840301795,0.2544212726875714,1.0,1.0,0.0,0.0,0.0,0.0,0.9629314056337047,1.0,791.5743027977377,548.6774961879563,0.14997618469074225,0.10395556956952563,0.2949490146200664,1.0,482719.0905103312,334595.37658969715,0.36868655207335493,0.2555540440800135,0.29763096057644106,1.0,483510.6648131275,335144.05408588407,0.3678084310430524,0.2549453769636688
17,0.30556130827045025,1.0,485782.38613632374,336718.69131607545,0.3687768630331621,0.2556166428671774,1.0,1.0,0.0,0.0,0.0,0.0,0.9670501383410527,1.0,735.5176319874244,509.82197286421064,0.13935536794001976,0.0965937803835185,0.301458426853262,1.0,485046.8685043142,336208.8693431959,0.37046443999920126,0.2567863820831654,0.30413077424327123,1.0,485782.38613632374,336718.69131607545,0.3695365382317011,0.256143209589186
18,0.3116878188762462,1.0,487938.28424191615,338213.0460095414,0.37041349162054854,0.2567510673581481,1.0,1.0,0.0,0.0,0.0,0.0,0.9707112340809356,1.0,681.891833263295,472.65140167330526,0.12919511808702064,0.08955123184412755,0.30760754739256474,1.0,487256.39240864024,337740.3946078593,0.37215200895187805,0.2579561157447138,0.3102699053755147,1.0,487938.28424191615,338213.0460095414,0.3711765382511693,0.25727997097879873
19,0.31749073314980236,1.0,490047.08505871514,339674.7553500681,0.3720143667699465,0.25786070945438183,1.0,1.0,0.0,0.0,0.0,0.0,0.9739655414052764,1.0,630.9065175047992,437.31107380534536,0.11953514920515332,0.0828554516493644,0.31343273767080976,1.0,489416.1785412051,339237.4442762591,0.37380158966680144,0.259099517966369,0.3160847735715866,1.0,490047.08505871514,339674.7553500681,0.3727807111810651,0.2583918989222866
20,0.3230023965576027,1.0,492158.51215664105,341138.2850899533,0.37361723563452043,0.25897173348866853,1.0,1.0,0.0,0.0,0.0,0.0,0.9768582590269429,1.0,582.6811284173003,403.8837813279391,0.11039809178046615,0.07652212605682818,0.3189663582404991,1.0,491575.83102821495,340734.40130861924,0.375451068307206,0.26024284943535925,0.32160779092917935,1.0,492158.51215664105,341138.2850899533,0.37438688193316233,0.2595052116506006
21,0.3282515992266687,1.0,494307.40050138265,342627.78098744905,0.37524854283173104,0.2601024694730422,1.0,1.0,0.0,0.0,0.0,0.0,0.979429563579475,1.0,537.2657205958678,372.40421944253313,0.10179342944218792,0.07055782861738029,0.32423721287408797,1.0,493770.1347808072,342255.3767680207,0.3771270125585294,0.26140452546793974,0.3268678068826359,1.0,494307.40050138265,342627.78098744905,0.37602154960046513,0.260638276935344
22,0.33326397060268637,1.0,496516.9562732114,344159.32834098215,0.37692590510234075,0.26126512840169297,1.0,1.0,0.0,0.0,0.0,0.0,0.9817151676261883,1.0,494.65737328348956,342.8703636346392,0.0937206088070272,0.06496217575495249,0.3292709433792612,1.0,496022.29889993335,343816.45797735127,0.3788471488450519,0.26259683308512166,0.33189050367383527,1.0,496516.9562732114,344159.32834098215,0.37770236721397643,0.2618033309251849
23,0.33806233019085075,1.0,498801.34895677934,345742.748688889,0.37866007906958227,0.2624671661976869,1.0,1.0,0.0,0.0,0.0,0.0,0.9837468156677385,1.0,454.81318959405974,315.25248004859833,0.08617150238614243,0.059729533923569215,0.33409038048029105,1.0,498346.53576717444,345427.4962088329,0.38062233216311575,0.26382729639701463,0.33669874781583475,1.0,498801.34895677934,345742.748688889,0.37944011355542284,0.26300784490228685
24,0.3426669993729905,1.0,501167.77776041056,347383.0321421218,0.3804565299407951,0.2637123710540825,1.0,1.0,0.0,0.0,0.0,0.0,0.985552725037986,1.0,417.6606041976946,289.5002702305953,0.07913236153802475,0.05485037329113211,0.3387158557600393,1.0,500750.11715619924,347093.5318718818,0.382458116478193,0.26509976511912664,0.34131290255239993,1.0,501167.77776041056,347383.0321421218,0.3812402650903949,0.2642556148633333
25,0.34709607861660713,1.0,503618.1207803694,349081.48049781105,0.38231668345406394,0.26500173121721354,1.0,1.0,0.0,0.0,0.0,0.0,0.9871579778115628,1.0,383.10555634479573,265.54853623724443,0.07258536497627809,0.05031234108322176,0.343165478978228,1.0,503235.0152240384,348815.9319615834,0.38435600806544473,0.2664152833218386,0.345751105637523,1.0,503618.1207803694,349081.48049781105,0.3831042504939778,0.2655476310904317
26,0.35136569377767324,1.0,506150.25149762863,350836.6197652885,0.38423892528363646,0.2663341277217361,1.0,1.0,0.0,0.0,0.0,0.0,0.9885848691658302,1.0,351.03896151710205,243.3216664422704,0.06650984492555931,0.04610111148963062,0.3474553844744284,1.0,505799.21253612376,350593.2980988547,0.386314466068067,0.26777278296460133,0.3500295161463052,1.0,506150.25149762863,350836.6197652885,0.38503045211493064,0.2668827723131852
27,0.35549021513932166,1.0,508759.0888761573,352644.9280387551,0.38621939821158546,0.2677068869479193,1.0,1.0,0.0,0.0,0.0,0.0,0.9898532170363123,1.0,321.341821783335,222.73717776511506,0.06088325535872205,0.04220105679520937,0.3515999502933573,1.0,508437.7470543581,352422.1908609789,0.3883297006282455,0.269169637118156,0.3541625339645026,1.0,508759.0888761573,352644.9280387551,0.3870150047895112,0.2682583594042434
28,0.3594824521266777,1.0,511437.4331500384,354501.4148207646,0.3882526366072805,0.26911622040930144,1.0,1.0,0.0,0.0,0.0,0.0,0.9909806373655955,1.0,293.8892437842794,203.7085007259677,0.055681933267199585,0.03859577505228642,0.355611992977588,1.0,511143.5439062736,354297.70632005215,0.39039630816781684,0.2706021003075338,0.35816299490441705,1.0,511437.4331500384,354501.4148207646,0.38905243162796593,0.26967059607291544
29,0.36335382627515317,1.0,514176.6290921613,356400.08076504833,0.39033206994121317,0.2705575737618793,1.0,1.0,0.0,0.0,0.0,0.0,0.9919827887694262,1.0,268.55357837107834,186.14715567719725,0.05088169351479317,0.035268502401894136,0.35950294060519106,1.0,513908.07551380334,356213.93360938027,0.3925077755750835,0.27206565798772486,0.36204234402966967,1.0,514176.6290921613,356400.08076504833,0.39113614856558737,0.27111491859331277
30,0.3671145251232181,1.0,516967.08960100065,358334.2805992142,0.3924504202606892,0.27202590231326235,1.0,1.0,0.0,0.0,0.0,0.0,0.9928735900172772,1.0,245.2068531587938,169.96443892099444,0.04645828972315153,0.03220243253523957,0.3632829867441023,1.0,516721.882747833,358164.31616028707,0.3946568782472332,0.27355530244565934,0.36581078986490645,1.0,516967.08960100065,358334.2805992142,0.39325886265719995,0.2725862718810489
31,0.370773638894436,1.0,519798.70683642244,360297.00810237176,0.3946000142994826,0.27351588736060045,1.0,1.0,0.0,0.0,0.0,0.0,0.993665413348651,1.0,223.72263567017086,155.07271414221879,0.042387767273620855,0.029380961375941414,0.3669612271890524,1.0,519574.98420074285,360141.93538822304,0.3968359926805919,0.27506574947125934,0.36947744135952776,1.0,519798.70683642244,360297.00810237176,0.39541288482975634,0.27407932627681997
32,0.37433928210006495,1.0,522661.17201554426,362281.1177707311,0.39677302624768024,0.27502210446581676,1.0,1.0,0.0,0.0,0.0,0.0,0.9943692563099604,1.0,203.97743816761889,141.3863861637256,0.03864672947472885,0.02678787157327124,0.37054578161215124,1.0,522457.1945773866,362139.73138457426,0.3990373396482277,0.27659160691531026,0.3730504297404886,1.0,522661.17201554426,362281.1177707311,0.39759037315228396,0.2755886461682822
33,0.37781870155899944,1.0,525544.2214743297,364279.4953745031,0.39896166454689186,0.2765391529321808,1.0,1.0,0.0,0.0,0.0,0.0,0.9949948944977319,1.0,185.85175410498323,128.82261935998937,0.03521253393425222,0.02440746861689833,0.37404390162678725,1.0,525358.3697202153,364150.67275513656,0.40125317134288807,0.2781275044070595,0.376537016755001,1.0,525544.2214743297,364279.4953745031,0.3997835200158909,0.2771088197333452
