epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,1317280,0.0,0,0,2708,0.0,0,0,5278,0.0,0,0,1309294,0.0,0,0,1314572,0.0,0
1,120900,1317280,0.09178003158022592,120900,2708,2708,1.0,2708,4048,5278,0.7669571807502842,4048,114144,1309294,0.08717980835473163,114144,118192,1314572,0.08990911110232075,118192
2,122377,1317280,0.09290128142839792,1477,2708,2708,1.0,0,4094,5278,0.7756726032588102,46,115575,1309294,0.08827276379483905,1431,119669,1314572,0.09103267070955413,1477
3,128364,1317280,0.09744625288473217,5987,2708,2708,1.0,0,4153,5278,0.7868510799545282,59,121503,1309294,0.09280039471654189,5928,125656,1314572,0.0955870047437493,5987
4,130580,1317280,0.09912850722701325,2216,2708,2708,1.0,0,4214,5278,0.7984084880636605,61,123658,1309294,0.0944463199250894,2155,127872,1314572,0.0972727245065314,2216
5,133108,1317280,0.10104761326369488,2528,2708,2708,1.0,0,4266,5278,0.808260704812429,52,126134,1309294,0.09633741543152263,2476,130400,1314572,0.09919578387490377,2528
6,198722,1317280,0.15085782825215596,65614,2708,2708,1.0,0,4336,5278,0.821523304281925,70,191678,1309294,0.14639798242411559,65544,196014,1314572,0.1491086072120812,65614
7,253040,1317280,0.19209279727924208,54318,2708,2708,1.0,0,4384,5278,0.8306176582038651,48,245948,1309294,0.18784780194517045,54270,250332,1314572,0.19042851970070868,54318
8,268468,1317280,0.20380480991133243,15428,2708,2708,1.0,0,4434,5278,0.8400909435392194,50,261326,1309294,0.19959306313173358,15378,265760,1314572,0.20216465891560143,15428
9,268857,1317280,0.20410011538928702,389,2708,2708,1.0,0,4456,5278,0.8442591890867753,22,261693,1309294,0.19987336686794563,367,266149,1314572,0.2024605727187252,389
10,270328,1317280,0.20521681039718206,1471,2708,2708,1.0,0,4488,5278,0.850322091701402,32,263132,1309294,0.20097243247124022,1439,267620,1314572,0.20357956810277414,1471
11,275629,1317280,0.2092410117818535,5301,2708,2708,1.0,0,4537,5278,0.8596059113300493,49,268384,1309294,0.20498375460362608,5252,272921,1314572,0.20761205928621634,5301
12,276451,1317280,0.2098650248997935,822,2708,2708,1.0,0,4565,5278,0.8649109511178477,28,269178,1309294,0.205590188299954,794,273743,1314572,0.20823735786248299,822
13,277169,1317280,0.21041008745293333,718,2708,2708,1.0,0,4600,5278,0.8715422508525957,35,269861,1309294,0.2061118434820598,683,274461,1314572,0.20878354323688622,718
14,284608,1317280,0.21605733025628568,7439,2708,2708,1.0,0,4634,5278,0.8779840848806366,34,277266,1309294,0.21176756328219637,7405,281900,1314572,0.21444241928171298,7439
15,289948,1317280,0.2201111381027572,5340,2708,2708,1.0,0,4671,5278,0.8849943160287987,37,282569,1309294,0.2158178377049005,5303,287240,1314572,0.21850457791585398,5340
16,290785,1317280,0.22074653832138952,837,2708,2708,1.0,0,4691,5278,0.8887836301629405,20,283386,1309294,0.2164418381203916,817,288077,1314572,0.2191412870500817,837
17,291417,1317280,0.22122631483055993,632,2708,2708,1.0,0,4711,5278,0.8925729442970822,20,283998,1309294,0.21690926560421112,612,288709,1314572,0.2196220518921748,632
18,291698,1317280,0.2214396331835297,281,2708,2708,1.0,0,4729,5278,0.8959833270178098,18,284261,1309294,0.21711013721898978,263,288990,1314572,0.21983580967797883,281
19,291711,1317280,0.22144950200412972,13,2708,2708,1.0,0,4732,5278,0.896551724137931,3,284271,1309294,0.21711777492297377,10,289003,1314572,0.21984569882821176,13
20,292111,1317280,0.22175315802259202,400,2708,2708,1.0,0,4751,5278,0.9001515725653657,19,284652,1309294,0.21740877144476337,381,289403,1314572,0.22014998037384031,400
21,295196,1317280,0.2240951050649824,3085,2708,2708,1.0,0,4784,5278,0.9064039408866995,33,287704,1309294,0.2197397987006738,3052,292488,1314572,0.2224967517945004,3085
22,295891,1317280,0.2246227073970606,695,2708,2708,1.0,0,4799,5278,0.9092459264873058,15,288384,1309294,0.22025916257158437,680,293183,1314572,0.22302544098003,695
23,296713,1317280,0.2252467205150006,822,2708,2708,1.0,0,4826,5278,0.9143615005683972,27,289179,1309294,0.22086636003831073,795,294005,1314572,0.22365073955629666,822
24,298101,1317280,0.22630040689906475,1388,2708,2708,1.0,0,4840,5278,0.9170140204622963,14,290553,1309294,0.22191578056570946,1374,295393,1314572,0.22470659651962768,1388
25,298110,1317280,0.22630723915948014,9,2708,2708,1.0,0,4847,5278,0.918340280409246,7,290555,1309294,0.22191730810650626,2,295402,1314572,0.2247134428544043,9
26,300808,1317280,0.22835539900400825,2698,2708,2708,1.0,0,4866,5278,0.9219401288366805,19,293234,1309294,0.22396344900381426,2679,298100,1314572,0.22676582187966882,2698
27,318221,1317280,0.24157430462771773,17413,2708,2708,1.0,0,4906,5278,0.929518757104964,40,310607,1309294,0.23723243213518125,17373,315513,1314572,0.2400119582647432,17413
28,318325,1317280,0.24165325519251793,104,2708,2708,1.0,0,4920,5278,0.9321712769988632,14,310697,1309294,0.23730117147103708,90,315617,1314572,0.24009107146660663,104
29,318764,1317280,0.2419865176727803,439,2708,2708,1.0,0,4931,5278,0.9342553997726412,11,311125,1309294,0.23762806520155136,428,316056,1314572,0.24042502046293393,439
30,319038,1317280,0.24219452204542694,274,2708,2708,1.0,0,4953,5278,0.9384236453201971,22,311377,1309294,0.23782053534194764,252,316330,1314572,0.2406334533216895,274
31,320574,1317280,0.24336056115632212,1536,2708,2708,1.0,0,4976,5278,0.94278135657446,23,312890,1309294,0.2389761199547237,1513,317866,1314572,0.2418018944569031,1536
32,320633,1317280,0.24340535041904532,59,2708,2708,1.0,0,4985,5278,0.9444865479348238,9,312940,1309294,0.23901430847464358,50,317925,1314572,0.2418467759848833,59
33,320807,1317280,0.2435374407870764,174,2708,2708,1.0,0,4986,5278,0.9446760136415309,1,313113,1309294,0.23914644075356642,173,318099,1314572,0.2419791384572317,174
34,321359,1317280,0.24395648609255435,552,2708,2708,1.0,0,4998,5278,0.946949602122016,12,313653,1309294,0.2395588767687013,540,318651,1314572,0.2423990469901991,552
35,325759,1317280,0.2472967022956395,4400,2708,2708,1.0,0,5044,5278,0.9556650246305419,46,318007,1309294,0.24288433308332583,4354,323051,1314572,0.24574614399211303,4400
36,325765,1317280,0.24730125713591644,6,2708,2708,1.0,0,5049,5278,0.9566123531640773,5,318008,1309294,0.24288509685372422,1,323057,1314572,0.24575070821529746,6
37,326551,1317280,0.24789794121219483,786,2708,2708,1.0,0,5052,5278,0.9571807502841986,3,318791,1309294,0.2434831290756698,783,323843,1314572,0.24634862145245753,786
38,328081,1317280,0.24905942548281307,1530,2708,2708,1.0,0,5065,5278,0.9596438044713906,13,320308,1309294,0.24464176877003943,1517,325373,1314572,0.2475124983644867,1530
39,328158,1317280,0.24911787926636705,77,2708,2708,1.0,0,5075,5278,0.9615384615384616,10,320375,1309294,0.2446929413867321,67,325450,1314572,0.24757107256202018,77
40,328388,1317280,0.24929248147698288,230,2708,2708,1.0,0,5086,5278,0.9636225843122395,11,320594,1309294,0.24486020710398124,219,325680,1314572,0.2477460344507566,230
41,328496,1317280,0.24937446860196769,108,2708,2708,1.0,0,5090,5278,0.9643804471390678,4,320698,1309294,0.24493963922541462,104,325788,1314572,0.2478281904680763,108
42,329567,1317280,0.25018750759140046,1071,2708,2708,1.0,0,5095,5278,0.9653277756726033,5,321764,1309294,0.2457538184701068,1066,326859,1314572,0.24864290430649671,1071
43,330906,1317280,0.251203996113203,1339,2708,2708,1.0,0,5105,5278,0.9672224327396741,10,323093,1309294,0.24676886932957762,1329,328198,1314572,0.24966148678048825,1339
44,331166,1317280,0.25140137252520345,260,2708,2708,1.0,0,5119,5278,0.9698749526335734,14,323339,1309294,0.2469567568475835,246,328458,1314572,0.2498592697851468,260
45,331618,1317280,0.25174450382606584,452,2708,2708,1.0,0,5130,5278,0.9719590754073513,11,323780,1309294,0.247293579593277,441,328910,1314572,0.250203107931707,452
46,332335,1317280,0.2522888072391595,717,2708,2708,1.0,0,5142,5278,0.9742326638878362,12,324485,1309294,0.24783203772414752,705,329627,1314572,0.2507485326022462,717
47,332339,1317280,0.2522918437993441,4,2708,2708,1.0,0,5146,5278,0.9749905267146647,4,324485,1309294,0.24783203772414752,0,329631,1314572,0.2507515754177025,4
48,332476,1317280,0.25239584598566744,137,2708,2708,1.0,0,5158,5278,0.9772641151951497,12,324610,1309294,0.24792750902394725,125,329768,1314572,0.2508557918470803,137
