epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,1317280,0.0,0,0,2708,0.0,0,0,5278,0.0,0,0,1309294,0.0,0,0,1314572,0.0,0
1,129485,1317280,0.09829724887647273,129485,2708,2708,1.0,2708,4034,5278,0.764304660856385,4034,122743,1309294,0.0937474700105553,122743,126777,1314572,0.09643975377537328,126777
2,129617,1317280,0.09839745536256529,132,2708,2708,1.0,0,4051,5278,0.7675255778704054,17,122858,1309294,0.09383530360637107,115,126909,1314572,0.0965401666854307,132
3,132797,1317280,0.10081152070934046,3180,2708,2708,1.0,0,4077,5278,0.7724516862447897,26,126012,1309294,0.09624423544291809,3154,130089,1314572,0.09895920497317758,3180
4,132837,1317280,0.1008418863111867,40,2708,2708,1.0,0,4088,5278,0.7745358090185677,11,126041,1309294,0.09626638478447164,29,130129,1314572,0.09898963312774044,40
5,133069,1317280,0.10101800680189481,232,2708,2708,1.0,0,4098,5278,0.7764304660856385,10,126263,1309294,0.09643594181291597,222,130361,1314572,0.09916611642420499,232
6,133123,1317280,0.10105900036438722,54,2708,2708,1.0,0,4109,5278,0.7785145888594165,11,126306,1309294,0.09646878394004708,43,130415,1314572,0.09920719443286484,54
7,133459,1317280,0.10131407141989554,336,2708,2708,1.0,0,4122,5278,0.7809776430466085,13,126629,1309294,0.0967154817787296,323,130751,1314572,0.09946279093119281,336
8,133473,1317280,0.10132469938054173,14,2708,2708,1.0,0,4131,5278,0.7826828344069723,9,126634,1309294,0.0967193006307216,5,130765,1314572,0.09947344078528982,14
9,133627,1317280,0.1014416069476497,154,2708,2708,1.0,0,4151,5278,0.786472148541114,20,126768,1309294,0.09682164586410691,134,130919,1314572,0.0995905891803568,154
10,133775,1317280,0.10155395967448075,148,2708,2708,1.0,0,4167,5278,0.7895035998484274,16,126900,1309294,0.09692246355669544,132,131067,1314572,0.09970317335223935,148
11,136804,1317280,0.10385339487428641,3029,2708,2708,1.0,0,4200,5278,0.7957559681697612,33,129896,1309294,0.0992107196702956,2996,134096,1314572,0.10200734535651147,3029
12,136861,1317280,0.10389666585691729,57,2708,2708,1.0,0,4209,5278,0.7974611595301251,9,129944,1309294,0.0992473806494187,48,134153,1314572,0.10205070547676354,57
13,137154,1317280,0.10411909389044091,293,2708,2708,1.0,0,4221,5278,0.7997347480106101,12,130225,1309294,0.09946200013136851,281,134446,1314572,0.10227359170893645,293
14,148104,1317280,0.11243167739584599,10950,2708,2708,1.0,0,4256,5278,0.8063660477453581,35,141140,1309294,0.10779855402988175,10915,145396,1314572,0.1106032990205177,10950
15,148128,1317280,0.11244989675695373,24,2708,2708,1.0,0,4264,5278,0.8078817733990148,8,141156,1309294,0.10781077435625612,16,145420,1314572,0.11062155591325541,24
