epoch,expected_coverage_all,observable_ceiling_all,entropy_bits_all,entropy_nats_all,normalized_entropy_bits_all,normalized_entropy_nats_all,expected_coverage_rank0,observable_ceiling_rank0,entropy_bits_rank0,entropy_nats_rank0,normalized_entropy_bits_rank0,normalized_entropy_nats_rank0,expected_coverage_rank1,observable_ceiling_rank1,entropy_bits_rank1,entropy_nats_rank1,normalized_entropy_bits_rank1,normalized_entropy_nats_rank1,expected_coverage_rank2,observable_ceiling_rank2,entropy_bits_rank2,entropy_nats_rank2,normalized_entropy_bits_rank2,normalized_entropy_nats_rank2,expected_coverage_rank1_2,observable_ceiling_rank1_2,entropy_bits_rank1_2,entropy_nats_rank1_2,normalized_entropy_bits_rank1_2,normalized_entropy_nats_rank1_2
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.296168371504496,1.0,817418.6300562457,566591.4187606596,0.6205352165494395,0.4301222357893991,1.0,1.0,0.0,0.0,0.0,0.0,0.876047324323196,1.0,1287.7659020849078,892.6113042513884,0.24398747671180518,0.16911923157472308,0.29237504688592836,1.0,816130.864154137,565698.8074563917,0.62333659525984,0.43206400354419383,0.29471848815840324,1.0,817418.6300562457,566591.4187606596,0.6218135104476938,0.431008281600901
2,0.4359015853744865,1.0,971390.4217087381,673316.5320303481,0.7374213695711906,0.5111415432029243,1.0,1.0,0.0,0.0,0.0,0.0,0.937039910767316,1.0,1060.9417712694226,735.3887974936746,0.20101208246862876,0.13933095822161323,0.43271468725379647,1.0,970329.4799374555,672581.1432328452,0.7411089334690723,0.5136975677218755,0.43473955050174323,1.0,971390.4217087381,673316.5320303481,0.7389404473157333,0.5121944876586053
3,0.5354013273475393,1.0,978623.7317080118,678330.2804624607,0.742912464857898,0.5149476804190914,1.0,1.0,0.0,0.0,0.0,0.0,0.9680202721358036,1.0,721.6710390680333,500.2242460217734,0.136731913427062,0.09477534028453456,0.53269643753938,1.0,977902.0606689218,677830.0562164237,0.7468926464712446,0.5177065320824993,0.5344442605564769,1.0,978623.7317080118,678330.2804624607,0.7444428541822067,0.516008465464395
4,0.6092515301257357,1.0,937072.7123503889,649529.3085453326,0.711369422104935,0.49308370926859335,1.0,1.0,0.0,0.0,0.0,0.0,0.9837563287038782,1.0,454.621925856034,315.11990612784246,0.08613526446684995,0.059704415711982275,0.6069336525647869,1.0,936618.0904245129,649214.188639191,0.7153611720702248,0.4958505795025342,0.6084465937233074,1.0,937072.7123503889,649529.3085453326,0.7128348332007596,0.4940994548380253
5,0.6659522060286611,1.0,879527.6032292604,609642.078403008,0.667684625310686,0.46280371553732547,1.0,1.0,0.0,0.0,0.0,0.0,0.991749246325778,1.0,274.5418597437284,190.2979160270493,0.0520162674770232,0.036054929144950607,0.663947951671198,1.0,879253.0613695238,609451.7804869859,0.6715474609747878,0.465481229186864,0.6652640722284222,1.0,879527.6032292604,609642.078403008,0.6690600463339098,0.4637570847416559
6,0.7106685615834132,1.0,818392.5210746868,567266.4685742648,0.6212745362221296,0.43063469313605673,1.0,1.0,0.0,0.0,0.0,0.0,0.9958091409908733,1.0,161.33668803635527,111.8300704332791,0.030567769616588723,0.021187963325744432,0.7089206871461754,1.0,818231.1843866648,567154.6385038414,0.624940757680601,0.4331759242033045,0.7100725428524102,1.0,818392.5210746868,567266.4685742648,0.6225543531086063,0.4315217946025511
7,0.7466839130619329,1.0,758643.776162215,525851.7944961896,0.5759168712515297,0.3991951555449028,1.0,1.0,0.0,0.0,0.0,0.0,0.9978713097096404,1.0,92.99783961250924,64.46119032557678,0.017619901404416303,0.012213184980215381,0.7451474002214526,1.0,758550.7783226173,525787.3333058743,0.579358630164514,0.40158080103160504,0.7461620854530656,1.0,758643.776162215,525851.7944961896,0.5771032519802758,0.4000174920021038
8,0.7761809413332244,1.0,702312.1631368164,486805.6957512406,0.5331532879394026,0.3695536983414616,1.0,1.0,0.0,0.0,0.0,0.0,0.9989187604874425,1.0,52.831868837830164,36.62026092865481,0.010009827366015567,0.006938283616645473,0.7748201222809457,1.0,702259.331267988,486769.0754903185,0.5363648892212047,0.3717798107150254,0.775719877191564,1.0,702312.1631368164,486805.6957512406,0.5342515762824831,0.3703149738099097
9,0.8006716506509322,1.0,650171.3550068869,450664.4416038629,0.4935711124490517,0.34211742499989595,1.0,1.0,0.0,0.0,0.0,0.0,0.9994507989777631,1.0,29.67262854903962,20.56749881856935,0.005621945537900647,0.003896835698857399,0.7994580672124084,1.0,650141.6823783364,450643.87410504336,0.49655897176519287,0.3441884512607889,0.8002610370292447,1.0,650171.3550068869,450664.4416038629,0.494587862062243,0.34282218212761484
