epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,1317280,0.0,0,0,2708,0.0,0,0,5278,0.0,0,0,1309294,0.0,0,0,1314572,0.0,0
1,201572,1317280,0.15302137738369975,201572,2708,2708,1.0,2708,4576,5278,0.8669950738916257,4576,194288,1309294,0.14839142316393414,194288,198864,1314572,0.15127661322468453,198864
2,359910,1317280,0.27322209401190334,158338,2708,2708,1.0,0,4916,5278,0.9314134141720348,340,352286,1309294,0.26906561857000794,157998,357202,1314572,0.2717249416540136,158338
3,713472,1317280,0.5416251670108102,353562,2708,2708,1.0,0,5052,5278,0.9571807502841986,136,705712,1309294,0.5390019353941895,353426,710764,1314572,0.5406809212428075,353562
4,825240,1317280,0.6264727316895421,111768,2708,2708,1.0,0,5189,5278,0.9831375521030693,137,817343,1309294,0.6242623887377472,111631,822532,1314572,0.625703270722334,111768
5,847499,1317280,0.6433704299769222,22259,2708,2708,1.0,0,5210,5278,0.9871163319439181,21,839581,1309294,0.64124711485732,22238,844791,1314572,0.6426357780326981,22259
6,917520,1317280,0.6965261751487914,70021,2708,2708,1.0,0,5244,5278,0.9935581659719591,34,909568,1309294,0.694701113729995,69987,914812,1314572,0.695901023298838,70021
7,1111878,1317280,0.8440711162395239,194358,2708,2708,1.0,0,5246,5278,0.9939370973853733,2,1103924,1309294,0.8431444732810202,194356,1109170,1314572,0.843749904912017,194358
8,1130071,1317280,0.8578821510992348,18193,2708,2708,1.0,0,5247,5278,0.9941265630920804,1,1122116,1309294,0.857038984368675,18192,1127363,1314572,0.8575893903110671,18193
9,1132527,1317280,0.8597465990525932,2456,2708,2708,1.0,0,5247,5278,0.9941265630920804,0,1124572,1309294,0.8589148044671403,2456,1129819,1314572,0.8594576790012263,2456
10,1136770,1317280,0.8629676302684319,4243,2708,2708,1.0,0,5259,5278,0.9964001515725653,12,1128803,1309294,0.8621463170227619,4231,1134062,1314572,0.862685345496481,4243
11,1137779,1317280,0.8637336025750031,1009,2708,2708,1.0,0,5259,5278,0.9964001515725653,0,1129812,1309294,0.8629169613547454,1009,1135071,1314572,0.863452895695329,1009
12,1141919,1317280,0.8668764423660877,4140,2708,2708,1.0,0,5264,5278,0.9973474801061007,5,1133947,1309294,0.8660751519521208,4135,1139211,1314572,0.8666022096925844,4140
13,1186432,1317280,0.900668043240617,44513,2708,2708,1.0,0,5276,5278,0.9996210685865858,12,1178448,1309294,0.9000636984512264,44501,1183724,1314572,0.9004634207939922,44513
